demand [cubic meter/hr] at dist606,bulk_species_node [MG] at P @ dist606,bulk_species_node [MG] at Chlorine @ dist606,bulk_species_node [MG] at C_FRA @ dist606,bulk_species_node [MG] at C_SRA @ dist606,demand [cubic meter/hr] at dist1332,bulk_species_node [MG] at P @ dist1332,bulk_species_node [MG] at Chlorine @ dist1332,bulk_species_node [MG] at C_FRA @ dist1332,bulk_species_node [MG] at C_SRA @ dist1332,demand [cubic meter/hr] at dist1915,bulk_species_node [MG] at P @ dist1915,bulk_species_node [MG] at Chlorine @ dist1915,bulk_species_node [MG] at C_FRA @ dist1915,bulk_species_node [MG] at C_SRA @ dist1915
0.011168523,0.0,4.7481606e-07,0.0,0.0,0.06651886,0.0,4.544827e-08,0.0,0.0,0.29986346,0.0,0.0,0.0,0.0
0.033475544,0.0,4.2437188e-07,0.0,0.0,0.14554748,0.0,3.4978232e-08,0.0,0.0,0.18641861,0.0,2.1369866e-12,0.0,0.0
0.0,0.0,4.0599318e-07,0.0,0.0,0.117928885,0.0,3.3719495e-08,0.0,0.0,0.19739264,0.0,8.1337236e-11,0.0,0.0
0.07811961,0.0,3.4255683e-07,0.0,0.0,0.0,0.0,3.1712574e-08,0.0,0.0,0.40331286,0.0,6.482818e-11,0.0,0.0
0.0,0.0,2.660467e-07,0.0,0.0,0.17849274,0.0,2.5303224e-08,0.0,0.0,0.1230209,0.0,3.7589053e-11,0.0,0.0
0.022307022,0.0,1.7559906e-07,0.0,0.0,0.0,0.0,1.8037383e-08,0.0,0.0,0.24121882,0.0,2.8779812e-11,0.0,0.0
0.0,0.0,1.6063875e-07,0.0,0.0,0.0,0.0,1.2966586e-08,0.0,0.0,0.24121882,0.0,2.0081152e-11,0.0,0.0
0.0,0.0,1.7426419e-07,0.0,0.0,0.0,0.0,1.1070332e-08,0.0,0.0,0.0,0.0,7.084812e-12,0.0,0.0
0.0,0.0,1.9271256e-07,0.0,0.0,0.01115312,0.0,1.2084941e-08,0.0,0.0,0.021948047,0.0,1.9299506e-12,0.0,0.0
0.07811961,0.0,1.4306784e-07,0.0,0.0,0.01115312,0.0,8.712771e-09,0.0,0.0,0.34718457,0.0,6.497703e-12,0.0,0.0
0.0,0.0,1.3453896e-07,0.0,1.4736531e-08,0.56710255,0.0,8.312897e-09,0.0,5.622585e-10,0.5006112,0.0,7.771983e-12,0.0,5.498626e-13
0.0,0.0,1.4079582e-07,0.0,1.2257561e-07,0.7861483,0.0,9.199863e-09,0.0,6.9616624e-09,0.28280827,0.0,9.963719e-12,0.0,9.594349e-12
0.17857628,0.0,2.3831359e-07,0.0,7.212473e-07,0.75542736,0.0,1.6977141e-08,0.0,5.75421e-08,0.07066712,0.0,1.3498102e-11,0.0,6.999411e-11
0.011168523,0.0,1.8157913e-07,0.0,1.6438697e-06,0.0,0.0,1.2459947e-08,0.0,1.4027636e-07,0.01705517,0.0,6.7924147e-12,0.0,1.5717336e-10
0.022307022,0.0,1.2343658e-07,0.0,2.9538405e-06,0.0,0.0,8.082113e-09,0.0,2.8098412e-07,0.12323061,0.0,4.63187e-12,0.0,3.7427567e-10
0.0,0.0,1.1595225e-07,0.0,5.2839882e-06,0.02230624,0.0,6.4143446e-09,0.0,5.2821434e-07,0.1509103,0.0,5.4444405e-10,0.0,8.143714e-08
0.0,0.0,1.5525224e-07,0.0,9.369945e-06,0.0,0.0,8.3130205e-09,0.0,1.0177663e-06,0.0109740235,0.0,2.2812419e-09,0.0,3.3955166e-07
0.111595154,0.0,1.2953684e-07,0.0,1.3454303e-05,0.0,0.0,8.141816e-09,0.0,1.7628927e-06,0.09869632,0.0,1.7723133e-09,0.0,5.7267425e-07
0.0,0.0,1.3819596e-07,0.0,1.9241617e-05,0.0,0.0,9.188186e-09,0.0,3.0217143e-06,0.1347638,0.0,1.7104531e-09,0.0,9.662865e-07
0.0,0.0,1.1989844e-07,0.0,2.4631765e-05,0.0,0.0,8.895177e-09,0.0,4.651778e-06,0.12840307,0.0,1.576384e-09,0.0,1.5167328e-06
0.049747963,0.0,9.69033e-08,0.0,3.1139123e-05,0.0,0.0,6.8727055e-09,0.0,6.4532073e-06,0.0,0.0,1.1894564e-09,0.0,2.2142128e-06
0.09535277,0.0,7.605464e-08,0.0,3.756315e-05,0.0,0.0,5.2466658e-09,0.0,8.502534e-06,0.014608732,0.0,1.1922534e-09,0.0,3.003131e-06
0.15623923,0.0,6.8346615e-08,0.0,4.8126538e-05,0.057536386,0.0,4.0168997e-09,0.0,1.0823931e-05,0.14986183,0.0,8.8229823e-10,0.0,3.6996564e-06
0.0,0.0,7.817992e-08,0.0,5.7560872e-05,0.03170285,0.0,4.2112105e-09,0.0,1.3799578e-05,0.12064437,0.0,1.2202348e-09,0.0,5.296639e-06
0.12474519,0.0,8.596398e-08,0.0,7.0409566e-05,0.0,0.0,3.6317342e-09,0.0,1.6897084e-05,0.09925551,0.0,1.1532508e-09,0.0,6.5965028e-06
0.38072053,0.0,9.93153e-08,0.0,8.434319e-05,0.0,0.0,3.454797e-09,0.0,2.053609e-05,0.07618908,0.0,1.3262104e-09,0.0,8.430836e-06
0.08604566,0.0,1.1364443e-07,0.0,9.788308e-05,0.02230624,0.0,5.9913474e-09,0.0,2.5854293e-05,0.0,0.0,1.6806516e-09,0.0,1.0896335e-05
0.16740775,0.0,8.9842516e-08,0.0,0.00011030201,0.06453386,0.0,5.815185e-09,0.0,3.1158143e-05,0.23024482,0.0,1.3322043e-09,0.0,1.3518028e-05
0.011168523,0.0,1.346598e-07,0.0,0.00012543391,0.0,0.0,8.580227e-09,0.0,3.8029455e-05,0.09869632,0.0,1.8590451e-09,0.0,1.7167773e-05
0.0,0.0,1.9782122e-07,0.0,0.00014763609,0.10040664,0.0,1.1375358e-08,0.0,4.6332036e-05,0.23024482,0.0,2.100719e-09,0.0,2.0532283e-05
0.0,0.0,2.553853e-07,0.0,0.00017402436,0.0,0.0,1.7418321e-08,0.0,5.6680867e-05,0.39471537,0.0,3.3320866e-09,0.0,2.495883e-05
0.033475544,0.0,2.1944595e-07,0.0,0.00019031363,0.01115312,0.0,1.761164e-08,0.0,6.637654e-05,0.31209564,0.0,4.08988e-09,0.0,2.8972312e-05
0.0,0.0,1.64127e-07,0.0,0.00020735926,0.0,0.0,1.2613232e-08,0.0,7.5072e-05,0.44734874,0.0,3.2155487e-09,0.0,3.355235e-05
0.16740775,0.0,9.5743175e-08,0.0,0.00022770607,0.0,0.0,7.0713595e-09,0.0,8.303757e-05,0.47523814,0.0,2.7269271e-09,0.0,3.877287e-05
0.0,0.0,6.498745e-08,0.0,0.00025980858,0.0,0.0,5.4202087e-09,0.0,9.4216055e-05,0.10414838,0.0,1.8364074e-09,0.0,4.5478588e-05
0.43463087,0.0,3.4391256e-08,0.0,0.00028005376,0.0,0.0,4.4570614e-09,0.0,0.00010879354,0.28665268,0.0,8.2129814e-10,0.0,5.1798612e-05
0.056503117,0.0,1.9288514e-08,0.0,0.00031665462,0.0,0.0,3.416458e-09,0.0,0.00012847481,0.36619687,0.0,4.890245e-10,0.0,6.0525494e-05
0.0,0.0,1.5397973e-08,0.0,0.00038883812,0.10040664,0.0,1.8335722e-09,0.0,0.0001483952,0.4133782,0.0,2.4391156e-10,0.0,7.248704e-05
0.0,0.0,1.3292685e-08,0.0,0.00047900464,0.01115312,0.0,1.5223116e-09,0.0,0.00018347923,0.5684125,0.0,2.068393e-10,0.0,8.572462e-05
0.05581259,0.0,1.0160948e-08,0.0,0.0005944669,0.0,0.0,1.3410116e-09,0.0,0.00023455286,0.08960954,0.0,1.5903297e-10,0.0,0.00010582794
0.0,0.0,6.6985377e-09,0.0,0.00071552343,0.0,0.0,8.353885e-10,0.0,0.0002886404,0.058644623,0.0,6.794034e-11,0.0,0.00012775509
0.084484465,0.0,3.912048e-09,0.0,0.000867393,0.0,0.0,4.6156076e-10,0.0,0.0003470074,0.22640042,0.0,3.47895e-11,0.0,0.00015709277
0.47828913,0.0,1.961514e-09,0.0,0.0010005636,0.0,0.0,2.4754493e-10,0.0,0.00041685425,0.3069931,0.0,1.580576e-11,0.0,0.00018978684
0.7691841,0.0,9.2464586e-10,0.0,0.0011124534,0.0,0.0,1.9698135e-10,0.0,0.0005038632,0.17621346,0.0,1.8159158e-11,0.0,0.00025456413
0.39777353,0.0,3.7370032e-10,0.0,0.0011788672,0.01115312,0.0,2.3186456e-10,0.0,0.0005764557,0.5272424,0.0,9.929322e-12,0.0,0.0003376242
0.14104763,0.0,1.6675082e-10,0.0,0.0012805761,0.078086115,0.0,3.0505612e-10,0.0,0.0006692956,0.57714975,0.0,4.516658e-12,0.0,0.00044885455
0.00402307,0.0,7.263057e-11,0.0,0.0013523259,0.01115312,0.0,5.5459526e-10,0.0,0.00087981025,0.3310381,0.0,2.157741e-12,0.0,0.00064245326
0.06695109,0.0,3.5775865e-11,0.0,0.00155787,0.14857498,0.0,9.429063e-10,0.0,0.0010934635,0.760423,0.0,8.6306206e-13,0.0,0.0008264327
0.096763834,0.0,1.6430798e-11,0.0,0.0016903378,0.11915701,0.0,8.623668e-10,0.0,0.0012782104,0.822912,0.0,1.0268143e-12,0.0,0.0010486677
0.0148313185,0.0,8.155981e-12,0.0,0.001860124,0.0,0.0,7.994078e-10,0.0,0.0014393966,0.5100475,0.0,2.7776024e-13,0.0,0.0010788504
0.0,0.0,4.180855e-12,0.0,0.0018601252,0.15618652,0.0,5.7939975e-10,0.0,0.0015593556,0.27211386,0.0,8.023697e-14,0.0,0.0011212003
0.19058543,0.0,6.161377e-11,0.0,0.010027281,0.0,0.0,6.6153394e-10,0.0,0.0016439967,0.17747162,0.0,2.3747753e-14,0.0,0.0011771956
0.6105551,0.0,4.1871906e-10,0.0,0.025907742,0.0,0.0,8.3569446e-10,0.0,0.0016935132,0.8213043,0.0,6.9602053e-15,0.0,0.0012192344
0.19061545,0.0,9.352974e-10,0.0,0.030111952,0.08923923,0.0,1.1338469e-09,0.0,0.0043831063,0.62614846,0.0,2.5615562e-15,0.0,0.0012756691
0.38717544,0.0,1.3890729e-09,0.0,0.039420154,0.02230624,0.0,1.4872648e-09,0.0,0.0118247485,0.83682173,0.0,1.1405465e-15,0.0,0.0013388456
0.44997433,0.0,7.462768e-09,0.0,0.049174,0.0,0.0,1.8826014e-09,0.0,0.016114656,0.34746414,0.0,5.0677166e-16,0.0,0.0014033124
0.086556055,0.0,8.80814e-09,0.0,0.06871419,0.02230624,0.0,3.6724548e-09,0.0,0.024469243,0.5043857,0.0,3.6086113000000005e-16,0.0,0.0015642104
0.33418503,0.0,1.1762206e-08,0.0,0.07582351,0.08923923,0.0,4.8817377e-09,0.0,0.03397473,0.96885955,0.0,1.5751022e-16,0.0,0.0016879211
0.29356402,0.0,1.7254408e-08,0.0,0.08823698,0.0,0.0,3.4945378e-09,0.0,0.038144886,2.1683493,0.0,6.1656104e-17,0.0,0.0017931265
0.08928814,0.0,3.3900026e-08,0.0,0.09782169,0.0,0.0,3.3566003e-09,0.0,0.044342883,1.3851207,0.0,1.6247058000000002e-16,0.0,0.0021631438
0.011168523,0.0,7.051393e-08,0.0,0.11311321,0.017807862,0.0,7.4102013e-09,0.0,0.0536827,0.8321386,0.0,1.8717855e-16,0.0,0.0029290314
0.111595154,0.0,7.1605704e-08,0.0,0.12523633,0.035858493,0.0,1.10230065e-08,0.0,0.06531888,0.18641861,0.0,3.3697795e-15,0.0,0.019203039
0.66820556,0.0,3.2174626e-07,0.0,0.14732929,0.7409024,0.0,2.3982711e-08,0.0,0.07844448,0.5479323,0.0,2.3581332e-15,0.0,0.021084866
0.6591977,0.0,2.7565466e-07,0.0,0.1564661,0.02230624,0.0,2.8320189e-08,0.0,0.09005286,0.73609835,0.0,3.0679232e-14,0.0,0.030379
0.5284331,0.0,6.650031e-07,0.0,0.17794804,0.51745766,0.0,7.6736505e-08,0.0,0.10683652,0.4006567,0.0,1.0277212e-12,0.0,0.0378635
0.6083631,0.0,1.2597772e-06,0.0,0.19487664,0.24872418,0.0,6.698899e-08,0.0,0.11993696,0.23143306,0.0,1.950024e-12,0.0,0.048914168
0.27555028,0.0,7.6796704e-07,0.0,0.19884051,0.9946539,0.0,1.0870932e-07,0.0,0.13196865,0.42812675,0.0,3.9537856e-12,0.0,0.06575957
0.41170415,0.0,1.5038386e-06,0.0,0.2166322,0.23902656,0.0,2.1551787e-07,0.0,0.14492583,0.8413651,0.0,8.1692075e-12,0.0,0.07997555
0.25402385,0.0,1.2404308e-06,0.0,0.22441357,0.23829818,0.0,2.8064852e-07,0.0,0.15684675,0.96131057,0.0,1.4594301e-11,0.0,0.09726746
0.41572723,0.0,1.6992068e-06,0.0,0.24321133,0.6950995,0.0,3.0269928e-07,0.0,0.16542636,1.7832364,0.0,2.968774e-11,0.0,0.10753905
0.4020368,0.0,1.1312669e-06,0.0,0.24713543,0.07124572,0.0,2.3319095e-07,0.0,0.17095198,1.2755079,0.0,9.916807e-11,0.0,0.11901891
0.43997556,0.0,1.8314663e-06,0.0,0.2623007,0.033473637,0.0,4.297565e-07,0.0,0.18350808,1.4334959,0.0,1.3048124e-10,0.0,0.1352808
0.19211662,0.0,4.3672726e-06,0.0,0.2763933,0.2900854,0.0,1.0805724e-06,0.0,0.1967589,1.9682778,0.0,3.2938663e-10,0.0,0.14737895
0.2354697,0.0,3.2532587e-06,0.0,0.27936292,0.033473637,0.0,1.0846364e-06,0.0,0.20649055,1.361073,0.0,2.6557997e-10,0.0,0.16032201
0.09868531,0.0,9.303646e-06,0.0,0.29827213,0.078086115,0.0,1.390029e-06,0.0,0.21537557,1.2625753,0.0,5.362863e-10,0.0,0.17111813
0.32079482,0.0,7.1763266e-06,0.0,0.30043048,0.031731408,0.0,1.8584253e-06,0.0,0.22262526,1.1930885,0.0,4.1520948e-10,0.0,0.18197796
0.43847424,0.0,2.9030576e-05,0.0,0.31882164,0.014937468,0.0,3.395095e-06,0.0,0.23210001,1.7592584,0.0,2.807606e-09,0.0,0.18867224
0.8451206,0.0,3.3949425e-05,0.0,0.32279027,0.29756922,0.0,4.9579135e-06,0.0,0.23367377,1.6877445,0.0,1.2322107e-08,0.0,0.2113424
0.56767744,0.0,8.093258e-05,0.0,0.3352305,0.4265516,0.0,1.1070213e-05,0.0,0.23912995,1.1273068,0.0,1.5148109e-08,0.0,0.21712175
0.5348587,0.0,0.00010018525,0.0,0.3415806,0.20617756,0.0,1.8197255e-05,0.0,0.25334975,1.8934084,0.0,4.6864464e-08,0.0,0.23804677
0.16737773,0.0,0.00023932704,0.0,0.35416636,0.0,0.0,2.2640805e-05,0.0,0.26145887,1.0532762,0.0,7.192946e-08,0.0,0.25094464
0.37843877,0.0,0.00012525081,0.0,0.36300817,0.22195938,0.0,4.0421557e-05,0.0,0.27044633,1.402108,0.0,9.18792e-08,0.0,0.2623514
0.26203996,0.0,0.00017787765,0.0,0.36478743,0.045812044,0.0,6.755707e-05,0.0,0.28285035,1.1283554,0.0,2.7032675e-07,0.0,0.27360463
0.2101904,0.0,0.00033114897,0.0,0.37310943,0.01115312,0.0,0.00023079455,0.0,0.29244483,2.4336433,0.0,2.2729884e-07,0.0,0.287777
0.6009466,0.0,0.0062586004,0.0,0.38498226,0.01115312,0.0,0.0003830666,0.0,0.29553506,1.3849809,0.0,1.16993256e-07,0.0,0.29539227
0.28020382,0.0,0.002135139,0.0,0.38538677,0.0,0.0,0.0004678544,0.0,0.30154088,0.7802741,0.0,8.1173243e-07,0.0,0.31032872
0.011168523,0.0,0.016474977,0.0,0.3927003,0.35942534,0.0,0.00259509,0.0,0.3100154,0.6796905,0.0,5.979096e-07,0.0,0.31937048
0.941475,0.0,0.0020210058,0.0,0.4001573,1.2899094,0.0,0.006352362,0.0,0.3228163,1.384212,0.0,1.7395159e-06,0.0,0.33030972
0.54368645,0.0,0.001117859,0.0,0.40152082,0.15452997,0.0,0.0019383294,0.0,0.32828262,2.007775,0.0,1.4480747e-06,0.0,0.33411697
0.54017335,0.0,0.00055866136,0.0,0.41134256,0.044626758,0.0,0.0023564794,0.0,0.33521467,1.0095149,0.0,7.396207e-07,0.0,0.33878288
1.405742,0.0,0.00090097793,0.0,0.41988474,0.037657842,0.0,0.004579794,0.0,0.33977896,0.7482607,0.0,1.0822189e-06,0.0,0.3478852
2.2053425,0.0,0.0017110474,0.0,0.4230324,0.61490494,0.0,0.0022762676,0.0,0.34792602,1.7941417,0.0,8.559127e-07,0.0,0.355537
0.95979106,0.0,0.0013493829,0.0,0.42628154,0.63131523,0.0,0.0032599922,0.0,0.35036492,0.8427631,0.0,2.5707193e-06,0.0,0.3676899
0.016962944,0.0,0.0009739813,0.0,0.42795396,0.070446014,0.0,0.0019256748,0.0,0.36076492,1.7620548,0.0,2.6352893e-06,0.0,0.37679467
0.5862037,0.0,0.011011698,0.0,0.43595523,0.11871432,0.0,0.002053341,0.0,0.35731292,2.0287468,0.0,1.3058317e-06,0.0,0.37943143
0.3126886,0.0,0.0013222339,0.0,0.44423833,0.9670607,0.0,0.0009987943,0.0,0.36416736,1.1870066,0.0,6.709672e-07,0.0,0.3873562
0.40747094,0.0,0.0037626065,0.0,0.44684583,0.03547292,0.0,0.0020208103,0.0,0.37143797,0.78943074,0.0,1.040557e-06,0.0,0.38882124
0.7395781,0.0,0.001258465,0.0,0.4501313,0.0,0.0,0.0017936033,0.0,0.37696025,1.176381,0.0,2.4057051e-06,0.0,0.39672187
0.20034288,0.0,0.0029544004,0.0,0.44960392,0.12833941,0.0,0.0005742701,0.0,0.3869654,1.2734107,0.0,1.1105144e-06,0.0,0.39748153
0.5293939,0.0,0.0006046388,0.0,0.45968387,0.020721095,0.0,0.0011374784,0.0,0.399985,0.36032546,0.0,5.178304e-07,0.0,0.40423185
0.09862526,0.0,0.00039176058,0.0,0.46391404,0.01115312,0.0,0.0019725724,0.0,0.4044821,0.82270235,0.0,2.297454e-07,0.0,0.40520406
0.4716233,0.0,0.0002754005,0.0,0.47027144,0.17486547,0.0,0.00094452454,0.0,0.4061715,1.388686,0.0,2.8419777e-06,0.0,0.41697863
0.33394483,0.0,0.0003241154,0.0,0.47558922,0.9297842,0.0,0.0007197278,0.0,0.4126778,1.0831261,0.0,2.1162666e-06,0.0,0.42449346
0.7187699,0.0,0.00029466773,0.0,0.4754974,0.4537163,0.0,0.00091489014,0.0,0.41791925,1.105496,0.0,1.0057321e-06,0.0,0.42446515
0.89244205,0.0,0.0007226178,0.0,0.4857975,0.01115312,0.0,0.0006203185,0.0,0.4258343,0.30727267,0.0,8.1478623e-07,0.0,0.4324096
0.37477598,0.0,0.0012346802,0.0,0.48729762,0.078728735,0.0,0.00045615758,0.0,0.43480787,0.7273611,0.0,4.98669e-07,0.0,0.43870664
0.40176657,0.0,0.0004251258,0.0,0.49333912,0.24212581,0.0,0.0006505021,0.0,0.44066766,1.1675029,0.0,2.0253763e-06,0.0,0.4420866
0.13780515,0.0,0.0006294633,0.0,0.50129104,0.061392136,0.0,0.0009859822,0.0,0.4438056,1.4370611,0.0,2.660166e-06,0.0,0.44993165
0.42284268,0.0,0.0008601226,0.0,0.50200397,0.17288049,0.0,0.0010837046,0.0,0.44268844,1.0446079,0.0,1.2518631e-06,0.0,0.4574016
0.3736051,0.0,0.0013042265,0.0,0.5048955,0.26851928,0.0,0.0004899947,0.0,0.44984618,0.2104636,0.0,5.5105056e-07,0.0,0.46037728
0.117479645,0.0,0.0018636156,0.0,0.50881004,0.1736802,0.0,0.00012035002,0.0,0.45920354,0.45175233,0.0,8.543951e-07,0.0,0.46212453
0.6018474,0.0,0.0016973419,0.0,0.5181376,0.01622272,0.0,9.442246e-05,0.0,0.46933517,1.0524372,0.0,1.2104638e-06,0.0,0.46739012
1.0505306,0.0,0.00035044932,0.0,0.5196854,0.121299095,0.0,0.00010840983,0.0,0.47567025,0.98567694,0.0,5.096751e-07,0.0,0.46754646
0.08928814,0.0,0.00027713997,0.0,0.52379566,0.18472573,0.0,0.0001181848,0.0,0.48142934,1.2292999,0.0,2.227689e-07,0.0,0.4724039
0.100456655,0.0,0.00023924778,0.0,0.5280412,0.078086115,0.0,8.90111e-05,0.0,0.4835614,0.7836292,0.0,1.02138664e-07,0.0,0.4785469
0.21307258,0.0,0.00024763693,0.0,0.53604525,0.14926043,0.0,5.6198944e-05,0.0,0.48499134,0.1789395,0.0,6.8262096e-07,0.0,0.48617193
0.8413373,0.0,0.00017489302,0.0,0.53820306,0.34162974,0.0,0.00028121923,0.0,0.4925695,0.47293147,0.0,3.2803456e-07,0.0,0.4885149
0.023958283,0.0,0.00010501026,0.0,0.5404006,0.033473637,0.0,0.00036918928,0.0,0.49619347,0.48250756,0.0,1.3729064e-07,0.0,0.48847014
0.1419183,0.0,7.235763e-05,0.0,0.5485904,0.0069974754,0.0,0.00038415322,0.0,0.50077623,0.46160796,0.0,5.2592014e-08,0.0,0.489688
0.72312367,0.0,6.2321735e-05,0.0,0.55222493,0.082256034,0.0,0.00034878612,0.0,0.5082349,0.5086495,0.0,2.148508e-08,0.0,0.49816266
0.07811961,0.0,5.121183e-05,0.0,0.5550015,0.10040664,0.0,0.00029350165,0.0,0.51307666,0.7296678,0.0,2.0465093e-07,0.0,0.50014675
0.111595154,0.0,3.7455004e-05,0.0,0.5572113,0.058793075,0.0,0.00020162077,0.0,0.5143744,0.7834894,0.0,4.9651146e-07,0.0,0.50959903
0.022307022,0.0,3.0424555e-05,0.0,0.5641688,0.014323404,0.0,0.00052451104,0.0,0.5196284,0.58749473,0.0,1.9693476e-07,0.0,0.50948805
0.014380974,0.0,2.0702348e-05,0.0,0.5687231,0.0,0.0,0.0009935342,0.0,0.5242531,0.52633375,0.0,8.170974e-08,0.0,0.5195407
0.2981275,0.0,1.8260896e-05,0.0,0.5719826,0.078086115,0.0,0.0009557232,0.0,0.52770096,0.08555545,0.0,3.3151764e-08,0.0,0.51989686
0.04464407,0.0,2.28268e-05,0.0,0.57528025,0.2018072,0.0,0.0004414818,0.0,0.52835613,0.88896585,0.0,1.2496096e-08,0.0,0.5197856
0.2566959,0.0,2.5455009e-05,0.0,0.5784631,0.1376789,0.0,0.00015857132,0.0,0.53279144,0.30049253,0.0,4.686414e-09,0.0,0.5195945
0.33568618,0.0,2.080141e-05,0.0,0.5839411,0.16372664,0.0,8.459564e-05,0.0,0.53799975,0.43861148,0.0,1.0651307e-07,0.0,0.5272686
0.26213002,0.0,1.4668373e-05,0.0,0.5864009,0.2825301,0.0,5.1426432e-05,0.0,0.5446883,0.021948047,0.0,6.1079284e-08,0.0,0.53693056
0.29569563,0.0,2.498831e-05,0.0,0.5934513,0.21380423,0.0,3.0205018e-05,0.0,0.5467701,0.15349655,0.0,2.6630818e-08,0.0,0.5395849
0.48651636,0.0,2.3790066e-05,0.0,0.59682345,0.0,0.0,6.0985607e-05,0.0,0.5537147,0.3096492,0.0,9.7929505e-09,0.0,0.53981036
0.83749396,0.0,2.345447e-05,0.0,0.60465676,0.020306958,0.0,6.4206935e-05,0.0,0.5604618,0.2748399,0.0,3.9112593e-09,0.0,0.5398084
0.27813223,0.0,2.5522613e-05,0.0,0.60800254,0.26317775,0.0,4.2055504e-05,0.0,0.56393343,0.59441465,0.0,6.1508956e-08,0.0,0.5507038
1.0952398,0.0,3.6515583e-05,0.0,0.611195,0.0,0.0,2.4038263e-05,0.0,0.5652276,0.8664586,0.0,5.1417732e-08,0.0,0.55772823
0.5740731,0.0,2.0733229e-05,0.0,0.61001384,0.078086115,0.0,2.1869078e-05,0.0,0.5700778,0.6394291,0.0,2.0002354e-08,0.0,0.55768365
0.25630558,0.0,4.2862936e-05,0.0,0.6202874,0.0,0.0,3.0809835e-05,0.0,0.5779836,0.42791706,0.0,8.464153e-09,0.0,0.5627088
1.2179873,0.0,7.567489e-05,0.0,0.6272777,0.02230624,0.0,2.414045e-05,0.0,0.5805586,0.41540524,0.0,3.469969e-09,0.0,0.5668442
0.69907266,0.0,9.394948e-05,0.0,0.6300944,0.078086115,0.0,1.4065547e-05,0.0,0.5805976,0.9408303,0.0,4.59607e-09,0.0,0.5682363
0.1761144,0.0,7.191225e-05,0.0,0.63168025,0.1450191,0.0,4.8970312e-05,0.0,0.5864006,0.36270195,0.0,4.521729e-09,0.0,0.57228535
0.67075783,0.0,4.8571783e-05,0.0,0.63845927,0.01115312,0.0,5.657974e-05,0.0,0.59234977,0.59091973,0.0,1.6820813e-09,0.0,0.57230914
1.8239785,0.0,3.765332e-05,0.0,0.6432729,0.08923923,0.0,3.7235775e-05,0.0,0.59402686,0.81578237,0.0,2.3336613e-08,0.0,0.5858374
0.14510073,0.0,2.971016e-05,0.0,0.64911246,0.02230624,0.0,2.1370903e-05,0.0,0.5946242,1.1922495,0.0,9.8390815e-09,0.0,0.59087163
0.37165362,0.0,2.3797817e-05,0.0,0.6508834,0.11155975,0.0,2.635773e-05,0.0,0.6016646,1.4290218,0.0,3.788012e-09,0.0,0.59079814
0.21811643,0.0,2.4638906e-05,0.0,0.65891963,0.044626758,0.0,2.8987492e-05,0.0,0.60932285,0.9167154,0.0,1.4363265e-09,0.0,0.59055394
0.022307022,0.0,2.9363951e-05,0.0,0.6628496,0.02230624,0.0,2.1569038e-05,0.0,0.6125229,1.5370268,0.0,7.661343e-09,0.0,0.5922695
0.097034045,0.0,2.7453783e-05,0.0,0.66577715,0.31963518,0.0,1.2211788e-05,0.0,0.6131702,0.5702299,0.0,2.2274211e-08,0.0,0.6014612
0.2043059,0.0,2.2057242e-05,0.0,0.66838956,0.2382125,0.0,2.1766706e-05,0.0,0.6163387,1.0498507,0.0,7.130604e-09,0.0,0.60612065
