demand [cubic meter/hr] at dist606,bulk_species_node [MG] at P @ dist606,bulk_species_node [MG] at Chlorine @ dist606,bulk_species_node [MG] at C_FRA @ dist606,bulk_species_node [MG] at C_SRA @ dist606,demand [cubic meter/hr] at dist1332,bulk_species_node [MG] at P @ dist1332,bulk_species_node [MG] at Chlorine @ dist1332,bulk_species_node [MG] at C_FRA @ dist1332,bulk_species_node [MG] at C_SRA @ dist1332,demand [cubic meter/hr] at dist1915,bulk_species_node [MG] at P @ dist1915,bulk_species_node [MG] at Chlorine @ dist1915,bulk_species_node [MG] at C_FRA @ dist1915,bulk_species_node [MG] at C_SRA @ dist1915
0.11068599,0.0,1.3023435e-07,0.0,1.2366909e-05,0.0,0.0,8.205588e-09,0.0,1.6257517e-06,0.09843647,0.0,1.7958915e-09,0.0,5.295544e-07
0.0,0.0,1.3922154e-07,0.0,1.7682903e-05,0.0,0.0,9.280919e-09,0.0,2.7861267e-06,0.134409,0.0,1.7265565e-09,0.0,8.9243554e-07
0.0,0.0,1.2117168e-07,0.0,2.2643188e-05,0.0,0.0,9.001954e-09,0.0,4.2887805e-06,0.12806499,0.0,1.5914853e-09,0.0,1.3997268e-06
0.049342666,0.0,9.760616e-08,0.0,2.8606806e-05,0.0,0.0,6.9327712e-09,0.0,5.9435056e-06,0.0,0.0,1.1990168e-09,0.0,2.0417851e-06
0.09457593,0.0,7.644039e-08,0.0,3.4489327e-05,0.0,0.0,5.2773923e-09,0.0,7.824528e-06,0.014570269,0.0,1.1970661e-09,0.0,2.7660794e-06
0.15496634,0.0,6.859923e-08,0.0,4.415765e-05,0.059199344,0.0,4.034317e-09,0.0,9.955166e-06,0.14946726,0.0,8.8331914e-10,0.0,3.4042775e-06
0.0,0.0,7.8379884e-08,0.0,5.2783435e-05,0.03261915,0.0,4.2207304e-09,0.0,1.2681526e-05,0.12032672,0.0,1.2214231e-09,0.0,4.869019e-06
0.123728886,0.0,8.617001e-08,0.0,6.45296e-05,0.0,0.0,3.6425452e-09,0.0,1.5520456e-05,0.09899417,0.0,1.1528741e-09,0.0,6.0588345e-06
0.3776188,0.0,9.970722e-08,0.0,7.727581e-05,0.0,0.0,3.4688872e-09,0.0,1.8854755e-05,0.07598849,0.0,1.3296355e-09,0.0,7.739519e-06
0.08534464,0.0,1.13931776e-07,0.0,8.9639296e-05,0.022950951,0.0,6.0075234e-09,0.0,2.3723567e-05,0.0,0.0,1.6838047e-09,0.0,9.996831e-06
0.16604388,0.0,8.99359e-08,0.0,0.00010096306,0.06639907,0.0,5.8229874e-09,0.0,2.8574173e-05,0.22963859,0.0,1.3328689e-09,0.0,1.2394877e-05
0.011077533,0.0,1.3489327e-07,0.0,0.000114787494,0.0,0.0,8.596913e-09,0.0,3.4860896e-05,0.09843647,0.0,1.8610352e-09,0.0,1.5734968e-05
0.0,0.0,1.9812653e-07,0.0,0.0001350562,0.10330866,0.0,1.13842304e-08,0.0,4.2445285e-05,0.22963859,0.0,2.102326e-09,0.0,1.8807528e-05
0.0,0.0,2.5595733e-07,0.0,0.0001591548,0.0,0.0,1.7447084e-08,0.0,5.1902287e-05,0.39367613,0.0,3.334356e-09,0.0,2.2851764e-05
0.03320282,0.0,2.2024683e-07,0.0,0.0001739984,0.0114754755,0.0,1.7670391e-08,0.0,6.0767525e-05,0.31127393,0.0,4.0928567e-09,0.0,2.6518077e-05
0.0,0.0,1.6506397e-07,0.0,0.0001895825,0.0,0.0,1.2680845e-08,0.0,6.872112e-05,0.44617093,0.0,3.2187264e-09,0.0,3.0702682e-05
0.16604388,0.0,9.607564e-08,0.0,0.00020815681,0.0,0.0,7.0835275e-09,0.0,7.5981334e-05,0.4739869,0.0,2.722871e-09,0.0,3.5465273e-05
0.0,0.0,6.50431e-08,0.0,0.0002374781,0.0,0.0,5.4047478e-09,0.0,8.616701e-05,0.10387417,0.0,1.8326047e-09,0.0,4.1589694e-05
0.43108994,0.0,3.443066e-08,0.0,0.00025608757,0.0,0.0,4.445492e-09,0.0,9.9483856e-05,0.28589797,0.0,8.199118e-10,0.0,4.7360696e-05
0.056042787,0.0,1.9296854e-08,0.0,0.00028969557,0.0,0.0,3.4054393e-09,0.0,0.00011745837,0.3652327,0.0,4.882248e-10,0.0,5.533785e-05
0.0,0.0,1.537437e-08,0.0,0.0003557997,0.10330866,0.0,1.828015e-09,0.0,0.00013567288,0.41228983,0.0,2.4330848e-10,0.0,6.6263914e-05
0.0,0.0,1.32451685e-08,0.0,0.00043828905,0.0114754755,0.0,1.515889e-09,0.0,0.0001677697,0.5669159,0.0,2.0592428e-10,0.0,7.83685e-05
0.055357885,0.0,1.0124546e-08,0.0,0.000544064,0.0,0.0,1.3354416e-09,0.0,0.00021451538,0.08937361,0.0,1.5871904e-10,0.0,9.678281e-05
0.0,0.0,6.755094e-09,0.0,0.00065487257,0.0,0.0,8.3209833e-10,0.0,0.00026401685,0.058490217,0.0,6.7867933e-11,0.0,0.000116860305
0.08379617,0.0,3.9703045e-09,0.0,0.00079378,0.0,0.0,4.601761e-10,0.0,0.00031739517,0.22580433,0.0,3.4996676e-11,0.0,0.00014371381
0.4743925,0.0,1.9997153e-09,0.0,0.00091577304,0.0,0.0,2.4703664e-10,0.0,0.00038129292,0.3061848,0.0,1.5984972e-11,0.0,0.00017366414
0.7629176,0.0,9.460006e-10,0.0,0.0010183763,0.0,0.0,1.9670493e-10,0.0,0.00046127042,0.17574951,0.0,1.864248e-11,0.0,0.00023312503
0.3945329,0.0,3.8269526e-10,0.0,0.0010788856,0.0114754755,0.0,2.297964e-10,0.0,0.00052850187,0.52585423,0.0,1.0211405e-11,0.0,0.00030932698
0.13989851,0.0,1.7104539e-10,0.0,0.0011719416,0.080343015,0.0,3.011765e-10,0.0,0.0006161881,0.5756302,0.0,4.6501015e-12,0.0,0.00041137676
0.003990294,0.0,7.459809e-11,0.0,0.0012375754,0.0114754755,0.0,5.635696e-10,0.0,0.00084814837,0.3301665,0.0,2.22349e-12,0.0,0.0005892331
0.06640564,0.0,3.7278194e-11,0.0,0.001431525,0.1528692,0.0,9.526718e-10,0.0,0.0010928498,0.7584209,0.0,8.898138e-13,0.0,0.0007582517
0.0959755,0.0,1.7321278e-11,0.0,0.0015568566,0.12260097,0.0,8.7055035e-10,0.0,0.001307758,0.82074535,0.0,1.0519188e-12,0.0,0.00096321956
0.014710488,0.0,8.608751e-12,0.0,0.0017148721,0.0,0.0,8.038651e-10,0.0,0.0014997219,0.5087046,0.0,2.84616e-13,0.0,0.0009909788
0.0,0.0,4.415857e-12,0.0,0.0017148352,0.16070074,0.0,5.811744e-10,0.0,0.001638895,0.2713974,0.0,8.222305e-14,0.0,0.001029891
0.18903273,0.0,6.551741e-11,0.0,0.009265301,0.0,0.0,6.6022426e-10,0.0,0.001738948,0.17700437,0.0,2.4334176e-14,0.0,0.0010813432
0.6055809,0.0,4.327062e-10,0.0,0.023822473,0.0,0.0,8.304662e-10,0.0,0.0018024532,0.81914186,0.0,7.132424e-15,0.0,0.0011198457
0.1890625,0.0,9.525695e-10,0.0,0.027568629,0.09181849,0.0,1.1026954e-09,0.0,0.0031474677,0.62449986,0.0,2.420568e-15,0.0,0.0011717102
0.38402113,0.0,1.4101442e-09,0.0,0.03589005,0.022950951,0.0,1.4810024e-09,0.0,0.010163622,0.83461845,0.0,9.615118e-16,0.0,0.0012297423
0.4463084,0.0,7.517856e-09,0.0,0.045020204,0.0,0.0,1.9091828e-09,0.0,0.01565508,0.3465493,0.0,3.8936493000000003e-16,0.0,0.0012888868
0.08585088,0.0,8.857365e-09,0.0,0.063456014,0.022950951,0.0,4.3834105e-09,0.0,0.022860514,0.5030577,0.0,2.4820066e-16,0.0,0.0014342507
0.3314624,0.0,1.1810247e-08,0.0,0.06855592,0.09181849,0.0,5.905341e-09,0.0,0.030640105,0.96630865,0.0,1.05687815e-16,0.0,0.0015463427
0.29117236,0.0,3.170295e-08,0.0,0.08120968,0.0,0.0,4.1676866e-09,0.0,0.033658065,2.1626403,0.0,4.093383e-17,0.0,0.0016416571
0.0885607,0.0,3.7072727e-08,0.0,0.09080015,0.0,0.0,5.518471e-09,0.0,0.0407427,1.3814739,0.0,9.428613e-16,0.0,0.00198196
0.011077533,0.0,6.455475e-08,0.0,0.10131217,0.018322557,0.0,9.587563e-09,0.0,0.051345117,0.82994765,0.0,1.2074509e-15,0.0,0.0026928429
0.11068599,0.0,7.2574665e-08,0.0,0.11534763,0.0368949,0.0,2.3946207e-08,0.0,0.06114421,0.1859278,0.0,2.4984207e-15,0.0,0.017285418
0.6627617,0.0,3.233205e-07,0.0,0.13313745,0.7623165,0.0,3.3781106e-08,0.0,0.0709744,0.54648966,0.0,5.979237e-15,0.0,0.019025376
0.6538272,0.0,2.7663063e-07,0.0,0.14388554,0.022950951,0.0,3.0996496e-08,0.0,0.08230876,0.7341603,0.0,1.4960663e-13,0.0,0.030360876
0.5241279,0.0,8.5647616e-07,0.0,0.1612276,0.5324136,0.0,7.4880056e-08,0.0,0.09480991,0.39960182,0.0,3.7338448e-13,0.0,0.032946322
0.6034068,0.0,1.2759183e-06,0.0,0.17725293,0.255913,0.0,1.6206282e-07,0.0,0.11149586,0.23082373,0.0,6.367563e-13,0.0,0.044815414
0.27330536,0.0,7.782196e-07,0.0,0.18094948,1.0234021,0.0,1.2874007e-07,0.0,0.11982151,0.4269995,0.0,3.1444298e-12,0.0,0.059416708
0.40835002,0.0,1.42288e-06,0.0,0.19791126,0.24593508,0.0,2.2325663e-07,0.0,0.12990315,0.8391499,0.0,8.546208e-12,0.0,0.07406477
0.25195432,0.0,1.1657905e-06,0.0,0.20539165,0.24518564,0.0,3.3310957e-07,0.0,0.14336166,0.9587795,0.0,3.409783e-11,0.0,0.08778687
0.41234028,0.0,1.8127568e-06,0.0,0.21825966,0.71518975,0.0,2.7074927e-07,0.0,0.1512915,1.7785413,0.0,3.8405938e-11,0.0,0.09906194
0.3987614,0.0,2.336006e-06,0.0,0.23187463,0.07330492,0.0,3.6958437e-07,0.0,0.15734345,1.2721496,0.0,1.1862475e-10,0.0,0.11023707
0.43639106,0.0,1.6404149e-06,0.0,0.23521869,0.034441117,0.0,6.293925e-07,0.0,0.16936341,1.4297216,0.0,3.080512e-10,0.0,0.123705305
0.19055144,0.0,4.383455e-06,0.0,0.25299585,0.29846966,0.0,5.417051e-07,0.0,0.17639965,1.9630955,0.0,1.8599633e-10,0.0,0.13190858
0.23355132,0.0,3.2767919e-06,0.0,0.2543145,0.034441117,0.0,9.781663e-07,0.0,0.18745601,1.3574895,0.0,7.303595e-10,0.0,0.1438889
0.09788132,0.0,9.39071e-06,0.0,0.2714857,0.080343015,0.0,1.7850682e-06,0.0,0.19833621,1.259251,0.0,7.364279e-10,0.0,0.1571595
0.3181813,0.0,7.2604475e-06,0.0,0.27355635,0.032648534,0.0,1.9472632e-06,0.0,0.20203055,1.1899472,0.0,1.3758791e-09,0.0,0.16411167
0.43490198,0.0,2.9436816e-05,0.0,0.29056853,0.015369201,0.0,3.5785476e-06,0.0,0.21143031,1.7546264,0.0,9.731234e-10,0.0,0.17486088
0.8382354,0.0,4.344918e-05,0.0,0.29430512,0.30616978,0.0,5.301307e-06,0.0,0.21259202,1.6833009,0.0,3.3744005e-09,0.0,0.18974954
0.5630526,0.0,0.0001758992,0.0,0.30746794,0.43888012,0.0,1.6746313e-05,0.0,0.21800356,1.1243386,0.0,1.2868811e-08,0.0,0.20085865
0.53050125,0.0,0.0002479998,0.0,0.31246293,0.21213666,0.0,1.9509955e-05,0.0,0.23115982,1.8884233,0.0,3.9917367e-08,0.0,0.2157734
0.1660141,0.0,0.00027099682,0.0,0.31979957,0.0,0.0,5.380059e-05,0.0,0.23794183,1.050503,0.0,9.4600516e-08,0.0,0.23000528
0.37535563,0.0,0.00052506314,0.0,0.32749155,0.22837462,0.0,0.00010467243,0.0,0.2493622,1.3984163,0.0,1.7964565e-07,0.0,0.23820151
0.25990513,0.0,0.0007763092,0.0,0.33745784,0.04713614,0.0,8.869924e-05,0.0,0.257561,1.1253846,0.0,1.7924279e-07,0.0,0.25206488
0.20847797,0.0,0.0011919164,0.0,0.3401094,0.0114754755,0.0,0.00035091784,0.0,0.2660843,2.4272358,0.0,5.719675e-07,0.0,0.26258954
0.5960507,0.0,0.000791749,0.0,0.34785825,0.0114754755,0.0,0.0003155849,0.0,0.26989403,1.3813344,0.0,4.1433853e-07,0.0,0.2688907
0.27792102,0.0,5.860317e-05,0.0,0.3497894,0.0,0.0,0.00026282444,0.0,0.27559885,0.7782197,0.0,2.2688631e-07,0.0,0.2809099
0.011077533,0.0,9.1953516e-05,0.0,0.35877,0.3698137,0.0,0.00023524399,0.0,0.28333786,0.67790097,0.0,6.665391e-07,0.0,0.29311553
0.9338048,0.0,0.0001885818,0.0,0.36749384,1.3271912,0.0,0.0026541108,0.0,0.29119465,1.3805676,0.0,3.3542653e-06,0.0,0.29975525
0.53925705,0.0,0.00026670774,0.0,0.3709473,0.1589963,0.0,0.007733434,0.0,0.29829776,2.0024886,0.0,2.9959974e-06,0.0,0.3060261
0.53577256,0.0,0.0003874399,0.0,0.37396184,0.04591659,0.0,0.0023928287,0.0,0.30692634,1.0068569,0.0,1.6294276e-06,0.0,0.31127515
1.3942894,0.0,0.00037833943,0.0,0.37447467,0.038746256,0.0,0.0033378233,0.0,0.30987474,0.74629056,0.0,7.7045684e-07,0.0,0.31422818
2.1873758,0.0,0.0020085953,0.0,0.38871434,0.6326774,0.0,0.001412147,0.0,0.31167802,1.7894179,0.0,1.0879744e-06,0.0,0.32289535
0.95197165,0.0,0.00094631733,0.0,0.39042497,0.649562,0.0,0.0009563706,0.0,0.32083955,0.8405442,0.0,5.77631e-06,0.0,0.33676845
0.016824747,0.0,0.0014231091,0.0,0.39374346,0.072482094,0.0,0.0008687021,0.0,0.32981873,1.7574154,0.0,5.8319374e-06,0.0,0.34909013
0.5814279,0.0,0.0009232154,0.0,0.39353964,0.12214548,0.0,0.0012558878,0.0,0.32701525,2.0234053,0.0,2.8784195e-06,0.0,0.34938464
0.31014112,0.0,0.015824614,0.0,0.40584654,0.9950114,0.0,0.0017622241,0.0,0.33058771,1.1838813,0.0,1.4480779e-06,0.0,0.3492754
0.4041513,0.0,0.00094346603,0.0,0.40805018,0.03649818,0.0,0.0044725407,0.0,0.33792645,0.78735226,0.0,1.671951e-06,0.0,0.35047194
0.73355275,0.0,0.002250224,0.0,0.4113178,0.0,0.0,0.007871009,0.0,0.34338778,1.1732837,0.0,3.327814e-06,0.0,0.3580615
0.19871068,0.0,0.002412796,0.0,0.4107141,0.13204877,0.0,0.0011493269,0.0,0.35607263,1.2700579,0.0,1.5687572e-06,0.0,0.36743858
0.525081,0.0,0.0012923612,0.0,0.418773,0.021319991,0.0,0.0008979445,0.0,0.36314765,0.35937673,0.0,7.0455974e-07,0.0,0.36697838
0.097821765,0.0,0.0014509312,0.0,0.4237353,0.0114754755,0.0,0.0001882495,0.0,0.364735,0.82053626,0.0,3.123221e-07,0.0,0.36773238
0.46778098,0.0,0.0028281389,0.0,0.42833343,0.17991957,0.0,0.0006483234,0.0,0.37086335,1.3850297,0.0,3.899319e-06,0.0,0.37960905
0.3312242,0.0,0.0003788246,0.0,0.43122897,0.9566575,0.0,0.0003548594,0.0,0.37718752,1.0802743,0.0,2.887218e-06,0.0,0.38736588
0.71291405,0.0,0.00025883727,0.0,0.43370077,0.46682996,0.0,0.00034603666,0.0,0.3829959,1.1025854,0.0,1.3725002e-06,0.0,0.3873413
0.88517135,0.0,0.00048787275,0.0,0.4418666,0.0114754755,0.0,0.00045616043,0.0,0.38875264,0.30646366,0.0,1.4665729e-06,0.0,0.39425188
0.37172267,0.0,0.00051521807,0.0,0.44355148,0.08100421,0.0,0.0011199007,0.0,0.39379346,0.725446,0.0,9.776453e-07,0.0,0.399724
0.39849338,0.0,0.003111572,0.0,0.44986725,0.2491239,0.0,0.00076807314,0.0,0.40167058,1.164429,0.0,4.4388053e-06,0.0,0.4030875
0.13668245,0.0,0.00065115985,0.0,0.45693848,0.06316654,0.0,0.00026958404,0.0,0.40526935,1.4332774,0.0,5.8708897e-06,0.0,0.41084024
0.4193978,0.0,0.0010078624,0.0,0.45781818,0.1778772,0.0,8.864271e-05,0.0,0.40326747,1.0418575,0.0,2.7141357e-06,0.0,0.41831365
0.37056133,0.0,0.0016212977,0.0,0.46007156,0.27628022,0.0,0.00024801996,0.0,0.4105096,0.20990947,0.0,1.1801841e-06,0.0,0.4216734
0.116522536,0.0,0.001328848,0.0,0.4671824,0.17870003,0.0,0.0005254927,0.0,0.4211412,0.45056292,0.0,5.281626e-07,0.0,0.42178395
0.5969442,0.0,0.0014549629,0.0,0.46668044,0.016691599,0.0,0.00076361914,0.0,0.4309228,1.0496663,0.0,2.768782e-07,0.0,0.42177987
1.0419719,0.0,0.0015382798,0.0,0.47196075,0.124804966,0.0,0.0010843237,0.0,0.43247026,0.98308176,0.0,9.542429e-07,0.0,0.4280695
0.0885607,0.0,0.024553128,0.0,0.47682366,0.19006482,0.0,0.0011623786,0.0,0.43401933,1.2260633,0.0,4.1166356e-07,0.0,0.42804262
0.09963824,0.0,0.0007629749,0.0,0.48275837,0.080343015,0.0,0.00061904045,0.0,0.43842775,0.7815659,0.0,2.1302804e-07,0.0,0.433529
0.21133669,0.0,0.0008141734,0.0,0.49034804,0.15357447,0.0,0.0005727513,0.0,0.4448285,0.17846838,0.0,1.5873703e-06,0.0,0.446699
0.8344829,0.0,0.00090354367,0.0,0.49146318,0.3515038,0.0,0.0008964255,0.0,0.44899788,0.4716863,0.0,7.620666e-07,0.0,0.4487584
0.023763094,0.0,0.0012855331,0.0,0.492688,0.034441117,0.0,0.00090386864,0.0,0.45022187,0.48123717,0.0,3.1945586e-07,0.0,0.44872072
0.14076209,0.0,0.0015730219,0.0,0.49937552,0.0071997214,0.0,0.0005300205,0.0,0.45681015,0.4603926,0.0,1.2222706e-07,0.0,0.44894764
0.7172324,0.0,8.845812e-05,0.0,0.49999705,0.084633455,0.0,0.00042011274,0.0,0.46444988,0.5073103,0.0,4.798671e-08,0.0,0.44864634
0.07748317,0.0,0.0007314227,0.0,0.50810987,0.10330866,0.0,0.0005300464,0.0,0.4688815,0.7277466,0.0,1.2137909e-07,0.0,0.45013866
0.11068599,0.0,0.0017308895,0.0,0.5093714,0.060492355,0.0,0.00050693576,0.0,0.47069862,0.78142655,0.0,2.534319e-07,0.0,0.46386978
0.022125287,0.0,0.0026205012,0.0,0.5148742,0.014737389,0.0,0.00039850423,0.0,0.47139725,0.58594793,0.0,1.0051404e-07,0.0,0.46383125
0.0142638115,0.0,0.0005570537,0.0,0.5187661,0.0,0.0,0.00028134556,0.0,0.47572106,0.524948,0.0,4.2681883e-08,0.0,0.4651404
0.29569864,0.0,0.001056068,0.0,0.5218017,0.080343015,0.0,0.00014220251,0.0,0.4819061,0.08533019,0.0,2.6132442e-08,0.0,0.47450784
0.04428035,0.0,0.0016574499,0.0,0.52433705,0.20763998,0.0,7.5516684e-05,0.0,0.48408988,0.8866253,0.0,3.9494057e-07,0.0,0.48151988
0.25460458,0.0,0.0009927932,0.0,0.527377,0.1416582,0.0,4.0077794e-05,0.0,0.4852261,0.29970136,0.0,1.7520416e-07,0.0,0.48270229
0.33295134,0.0,0.0011693703,0.0,0.53252256,0.16845879,0.0,5.194451e-05,0.0,0.48955882,0.43745664,0.0,6.9368824e-08,0.0,0.48312113
0.25999445,0.0,0.0011871632,0.0,0.53476715,0.290696,0.0,5.049137e-05,0.0,0.49763352,0.02189026,0.0,2.6217737e-08,0.0,0.48258078
0.29328662,0.0,0.0011252936,0.0,0.54102784,0.21998376,0.0,7.180656e-05,0.0,0.500893,0.1530924,0.0,1.1567239e-08,0.0,0.4873289
0.4825527,0.0,0.002764534,0.0,0.5434464,0.0,0.0,5.2077787e-05,0.0,0.50470114,0.30883393,0.0,7.7520696e-08,0.0,0.4944817
0.8306709,0.0,0.00072075566,0.0,0.550213,0.020893885,0.0,3.2771273e-05,0.0,0.50848293,0.27411628,0.0,4.589199e-08,0.0,0.49723893
0.2758663,0.0,0.00014633466,0.0,0.55108476,0.2707843,0.0,3.1433283e-05,0.0,0.5121967,0.5928496,0.0,1.6235013e-08,0.0,0.5011032
1.0863168,0.0,0.00051876286,0.0,0.55727637,0.0,0.0,2.8868748e-05,0.0,0.51767445,0.8641773,0.0,5.8814877e-09,0.0,0.50169176
0.56939614,0.0,0.000823581,0.0,0.55967164,0.080343015,0.0,1.8349736e-05,0.0,0.5197533,0.63774556,0.0,3.0966076e-09,0.0,0.50726974
0.25421745,0.0,0.0012423819,0.0,0.5664549,0.0,0.0,1.1005059e-05,0.0,0.5226488,0.4267904,0.0,8.248936e-08,0.0,0.5131879
1.2080643,0.0,0.0017528478,0.0,0.56797266,0.022950951,0.0,3.5405206e-05,0.0,0.53035563,0.4143115,0.0,1.0088011e-07,0.0,0.52110034
0.6933773,0.0,0.010361814,0.0,0.57427233,0.080343015,0.0,4.711782e-05,0.0,0.5347633,0.9383532,0.0,3.620743e-08,0.0,0.5208338
0.17467959,0.0,0.00067991647,0.0,0.5768215,0.14921054,0.0,5.286751e-05,0.0,0.5343973,0.361747,0.0,1.311288e-08,0.0,0.5211476
0.66529316,0.0,0.00090723287,0.0,0.5854448,0.0114754755,0.0,3.7430174e-05,0.0,0.53635883,0.5893639,0.0,4.895324e-09,0.0,0.5271733
1.8091185,0.0,0.001376394,0.0,0.5878042,0.09181849,0.0,2.2583092e-05,0.0,0.53957164,0.81363446,0.0,1.8149673e-09,0.0,0.5301549
0.14391859,0.0,0.0007892519,0.0,0.59030485,0.022950951,0.0,3.642513e-05,0.0,0.5450591,1.1891105,0.0,7.1410483e-10,0.0,0.53029656
0.36862576,0.0,0.00013147024,0.0,0.59225106,0.11478413,0.0,4.6594392e-05,0.0,0.5501318,1.4252594,0.0,3.1980694e-09,0.0,0.5354153
0.21633944,0.0,9.345468e-05,0.0,0.5950771,0.04591659,0.0,3.00919e-05,0.0,0.5526541,0.9143018,0.0,2.4591662e-08,0.0,0.54016966
0.022125287,0.0,6.7631714e-05,0.0,0.5998172,0.022950951,0.0,1.8073866e-05,0.0,0.5551406,1.53298,0.0,8.378067e-08,0.0,0.5508734
0.09624351,0.0,4.1894735e-05,0.0,0.6080079,0.32887352,0.0,2.5649382e-05,0.0,0.5599253,0.5687285,0.0,3.2381983e-08,0.0,0.5515257
0.20264141,0.0,2.6001382e-05,0.0,0.6113417,0.24509749,0.0,2.6133543e-05,0.0,0.5647295,1.0470866,0.0,1.035848e-08,0.0,0.5508595
0.45628527,0.0,2.8445167e-05,0.0,0.61371994,0.0,0.0,1.8764584e-05,0.0,0.5676675,0.30904308,0.0,4.1912407e-09,0.0,0.55417
