demand [cubic meter/hr] at dist606,bulk_species_node [MG] at P @ dist606,bulk_species_node [MG] at Chlorine @ dist606,bulk_species_node [MG] at C_FRA @ dist606,bulk_species_node [MG] at C_SRA @ dist606,demand [cubic meter/hr] at dist1332,bulk_species_node [MG] at P @ dist1332,bulk_species_node [MG] at Chlorine @ dist1332,bulk_species_node [MG] at C_FRA @ dist1332,bulk_species_node [MG] at C_SRA @ dist1332,demand [cubic meter/hr] at dist1915,bulk_species_node [MG] at P @ dist1915,bulk_species_node [MG] at Chlorine @ dist1915,bulk_species_node [MG] at C_FRA @ dist1915,bulk_species_node [MG] at C_SRA @ dist1915
0.11036466,0.0,1.3127358e-07,0.0,1.3892297e-05,0.0,0.0,8.285093e-09,0.0,1.8334388e-06,0.09843619,0.0,1.8025061e-09,0.0,5.9611995e-07
0.0,0.0,1.3998434e-07,0.0,1.984398e-05,0.0,0.0,9.342295e-09,0.0,3.1358043e-06,0.13440862,0.0,1.732005e-09,0.0,1.0034261e-06
0.0,0.0,1.216749e-07,0.0,2.5400323e-05,0.0,0.0,9.044968e-09,0.0,4.820304e-06,0.12806465,0.0,1.5941882e-09,0.0,1.5718101e-06
0.049199425,0.0,9.8057974e-08,0.0,3.208377e-05,0.0,0.0,6.9658963e-09,0.0,6.6748557e-06,0.0,0.0,1.2012554e-09,0.0,2.2906145e-06
0.09430137,0.0,7.649132e-08,0.0,3.8633945e-05,0.0,0.0,5.284058e-09,0.0,8.777509e-06,0.014570229,0.0,1.196131e-09,0.0,3.1005154e-06
0.15451647,0.0,6.8682695e-08,0.0,4.9451734e-05,0.06012425,0.0,4.037411e-09,0.0,1.115999e-05,0.14946684,0.0,8.845613e-10,0.0,3.815488e-06
0.0,0.0,7.8634095e-08,0.0,5.9100053e-05,0.033128772,0.0,4.2372017e-09,0.0,1.4215068e-05,0.12032639,0.0,1.2235726e-09,0.0,5.452445e-06
0.1233697,0.0,8.654044e-08,0.0,7.223166e-05,0.0,0.0,3.6634973e-09,0.0,1.7395965e-05,0.098993905,0.0,1.1567098e-09,0.0,6.7833676e-06
0.37652257,0.0,1.00014866e-07,0.0,8.644453e-05,0.0,0.0,3.4852636e-09,0.0,2.1123318e-05,0.07598828,0.0,1.3342188e-09,0.0,8.66216e-06
0.08509689,0.0,1.1415799e-07,0.0,0.000100240955,0.023309525,0.0,6.022969e-09,0.0,2.6559024e-05,0.0,0.0,1.6892172e-09,0.0,1.1182332e-05
0.16556185,0.0,9.0258276e-08,0.0,0.000112895286,0.06743646,0.0,5.8490444e-09,0.0,3.1980668e-05,0.22963797,0.0,1.3368044e-09,0.0,1.3861025e-05
0.011045374,0.0,1.352556e-07,0.0,0.00012830141,0.0,0.0,8.6375485e-09,0.0,3.9003065e-05,0.09843619,0.0,1.8661055e-09,0.0,1.7590397e-05
0.0,0.0,1.9875247e-07,0.0,0.00015092491,0.104922704,0.0,1.1446443e-08,0.0,4.7479032e-05,0.22963797,0.0,2.1088618e-09,0.0,2.1026268e-05
0.0,0.0,2.5660722e-07,0.0,0.00017778849,0.0,0.0,1.7512678e-08,0.0,5.803609e-05,0.39367506,0.0,3.3390903e-09,0.0,2.5542207e-05
0.03310643,0.0,2.2096438e-07,0.0,0.00019437096,0.011654763,0.0,1.7736081e-08,0.0,6.793685e-05,0.31127307,0.0,4.1010315e-09,0.0,2.9638632e-05
0.0,0.0,1.6597573e-07,0.0,0.00021161148,0.0,0.0,1.2756831e-08,0.0,7.681838e-05,0.4461697,0.0,3.2329035e-09,0.0,3.4314253e-05
0.16556185,0.0,9.667993e-08,0.0,0.00023193409,0.0,0.0,7.1422233e-09,0.0,8.491092e-05,0.47398558,0.0,2.734264e-09,0.0,3.961265e-05
0.0,0.0,6.5371914e-08,0.0,0.00026355984,0.0,0.0,5.444633e-09,0.0,9.616851e-05,0.103873886,0.0,1.8380435e-09,0.0,4.6372304e-05
0.42983845,0.0,3.4588453e-08,0.0,0.00028272206,0.0,0.0,4.469712e-09,0.0,0.000110656045,0.2858972,0.0,8.2193496e-10,0.0,5.2685555e-05
0.055880092,0.0,1.9374513e-08,0.0,0.00031743434,0.0,0.0,3.416942e-09,0.0,0.0001298435,0.36523172,0.0,4.5300427e-10,0.0,6.1276594e-05
0.0,0.0,1.2681223e-08,0.0,0.00038514522,0.104922704,0.0,1.8338566e-09,0.0,0.00014905284,0.4122887,0.0,2.1233654e-10,0.0,7.293325e-05
0.0,0.0,8.7027905e-09,0.0,0.00046707492,0.011654763,0.0,1.3259875e-09,0.0,0.00018224986,0.5669144,0.0,1.2523893e-10,0.0,8.5450105e-05
0.05519718,0.0,5.7655507e-09,0.0,0.00057108037,0.0,0.0,9.502955e-10,0.0,0.00022957873,0.089373365,0.0,7.1694144e-11,0.0,0.00010425042
0.0,0.0,2.9713276e-09,0.0,0.00067836413,0.0,0.0,5.2620425e-10,0.0,0.0002791524,0.058490057,0.0,2.7096568e-11,0.0,0.00012455333
0.08355291,0.0,1.4927214e-09,0.0,0.00081273256,0.0,0.0,2.8505417e-10,0.0,0.0003323896,0.2258037,0.0,1.2134277e-11,0.0,0.00015157704
0.47301534,0.0,6.8208567e-10,0.0,0.00092956127,0.0,0.0,1.5634018e-10,0.0,0.00039594105,0.30618396,0.0,5.1531743e-12,0.0,0.00018118235
0.7607028,0.0,3.014732e-10,0.0,0.0010272082,0.0,0.0,1.4217325e-10,0.0,0.00047474346,0.17574903,0.0,5.3714294e-12,0.0,0.00024016836
0.39338756,0.0,1.1670823e-10,0.0,0.0010845428,0.011654763,0.0,2.0151826e-10,0.0,0.00054069364,0.5258528,0.0,2.8835534e-12,0.0,0.00031577292
0.13949239,0.0,5.0259363e-11,0.0,0.0011739868,0.08159826,0.0,2.843607e-10,0.0,0.0006267528,0.57562864,0.0,1.3030951e-12,0.0,0.00041715126
0.00397871,0.0,2.126258e-11,0.0,0.0012372566,0.011654763,0.0,5.418858e-10,0.0,0.00082610385,0.33016557,0.0,6.0117384e-13,0.0,0.00052314525
0.06621286,0.0,9.677176e-12,0.0,0.0014151768,0.15525755,0.0,9.364759e-10,0.0,0.0010310313,0.7584188,0.0,1.326509e-12,0.0,0.0007063121
0.09569688,0.0,4.1849393e-12,0.0,0.0015288572,0.124516435,0.0,8.622238e-10,0.0,0.0012103514,0.8207431,0.0,3.218917e-13,0.0,0.0007203495
0.014667782,0.0,2.2199538e-12,0.0,0.001701322,0.0,0.0,7.9773305e-10,0.0,0.0013708264,0.5087032,0.0,8.717876e-14,0.0,0.00074333936
0.0,0.0,1.1139163e-12,0.0,0.0017013861,0.16321145,0.0,5.7896155e-10,0.0,0.0014912847,0.27139667,0.0,2.516469e-14,0.0,0.0007739125
0.18848397,0.0,1.0893386e-10,0.0,0.009748039,0.0,0.0,6.6097905e-10,0.0,0.0015812689,0.17700388,0.0,7.441206e-15,0.0,0.00081303215
0.6038229,0.0,3.056298e-10,0.0,0.026969755,0.0,0.0,8.3147733e-10,0.0,0.0016412636,0.81913966,0.0,2.1820352e-15,0.0,0.0008429532
0.18851365,0.0,8.4737795e-10,0.0,0.029765096,0.09325302,0.0,1.1200331e-09,0.0,0.0041495743,0.6244981,0.0,6.786399e-16,0.0,0.00088092405
0.38290632,0.0,4.8024593e-09,0.0,0.042849362,0.023309525,0.0,1.4776462e-09,0.0,0.011061445,0.8346162,0.0,2.316473e-16,0.0,0.00092152937
0.44501275,0.0,5.251033e-09,0.0,0.051091578,0.0,0.0,1.9905024e-09,0.0,0.018412746,0.34654838,0.0,8.448723000000001e-17,0.0,0.0009809888
0.08560165,0.0,9.998324e-09,0.0,0.06805601,0.023309525,0.0,3.579866e-09,0.0,0.025758194,0.50305635,0.0,2.9901670000000004e-17,0.0,0.0010338823
0.3305002,0.0,1.5347064e-08,0.0,0.07767717,0.09325302,0.0,4.153974e-09,0.0,0.032274622,0.96630603,0.0,1.0283564e-17,0.0,0.0010770243
0.29032707,0.0,1.9412765e-08,0.0,0.08964664,0.0,0.0,3.2712595e-09,0.0,0.038261212,2.1626344,0.0,1.1737e-17,0.0,0.0012018343
0.08830361,0.0,3.1998955e-08,0.0,0.101082146,0.0,0.0,4.6385655e-09,0.0,0.045842517,1.3814701,0.0,2.0753444e-17,0.0,0.0018418576
0.011045374,0.0,3.8098182e-08,0.0,0.112603344,0.01860882,0.0,7.353413e-09,0.0,0.055827487,0.8299454,0.0,4.8431938e-17,0.0,0.0051567764
0.11036466,0.0,7.515686e-08,0.0,0.12758166,0.037471328,0.0,1.0294004e-08,0.0,0.06597232,0.18592729,0.0,1.148331e-15,0.0,0.01728798
0.66083765,0.0,3.3082046e-07,0.0,0.15143637,0.7742266,0.0,1.9875849e-08,0.0,0.079088025,0.54648817,0.0,8.484925e-15,0.0,0.024281122
0.65192914,0.0,2.7675404e-07,0.0,0.15850963,0.023309525,0.0,2.3038787e-08,0.0,0.09213683,0.7341583,0.0,1.13761565e-14,0.0,0.028378557
0.5226064,0.0,8.548609e-07,0.0,0.18106738,0.5407318,0.0,5.42657e-08,0.0,0.107056834,0.3996007,0.0,5.467359e-13,0.0,0.03982083
0.60165507,0.0,1.268764e-06,0.0,0.19769411,0.25991127,0.0,7.605985e-08,0.0,0.12208582,0.2308231,0.0,1.1337373e-12,0.0,0.053861536
0.27251196,0.0,7.745204e-07,0.0,0.20172608,1.0393913,0.0,1.4352024e-07,0.0,0.1355696,0.42699835,0.0,9.06857e-13,0.0,0.06335252
0.40716454,0.0,1.116419e-06,0.0,0.21813811,0.24977747,0.0,2.0905426e-07,0.0,0.1464615,0.83914757,0.0,9.419171e-12,0.0,0.08370523
0.25122288,0.0,1.3204187e-06,0.0,0.23248446,0.2490163,0.0,2.8304876e-07,0.0,0.15740001,0.9587769,0.0,1.489185e-11,0.0,0.10036977
0.41114324,0.0,1.111338e-06,0.0,0.24056406,0.72636354,0.0,3.5038613e-07,0.0,0.16826566,1.7785364,0.0,3.1857916e-11,0.0,0.112601176
0.39760378,0.0,1.1063428e-06,0.0,0.2549047,0.0744502,0.0,3.513462e-07,0.0,0.17757706,1.2721461,0.0,1.0853495e-10,0.0,0.120328106
0.43512422,0.0,1.8502548e-06,0.0,0.2662034,0.03497921,0.0,2.8068004e-07,0.0,0.18447925,1.4297177,0.0,6.666267e-11,0.0,0.13542578
0.18999825,0.0,4.406261e-06,0.0,0.28091648,0.3031328,0.0,5.847979e-07,0.0,0.19640471,1.9630902,0.0,1.5055669e-10,0.0,0.14655434
0.23287332,0.0,3.291205e-06,0.0,0.28475973,0.03497921,0.0,1.5144888e-06,0.0,0.21187502,1.3574858,0.0,2.8428374e-10,0.0,0.16422969
0.09759717,0.0,9.390831e-06,0.0,0.30320787,0.08159826,0.0,1.4441852e-06,0.0,0.22036572,1.2592475,0.0,3.8445927e-10,0.0,0.17225143
0.3172576,0.0,7.2914104e-06,0.0,0.30530414,0.03315862,0.0,1.8200083e-06,0.0,0.2261869,1.1899439,0.0,8.9154023e-10,0.0,0.18856019
0.43363944,0.0,2.9272709e-05,0.0,0.3239075,0.015609322,0.0,3.3536248e-06,0.0,0.23593438,1.7546216,0.0,6.1273486e-10,0.0,0.19239022
0.83580196,0.0,3.4361467e-05,0.0,0.3279164,0.31095323,0.0,4.9542505e-06,0.0,0.2372382,1.6832963,0.0,3.295313e-09,0.0,0.21082191
0.561418,0.0,8.1668855e-05,0.0,0.34054586,0.44573697,0.0,1.1118488e-05,0.0,0.24270569,1.1243356,0.0,7.3892354e-09,0.0,0.22367956
0.5289612,0.0,0.00010414603,0.0,0.34685782,0.21545097,0.0,1.843309e-05,0.0,0.25790456,1.8884181,0.0,5.9858927e-09,0.0,0.23897979
0.16553216,0.0,0.00060531666,0.0,0.3583842,0.0,0.0,2.295345e-05,0.0,0.2662791,1.0505002,0.0,6.788388e-08,0.0,0.25775325
0.37426597,0.0,0.0011097657,0.0,0.3650016,0.23194264,0.0,4.1153617e-05,0.0,0.27509815,1.3984125,0.0,1.0452461e-07,0.0,0.26991934
0.2591506,0.0,0.014295894,0.0,0.37159756,0.04787257,0.0,6.8802845e-05,0.0,0.28746048,1.1253815,0.0,5.4754832e-08,0.0,0.27595875
0.20787275,0.0,0.000999302,0.0,0.38347265,0.011654763,0.0,0.00022673594,0.0,0.29718632,2.4272292,0.0,2.0348415e-07,0.0,0.2910207
0.59432036,0.0,0.0018993699,0.0,0.38621405,0.011654763,0.0,0.00038018994,0.0,0.30018115,1.3813306,0.0,1.4783346e-07,0.0,0.30012673
0.27711418,0.0,0.0007036787,0.0,0.3947312,0.0,0.0,0.00046378182,0.0,0.30615857,0.77821755,0.0,8.3425846e-07,0.0,0.31712893
0.011045374,0.0,0.0010166544,0.0,0.39635056,0.3755915,0.0,0.0010226306,0.0,0.31519037,0.6778991,0.0,5.580225e-07,0.0,0.32674778
0.93109393,0.0,0.00045110783,0.0,0.40574554,1.3479267,0.0,0.0009311683,0.0,0.32779735,1.3805637,0.0,1.0535116e-06,0.0,0.3307585
0.53769153,0.0,0.0010579495,0.0,0.4143325,0.16148038,0.0,0.000590273,0.0,0.33174706,2.0024831,0.0,8.6188993e-07,0.0,0.33612385
0.5342172,0.0,0.002786543,0.0,0.4153151,0.04663397,0.0,0.0031326492,0.0,0.34008202,1.0068542,0.0,2.244278e-06,0.0,0.34691164
1.3902417,0.0,0.0005166092,0.0,0.4237838,0.039351612,0.0,0.0023486654,0.0,0.34816846,0.74628854,0.0,1.7552234e-06,0.0,0.35605475
2.1810257,0.0,0.0011308006,0.0,0.43167788,0.64256203,0.0,0.0014278664,0.0,0.3504098,1.789413,0.0,8.7564234e-07,0.0,0.36345792
0.949208,0.0,0.001949178,0.0,0.43444765,0.65971047,0.0,0.0022703193,0.0,0.35696393,0.8405419,0.0,1.5953838e-06,0.0,0.37254596
0.016775904,0.0,0.00089825655,0.0,0.43556485,0.07361452,0.0,0.0024322371,0.0,0.36705163,1.7574106,0.0,1.4834085e-06,0.0,0.37775335
0.57974,0.0,0.004685544,0.0,0.44394472,0.12405383,0.0,0.0056789056,0.0,0.3687612,2.0233998,0.0,7.557269e-07,0.0,0.3851913
0.3092408,0.0,0.0018097762,0.0,0.4448528,1.010557,0.0,0.0024805022,0.0,0.36847192,1.1838781,0.0,3.1443103e-06,0.0,0.39324677
0.402978,0.0,0.009922947,0.0,0.45219758,0.03706841,0.0,0.0007535353,0.0,0.37382078,0.7873501,0.0,5.1934862e-06,0.0,0.40039423
0.73142326,0.0,0.0005316896,0.0,0.45844173,0.0,0.0,0.0007735156,0.0,0.38066062,1.1732805,0.0,2.3587145e-06,0.0,0.40154114
0.19813381,0.0,0.0005147493,0.0,0.45814958,0.13411184,0.0,0.0010138294,0.0,0.39769313,1.2700545,0.0,1.1447576e-06,0.0,0.40909988
0.52355665,0.0,0.0005315201,0.0,0.4674136,0.021653084,0.0,0.0015158907,0.0,0.4074702,0.35937575,0.0,5.166692e-07,0.0,0.40860334
0.09753778,0.0,0.0004037263,0.0,0.47230902,0.011654763,0.0,0.001314075,0.0,0.4090717,0.820534,0.0,2.291124e-07,0.0,0.4094191
0.466423,0.0,0.00028191574,0.0,0.4783714,0.18273054,0.0,0.0007623487,0.0,0.40968058,1.385026,0.0,1.7406074e-06,0.0,0.42253312
0.33026263,0.0,0.00032529832,0.0,0.48314604,0.9716039,0.0,0.0008662395,0.0,0.42089456,1.0802714,0.0,1.2617702e-06,0.0,0.4311215
0.71084446,0.0,0.0002965453,0.0,0.48305863,0.47412348,0.0,0.001193988,0.0,0.42893213,1.1025823,0.0,5.993666e-07,0.0,0.43109417
0.8826016,0.0,0.0006211078,0.0,0.49318996,0.011654763,0.0,0.0021821356,0.0,0.43116897,0.3064628,0.0,3.0389933e-07,0.0,0.4365778
0.37064356,0.0,0.0004888601,0.0,0.49420676,0.08226979,0.0,0.002665318,0.0,0.43917033,0.725444,0.0,1.2412872e-06,0.0,0.4441024
0.39733654,0.0,0.00029263602,0.0,0.5022846,0.2530161,0.0,0.017433977,0.0,0.44510633,1.1644257,0.0,1.7062838e-06,0.0,0.4588513
0.13628566,0.0,0.0002687646,0.0,0.50369376,0.06415342,0.0,0.0010396857,0.0,0.45219052,1.4332734,0.0,7.58098e-07,0.0,0.4594968
0.41818026,0.0,0.0023888822,0.0,0.5116027,0.18065627,0.0,0.0012733978,0.0,0.45298553,1.0418546,0.0,3.4024035e-07,0.0,0.45945293
0.3694856,0.0,0.0005922097,0.0,0.5145539,0.28059667,0.0,0.0014860014,0.0,0.45630088,0.20990889,0.0,1.0262368e-06,0.0,0.4624248
0.11618427,0.0,0.0007917592,0.0,0.5185363,0.18149196,0.0,0.0002339102,0.0,0.46596,0.4505617,0.0,1.2160067e-06,0.0,0.46861932
0.5952112,0.0,0.001073223,0.0,0.5264673,0.01695238,0.0,0.00016108975,0.0,0.47776878,1.0496634,0.0,5.27647e-07,0.0,0.47516367
1.038947,0.0,0.00036998378,0.0,0.52795714,0.12675487,0.0,9.989829e-05,0.0,0.4818586,0.983079,0.0,2.3283678e-07,0.0,0.4811042
0.08830361,0.0,0.00029454276,0.0,0.53211516,0.19303429,0.0,0.000662842,0.0,0.48780143,1.2260599,0.0,1.0149298e-07,0.0,0.48108444
0.099348985,0.0,0.00025883596,0.0,0.53640306,0.08159826,0.0,0.0011335494,0.0,0.49171278,0.7815638,0.0,1.1109245e-06,0.0,0.48888475
0.21072318,0.0,0.000248145,0.0,0.5444382,0.15597384,0.0,0.00061617204,0.0,0.49261898,0.17846788,0.0,5.333593e-07,0.0,0.4903565
0.8320604,0.0,0.00017473513,0.0,0.54662853,0.35699552,0.0,0.0013431263,0.0,0.49981707,0.47168502,0.0,2.0838536e-07,0.0,0.49362424
0.02369411,0.0,0.00010143487,0.0,0.54886883,0.03497921,0.0,0.005536455,0.0,0.50458544,0.48123583,0.0,8.962347e-08,0.0,0.49948376
0.14035346,0.0,6.8865964e-05,0.0,0.5572003,0.0073122066,0.0,0.0006237303,0.0,0.5088333,0.46039134,0.0,3.4377518e-08,0.0,0.49968523
0.71515024,0.0,6.0801525e-05,0.0,0.56087065,0.08595573,0.0,0.00068773073,0.0,0.5144803,0.5073089,0.0,4.2132172e-07,0.0,0.50154364
0.07725824,0.0,5.1023188e-05,0.0,0.56370354,0.104922704,0.0,0.00087696826,0.0,0.5207536,0.72774464,0.0,1.0161507e-06,0.0,0.5119775
0.11036466,0.0,3.7819096e-05,0.0,0.56596965,0.06143746,0.0,0.001095687,0.0,0.5235154,0.7814244,0.0,4.3320205e-07,0.0,0.52043223
0.022061056,0.0,2.8608336e-05,0.0,0.57258314,0.014967639,0.0,0.0009530522,0.0,0.5261862,0.5859463,0.0,1.7254104e-07,0.0,0.5203794
0.014222403,0.0,2.2737564e-05,0.0,0.57680476,0.0,0.0,0.00065135397,0.0,0.53364384,0.5249466,0.0,6.8374845e-08,0.0,0.5203248
0.29484022,0.0,2.2126527e-05,0.0,0.5802519,0.08159826,0.0,0.0006292843,0.0,0.54126924,0.08532996,0.0,2.8836862e-08,0.0,0.52196443
0.044151805,0.0,2.575226e-05,0.0,0.5836687,0.21088405,0.0,0.0002986703,0.0,0.5412044,0.8866229,0.0,1.5002929e-08,0.0,0.53197616
0.25386545,0.0,2.96526e-05,0.0,0.59172434,0.1438714,0.0,0.000110867855,0.0,0.54006064,0.29970056,0.0,5.87483e-09,0.0,0.5318385
0.33198476,0.0,2.2200247e-05,0.0,0.5946915,0.1710907,0.0,8.484944e-05,0.0,0.5438877,0.43745545,0.0,1.1116858e-07,0.0,0.54035264
0.25923967,0.0,1.5408137e-05,0.0,0.59508824,0.2952377,0.0,0.00024715462,0.0,0.55240566,0.0218902,0.0,6.207587e-08,0.0,0.5437313
0.2924352,0.0,2.500475e-05,0.0,0.6022743,0.22342068,0.0,0.00025871015,0.0,0.5562677,0.15309198,0.0,2.6992003e-08,0.0,0.54389447
0.48115182,0.0,2.6601025e-05,0.0,0.60562307,0.0,0.0,0.00018165245,0.0,0.5598969,0.3088331,0.0,9.925251e-09,0.0,0.54416054
0.8282594,0.0,2.5665402e-05,0.0,0.61408025,0.02122032,0.0,0.0003751781,0.0,0.568882,0.2741155,0.0,4.0106665e-09,0.0,0.5494274
0.27506545,0.0,2.1747373e-05,0.0,0.6175949,0.2750149,0.0,0.000702465,0.0,0.5757407,0.59284794,0.0,1.1924543e-07,0.0,0.56172824
1.0831633,0.0,3.097779e-05,0.0,0.62083083,0.0,0.0,0.0007092041,0.0,0.5742087,0.8641749,0.0,9.750966e-08,0.0,0.56895
0.5677431,0.0,1.7545764e-05,0.0,0.61963254,0.08159826,0.0,0.00026875985,0.0,0.5782111,0.63774383,0.0,3.7965403e-08,0.0,0.5689074
0.25347945,0.0,4.1366755e-05,0.0,0.63009274,0.0,0.0,9.134148e-05,0.0,0.5866931,0.42678922,0.0,1.515711e-08,0.0,0.5688575
1.2045573,0.0,7.331148e-05,0.0,0.6371176,0.023309525,0.0,2.6674961e-05,0.0,0.5899724,0.41431037,0.0,6.2909473e-09,0.0,0.5748202
0.6913644,0.0,8.848581e-05,0.0,0.6399577,0.08159826,0.0,1.4778941e-05,0.0,0.5901611,0.9383506,0.0,2.3669107e-09,0.0,0.5773096
0.17417249,0.0,6.751383e-05,0.0,0.64161074,0.15154174,0.0,5.2646836e-05,0.0,0.5961009,0.361746,0.0,1.5629325e-08,0.0,0.57979035
0.6633618,0.0,5.383762e-05,0.0,0.65041524,0.011654763,0.0,6.1010738e-05,0.0,0.60187995,0.58936226,0.0,2.7500395e-08,0.0,0.5887349
1.8038666,0.0,3.5643396e-05,0.0,0.6506007,0.09325302,0.0,4.0267285e-05,0.0,0.6033763,0.81363225,0.0,1.017667e-08,0.0,0.5927393
0.14350079,0.0,3.102161e-05,0.0,0.65762115,0.023309525,0.0,2.315439e-05,0.0,0.60392094,1.1891073,0.0,4.0084087e-09,0.0,0.59590685
0.36755562,0.0,3.3513483e-05,0.0,0.6621998,0.11657746,0.0,2.7323022e-05,0.0,0.6110198,1.4252554,0.0,1.542498e-09,0.0,0.5958332
0.2157114,0.0,3.2213884e-05,0.0,0.66998166,0.04663397,0.0,2.9560915e-05,0.0,0.6187766,0.9142993,0.0,3.0219503e-08,0.0,0.5969798
0.022061056,0.0,3.336638e-05,0.0,0.6736907,0.023309525,0.0,2.1893977e-05,0.0,0.62205887,1.5329757,0.0,9.8459765e-08,0.0,0.6158011
0.095964104,0.0,2.9272189e-05,0.0,0.6765141,0.3340117,0.0,1.2395927e-05,0.0,0.62274456,0.56872696,0.0,3.807402e-08,0.0,0.6195601
0.20205314,0.0,2.2766173e-05,0.0,0.6790623,0.24892677,0.0,2.2052669e-05,0.0,0.62600845,1.0470837,0.0,1.2191671e-08,0.0,0.61892056
