pressure [meter] at 10,pressure [meter] at 11,pressure [meter] at 12,pressure [meter] at 13,pressure [meter] at 21,pressure [meter] at 22,pressure [meter] at 23,pressure [meter] at 31,pressure [meter] at 32,pressure [meter] at 9,pressure [meter] at 2,flow [cubic meter/hr] at 10,flow [cubic meter/hr] at 11,flow [cubic meter/hr] at 12,flow [cubic meter/hr] at 21,flow [cubic meter/hr] at 22,flow [cubic meter/hr] at 31,flow [cubic meter/hr] at 110,flow [cubic meter/hr] at 111,flow [cubic meter/hr] at 112,flow [cubic meter/hr] at 113,flow [cubic meter/hr] at 121,flow [cubic meter/hr] at 122,flow [cubic meter/hr] at 9,bulk_species_node [MG] at Chlorine @ 10,bulk_species_node [MG] at Chlorine @ 11,bulk_species_node [MG] at Chlorine @ 12,bulk_species_node [MG] at Chlorine @ 13,bulk_species_node [MG] at Chlorine @ 21,bulk_species_node [MG] at Chlorine @ 22,bulk_species_node [MG] at Chlorine @ 23,bulk_species_node [MG] at Chlorine @ 31,bulk_species_node [MG] at Chlorine @ 32,bulk_species_node [MG] at AsIII @ 10,bulk_species_node [MG] at AsIII @ 11,bulk_species_node [MG] at AsIII @ 12,bulk_species_node [MG] at AsIII @ 13,bulk_species_node [MG] at AsIII @ 21,bulk_species_node [MG] at AsIII @ 22,bulk_species_node [MG] at AsIII @ 23,bulk_species_node [MG] at AsIII @ 31,bulk_species_node [MG] at AsIII @ 32,bulk_species_node [MG] at AsIII @ 9,bulk_species_node [MG] at AsIII @ 2
75.070206,75.070206,79.269806,79.39241,76.555435,78.11869,79.612335,74.957306,71.52276,0.0,33.622337,-0.00015949414,-118.38702,59.700443,-10.020786,13.159356,8.060535,333.6806,67.99994,113.48222,33.253815,38.95841,21.837511,0.0,0.0,0.21169251,0.18253057,0.21141395,0.26183838,0.20001341,0.20104192,0.54670376,0.17959605,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
245.6877,170.44617,83.78639,85.99534,117.91931,92.394615,92.39729,110.634834,91.72421,0.0,36.992126,1762.694,1243.5049,-40.560493,341.50177,108.938736,59.896572,-1430.2211,467.70438,-192.00029,-67.79568,88.37257,-31.125462,1762.694,0.0,0.0,0.030545661,0.23606484,0.0,0.13460343,0.0,0.28957188,0.4985997,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
247.43835,173.25734,87.62018,89.816696,121.45696,96.18411,96.1821,114.36229,95.25272,0.0,40.83515,1749.2349,1235.8308,-40.161312,339.7812,109.12015,60.30101,-1423.5647,464.39322,-191.35121,-67.52089,87.12173,-29.983374,1749.2349,0.0,0.0,0.02996486,0.0,0.0,0.020412738,0.2351403,0.0,0.28675222,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
83.75151,83.75151,87.86856,88.0716,85.486885,87.0558,88.55657,84.1272,80.71331,0.0,42.21618,-0.00018807713,-113.72634,57.82486,-10.776436,11.3913965,7.824961,321.2898,61.887566,105.49113,29.414616,35.703503,20.315674,0.0,0.0,0.0,0.19392438,0.0,0.0,0.0,0.19088213,0.0,0.22163007,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
83.0586,83.0586,87.01384,87.395096,84.92472,86.47261,87.96952,83.760956,80.40684,0.0,41.352867,-0.00018577409,-104.08157,53.47253,-7.662862,12.375255,7.106429,298.56137,58.47902,98.68481,28.018816,32.82647,18.534283,0.0,0.0,0.0,0.19643602,0.21479492,0.0,0.019389035,0.18949166,0.0,0.27320307,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
82.27536,82.27536,86.21419,86.70325,84.192406,85.76174,87.269455,83.10798,79.73366,0.0,40.55063,-0.0001830568,-103.060936,50.686646,-10.829791,9.401864,7.3560057,291.42902,57.104416,96.37085,28.149475,31.5985,18.280312,0.0,0.0,0.0,0.21065211,0.19999783,0.0,0.1637394,0.44645962,0.0,0.36041397,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
81.60507,81.60507,85.43686,85.975975,83.61884,85.15413,86.65849,82.692345,79.386826,0.0,39.767555,-0.00018030446,-96.17804,49.348003,-5.112929,10.400306,6.473168,274.99814,54.413467,91.81062,26.248848,29.023977,16.432566,0.0,0.0,0.19408152,0.21557024,0.19391575,0.0,0.19627275,0.05756813,0.0,2.201861e-05,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
80.9429,80.9429,84.70198,85.358116,83.07944,84.627464,86.13371,82.21806,78.962616,0.0,39.02863,-0.00017831594,-91.25288,46.08999,-7.6881804,9.851693,5.759918,262.92606,50.82464,85.936745,24.639027,27.903866,15.656407,0.0,0.0,0.1962699,0.22787118,0.1962699,0.0,0.21064506,0.23750176,0.0,0.014102634,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
80.27705,80.27705,83.99938,84.67764,82.52416,84.05613,85.56843,81.74834,78.50617,0.0,38.322144,-0.00017630873,-88.675575,45.451954,-4.234916,7.8653874,5.557612,250.85773,47.396225,82.05145,22.512732,26.371769,14.744951,0.0,0.0,0.21064202,0.23788865,0.21064202,0.0,0.21556303,0.18913338,0.0,0.014367742,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
79.67748,79.67748,83.3295,84.11928,82.00718,83.5567,85.07026,81.1977,77.90481,0.0,37.648087,-0.00017509541,-83.55674,42.110798,-7.9427056,7.3962874,6.299765,237.3129,44.691536,76.7586,21.330662,26.983297,15.555913,0.0,0.0,0.21555991,0.2488667,0.21555991,0.17807864,0.22627962,0.18303004,0.0,0.14112449,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
79.08934,79.08934,82.69624,83.55161,81.481026,83.02422,84.53068,80.85159,77.69213,0.0,37.01042,-0.00017264581,-80.12663,40.03595,-6.810763,9.788715,4.1186395,222.26553,42.56595,73.47782,20.759626,23.555895,12.8689995,0.0,0.0,0.22786026,0.26251775,0.22786026,0.1666448,0.23206991,0.13662566,0.0,0.13970497,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
78.551125,78.551125,82.10024,82.9617,80.91075,82.44816,83.96066,80.26896,77.04744,0.0,36.41319,-0.00017016838,-75.54148,39.838684,-5.609646,7.7910814,5.2304115,217.9052,43.676117,72.813995,20.346895,23.804693,13.483888,0.0,0.0,0.2362964,0.27963397,0.23529947,0.17949015,0.23787725,0.13907278,0.0,0.15957665,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
77.933136,77.933136,81.51439,82.40307,80.31028,81.85275,83.364136,79.64098,76.41779,0.0,35.827675,-0.00016891936,-78.11959,38.946312,-6.669384,8.192178,5.2575655,219.12701,43.07249,73.13277,21.12715,24.35006,13.781855,0.0,0.0,0.24161965,0.2850355,0.24161944,0.18666914,0.24885477,0.14837818,0.0,0.1552228,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
77.348785,77.348785,80.92563,81.83448,79.76473,81.31508,82.829155,79.10099,75.905525,0.0,35.238876,-0.00016681237,-77.770134,38.273415,-8.079113,7.1942267,4.79057,218.99844,41.70885,71.41402,20.436483,24.240673,13.561262,0.0,0.0,0.24885118,0.28350005,0.24885118,0.18660593,0.26250514,0.15719192,0.1340717,0.15942648,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
76.7144,76.7144,80.3339,81.12521,79.041435,80.59863,82.10884,78.32029,75.14345,0.0,34.650425,-0.00016511396,-81.09669,42.06334,-9.152405,8.595761,4.45362,230.38249,44.78087,75.55115,20.66569,25.35129,13.955327,0.0,0.0,0.26250136,0.28366035,0.26250136,0.19087423,0.2796206,0.16437936,0.16647914,0.16838066,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
76.067955,76.067955,79.7132,80.49394,78.42259,79.967,81.47346,77.74699,74.522224,0.0,34.031384,-0.00016297062,-83.04983,42.390053,-7.038395,9.787842,5.2829223,235.9702,43.846577,75.904465,20.750286,24.473919,13.866336,0.0,0.0,0.27961653,0.27012262,0.27961653,0.19749837,0.28490606,0.16626339,0.17109445,0.180328,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
245.75783,170.55875,81.300514,84.358,119.904175,92.96753,92.819115,113.55919,94.630714,0.0,34.37435,1762.1567,1262.8259,-62.675785,351.0146,114.653435,59.932957,-1522.5079,459.12946,-233.05995,-81.994316,82.023384,-40.09171,1762.1567,0.0,0.0,0.27499264,0.28322098,0.25823286,0.23889978,0.01938567,0.18599838,4.1712334e-05,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
247.25539,172.96349,85.34501,88.10544,122.74146,96.038376,95.984535,116.55622,97.221634,0.0,38.465355,1750.6462,1250.6631,-55.796707,349.45624,111.10588,60.75573,-1490.521,457.129,-220.70018,-78.20505,80.90179,-38.394787,1750.6462,0.0,0.0,0.04701818,0.23783076,0.0,0.026810259,0.02309577,0.2049752,0.1863247,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
248.95096,175.68724,89.32257,91.96887,125.714966,99.60514,99.55141,119.4706,100.48657,0.0,42.47041,1737.522,1241.2944,-52.953766,345.47107,111.101906,60.046062,-1471.3383,455.97043,-215.30504,-76.21285,81.31849,-37.294094,1737.522,0.0,0.0,0.014247795,0.00015309724,0.0,4.1291364e-06,0.25974995,0.0,0.21074955,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
83.882454,83.882454,87.66611,88.25976,85.95923,87.50539,89.00383,84.9956,81.62821,0.0,41.993793,-0.00018845858,-92.94232,47.853317,-7.358295,11.993085,7.2711573,266.0622,52.597595,88.40893,25.193975,29.646376,17.231628,0.0,0.0,0.0,0.24742535,0.019255226,0.0,4.129077e-06,0.21413475,0.0,0.2135099,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
83.19196,83.19196,86.9528,87.53381,85.29459,86.84317,88.34874,84.33726,81.01738,0.0,41.278877,-0.00018616085,-91.37421,48.203083,-7.7812357,10.0523615,6.665488,261.18933,51.836845,86.950935,23.931093,29.541786,16.861933,0.0,0.0,0.0,0.24752799,0.2531947,0.0,0.013164779,0.17386487,0.0,0.2056657,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
82.46171,82.46171,86.24778,86.852745,84.55833,86.10259,87.61113,83.665726,80.31634,0.0,40.57706,-0.00018383644,-93.10701,47.538174,-7.011297,9.142335,7.0469685,270.82977,52.014584,87.96792,24.943253,28.44572,16.572716,0.0,0.0,0.0,0.25173494,0.28488392,0.0,0.2390098,0.17556691,0.0,0.17864245,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
81.73031,81.73031,85.52215,86.10339,83.85601,85.39191,86.891014,82.93589,79.57408,0.0,39.849335,-0.00018188157,-93.49914,48.1966,-5.2595773,11.823029,7.202321,264.57187,51.149918,87.54161,24.424397,28.915854,16.803995,0.0,0.0,0.24746732,0.24355768,0.2474671,0.0,0.24746731,0.045565717,0.0,4.928476e-05,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
81.11685,81.11685,84.81589,85.495834,83.29679,84.835625,86.341965,82.36255,79.0077,0.0,39.138428,-0.00017990937,-87.0081,45.40294,-5.9244685,9.823324,7.115682,250.14673,49.50309,83.16272,23.356674,29.154703,16.877453,0.0,0.0,0.24746375,0.2487974,0.24746352,0.0,0.2515309,0.09620672,0.0,4.916701e-05,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
80.4959,80.4959,84.14596,84.88677,82.76639,84.30381,85.81461,81.96532,78.68594,0.0,38.466278,-0.00017751683,-83.409744,43.604576,-5.6134534,8.39252,6.109496,243.02138,46.644485,78.94847,21.791544,26.831573,15.289255,0.0,0.0,0.25172293,0.26187465,0.25172293,0.0,0.2447791,0.23305523,0.0,0.017382763,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
79.91058,79.91058,83.499374,84.380424,82.29649,83.84261,85.35464,81.595406,78.33824,0.0,37.813274,-0.00017468884,-78.71354,39.198105,-7.3503976,7.9631147,5.7855964,221.31203,42.76759,72.97009,20.859161,24.968027,14.369783,0.0,0.0,0.24354605,0.26890686,0.24354605,0.13165557,0.24644682,0.2591346,0.0,0.17680596,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
79.40724,79.40724,82.90975,83.86144,81.92107,83.45881,84.96498,81.394295,78.17257,0.0,37.21861,-0.00017387408,-71.66225,36.81046,-5.6844835,9.872838,5.23368,202.8667,38.086693,65.8006,18.047253,21.396778,12.443745,0.0,0.0,0.24774547,0.29312477,0.24832799,0.21118318,0.24891327,0.2329858,0.0,0.17642167,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
78.97724,78.97724,82.37104,83.445724,81.56785,83.10599,84.62161,81.103264,77.91136,0.0,36.6735,-0.00017264581,-61.82798,32.302277,-5.773188,6.566551,4.727664,177.19768,35.025566,58.69781,16.297901,19.993526,11.554812,0.0,0.0,0.24942689,0.3177744,0.2509143,0.21533614,0.26186213,0.16945969,0.0,0.17716125,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
78.562004,78.562004,81.89876,83.03704,81.23974,82.779076,84.291626,80.84674,77.682846,0.0,36.19737,-0.00016975435,-56.09392,29.74729,-6.032396,7.7740574,4.206051,160.06816,31.248281,52.586216,14.191614,18.266321,10.5299,0.0,0.0,0.26185834,0.3606176,0.26185834,0.2160906,0.26889405,0.18410516,0.0,0.17791785,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
78.18329,78.18329,81.47196,82.67988,80.959595,82.49742,84.010086,80.67681,77.557045,0.0,35.76726,-0.00016849837,-50.83891,26.71488,-5.7027984,7.7308764,3.247089,144.03055,26.438719,45.80912,11.8789015,15.29233,8.703359,0.0,0.0,0.26889014,0.3968522,0.26889014,0.20835425,0.28452656,0.17009148,0.0,0.1740722,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
77.846054,77.846054,81.088585,82.38592,80.68791,82.23099,83.749664,80.473434,77.35954,0.0,35.38025,-0.00016849706,-45.31979,22.324512,-6.786004,5.140955,3.1006556,124.39271,22.77694,39.65229,10.720501,13.171552,7.7821627,0.0,0.0,0.26888627,0.4385892,0.27306768,0.20031972,0.29310653,0.16307488,0.034735873,0.17945126,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
77.56023,77.56023,80.756905,82.09133,80.45277,81.99026,83.50817,80.26845,77.18547,0.0,35.046005,-0.00016766033,-39.197144,20.270748,-5.6277037,5.5256577,2.2028677,108.79621,19.557636,34.231277,8.626754,12.136716,6.7929263,0.0,0.0,0.2931023,0.5043529,0.2931023,0.18928123,0.3177546,0.17883553,0.2111679,0.17790568,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
77.29009,77.29009,80.46548,81.81635,80.18423,81.72375,83.2434,80.00118,76.92663,0.0,34.75367,-0.00016681418,-36.058193,19.301373,-6.070731,4.607693,1.8983947,102.76739,19.449299,32.613987,8.172716,12.091349,6.671226,0.0,0.0,0.30122605,0.5734979,0.30315632,0.19326071,0.31775,0.15816796,0.21116485,0.1878633,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
77.03076,77.03076,80.19025,81.560135,79.93733,81.47368,82.99235,79.77253,76.694916,0.0,34.47753,-0.00016554147,-33.554306,18.126171,-5.3653917,5.1451063,2.0134416,96.452095,18.584011,30.908566,7.934897,11.424795,6.37165,0.0,0.0,0.31774542,0.60585,0.31774542,0.18966688,0.36058995,0.16471112,0.21531746,0.20394433,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
76.774124,76.774124,79.931244,81.312546,79.69069,81.22578,82.7451,79.54209,76.45326,0.0,34.21836,-0.00016511351,-33.167156,17.388151,-5.0627203,4.7935276,2.394791,95.29536,17.86278,30.129547,7.9187922,10.803983,6.2670937,0.0,0.0,0.3257138,0.64407676,0.3345396,0.20172772,0.36225125,0.15752499,0.21531434,0.19906981,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
76.50767,76.50767,79.674385,81.03508,79.40744,80.94283,82.46274,79.23608,76.1496,0.0,33.962303,-0.00016382954,-34.711864,18.702501,-5.13719,4.458662,2.3190422,100.90344,19.061472,31.933691,8.144715,11.668296,6.6086516,0.0,0.0,0.36057952,0.65162724,0.36057952,0.20401058,0.39681602,0.16424304,0.21453238,0.19244966,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
76.19653,76.19653,79.400856,80.707695,79.04145,80.57735,82.094536,78.829124,75.71951,0.0,33.691174,-0.00016253692,-40.272617,21.813786,-5.259143,5.87209,2.99045,116.39804,22.593866,37.698544,9.856591,13.099891,7.589214,0.0,0.0,0.36962396,0.61663395,0.3968103,0.20679909,0.4219962,0.16574045,0.21470925,0.19898623,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
