pressure [meter] at 10,pressure [meter] at 11,pressure [meter] at 12,pressure [meter] at 13,pressure [meter] at 21,pressure [meter] at 22,pressure [meter] at 23,pressure [meter] at 31,pressure [meter] at 32,pressure [meter] at 9,pressure [meter] at 2,flow [cubic meter/hr] at 10,flow [cubic meter/hr] at 11,flow [cubic meter/hr] at 12,flow [cubic meter/hr] at 21,flow [cubic meter/hr] at 22,flow [cubic meter/hr] at 31,flow [cubic meter/hr] at 110,flow [cubic meter/hr] at 111,flow [cubic meter/hr] at 112,flow [cubic meter/hr] at 113,flow [cubic meter/hr] at 121,flow [cubic meter/hr] at 122,flow [cubic meter/hr] at 9,bulk_species_node [MG] at Chlorine @ 10,bulk_species_node [MG] at Chlorine @ 11,bulk_species_node [MG] at Chlorine @ 12,bulk_species_node [MG] at Chlorine @ 13,bulk_species_node [MG] at Chlorine @ 21,bulk_species_node [MG] at Chlorine @ 22,bulk_species_node [MG] at Chlorine @ 23,bulk_species_node [MG] at Chlorine @ 31,bulk_species_node [MG] at Chlorine @ 32,bulk_species_node [MG] at AsIII @ 10,bulk_species_node [MG] at AsIII @ 11,bulk_species_node [MG] at AsIII @ 12,bulk_species_node [MG] at AsIII @ 13,bulk_species_node [MG] at AsIII @ 21,bulk_species_node [MG] at AsIII @ 22,bulk_species_node [MG] at AsIII @ 23,bulk_species_node [MG] at AsIII @ 31,bulk_species_node [MG] at AsIII @ 32,bulk_species_node [MG] at AsIII @ 9,bulk_species_node [MG] at AsIII @ 2
82.65024,82.65024,85.847176,87.14543,85.32998,86.885086,88.38432,85.006676,81.852936,0.0,40.14609,-0.00018500174,-49.577335,22.723907,-8.270065,9.134569,3.957848,145.75519,30.800234,53.117798,10.469288,17.439526,9.203454,0.0,0.0,0.076672286,0.482269,0.0,0.0,0.53895444,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
82.21484,82.21484,85.45021,86.68264,84.81944,86.37285,87.865166,84.39211,81.188416,0.0,39.754444,-0.00018379767,-56.11918,26.090954,-8.023436,10.436154,4.8775444,166.62933,34.048443,59.585438,11.540388,20.274372,10.7397,0.0,0.0,0.5034871,0.4116435,0.4545362,0.0,0.59176826,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
81.68869,81.68869,84.99456,86.14623,84.12776,85.687355,87.16037,83.59808,80.34492,0.0,39.30671,-0.00018076331,-66.68225,29.773247,-8.8944025,13.492377,5.6609488,194.08669,40.409763,70.965065,14.329246,22.76675,12.1566105,0.0,0.0,0.5389389,0.3600758,0.5122807,0.0,0.6200491,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
81.10131,81.10131,84.46627,85.521194,83.41521,84.97296,86.44587,82.75944,79.39366,0.0,38.785194,-0.00017953326,-74.540504,33.727966,-8.643538,13.507733,7.1695743,215.20132,44.701954,79.14488,15.63637,25.549088,14.049992,0.0,0.0,0.62388414,0.30913612,0.59175116,0.0,0.5320685,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
80.43276,80.43276,83.87659,84.798996,82.48645,84.05136,85.48386,81.59938,78.18135,0.0,38.206944,-0.00017767861,-84.04158,38.577892,-9.589084,18.503208,7.783814,247.31654,52.659245,92.18032,18.752579,30.076097,16.111488,0.0,0.0,0.59271085,0.27880505,0.61812395,0.0,0.41162378,0.0,0.0,0.3009464,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
79.71534,79.71534,83.2065,84.09947,81.68601,83.27035,84.716194,80.73098,77.439316,0.0,37.5424,-0.00017455046,-89.32647,39.585667,-11.826925,16.992119,6.212048,261.67902,54.989296,96.19786,19.559996,31.299168,15.848463,0.0,0.0,0.459588,0.24260093,0.49407464,0.42631847,0.35065886,0.0,0.0,0.36870557,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
78.905495,78.905495,82.4945,83.275,80.65572,82.2349,83.665085,79.41778,75.8094,0.0,36.839268,-0.00017233187,-99.48644,43.251656,-11.270232,18.753908,9.739358,283.30887,60.804317,107.17354,22.062675,36.006264,19.528915,0.0,0.0,0.36005333,0.22928558,0.39966074,0.50757486,0.27879566,0.0,0.0,0.44542292,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
78.08773,78.08773,81.72564,82.46729,79.75441,81.3225,82.75557,78.57736,75.039604,0.0,36.07801,-0.00016912112,-104.245316,44.457535,-9.985169,18.440947,9.055827,300.81335,62.887768,111.7476,23.111134,35.03867,18.702566,0.0,0.0,0.2800882,0.2117803,0.3091168,0.47365218,0.24259277,0.044499237,0.0,0.3225382,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
77.2923,77.2923,80.9162,81.60624,78.87468,80.43438,81.84751,77.58663,73.9891,0.0,35.269722,-0.00016684133,-102.9014,46.017838,-8.908982,20.523375,9.636838,303.38916,64.93179,114.18861,23.58173,36.78572,19.640991,0.0,0.0,0.24258927,0.19945668,0.27180004,0.35520184,0.22927786,0.31080326,0.42609197,0.24258342,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
76.37448,76.37448,80.08853,80.62775,77.77474,79.34007,80.7016,76.326126,72.66462,0.0,34.45451,-0.00016386806,-111.30725,50.339626,-9.641439,25.227383,10.227193,330.14215,69.17083,122.14915,25.19663,39.19501,20.909317,0.0,0.0,0.22927456,0.19776328,0.23249781,0.2718136,0.21177316,0.32488573,0.51809716,0.19103143,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
75.41441,75.41441,79.198395,79.72179,76.631424,78.26078,79.66108,74.90862,71.27365,0.0,33.567413,-0.00016017388,-117.47315,50.774815,-15.981049,21.773659,9.986003,336.39044,73.22364,127.53819,26.433254,43.040695,22.528988,0.0,0.0,0.21177009,0.18173759,0.21177009,0.23561874,0.19933479,0.22629304,0.45826876,0.16290295,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
244.67984,146.77826,84.275154,85.81554,107.58202,89.06275,89.41507,101.878136,86.5002,0.0,37.24605,1770.396,1326.4729,-5.511732,271.84946,73.3122,51.68886,-1436.2957,398.70975,-148.51553,-30.579082,82.15261,-20.39945,1770.396,0.0,0.0,0.019617299,0.23023811,0.0,0.19392098,0.5356234,0.26150572,0.4893309,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
246.41846,149.87538,88.1229,89.66171,111.24876,92.895615,93.23911,105.70981,90.119225,0.0,41.1054,1757.0884,1318.2496,-5.220714,270.63046,73.609505,52.168312,-1429.4075,395.79785,-148.14948,-30.402555,80.86124,-19.197006,1757.0884,0.0,0.0,0.039116092,0.27809533,0.0,0.015266835,0.30755118,0.0,0.27453554,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
84.05965,84.05965,87.787735,88.354454,85.55251,87.18301,88.611305,84.087265,80.49229,0.0,42.15017,-0.00018974891,-112.568214,49.575523,-16.073467,18.956408,9.612642,322.72314,67.04382,117.914986,23.426645,39.43724,20.991112,0.0,0.0,0.0,0.19172087,0.21176091,0.0,0.014967729,0.2666113,0.0,0.2705911,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
83.306725,83.306725,86.93097,87.62841,84.97343,86.56681,87.98914,83.71864,80.21066,0.0,41.283005,-0.00018738763,-102.93495,45.796936,-12.754803,19.585938,8.754264,300.06158,62.887157,110.52144,22.369253,36.269684,19.13075,0.0,0.0,0.0,0.19453368,0.19896662,0.0,0.040608265,0.42668584,0.0,0.3326217,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
82.50858,82.50858,86.12758,86.91499,84.20841,85.835075,87.283295,83.04086,79.513565,0.0,40.476738,-0.00018470151,-102.42695,43.033863,-15.759039,16.712015,8.950935,293.53,62.068302,108.23662,22.290577,34.88567,18.929302,0.0,0.0,0.0,0.20857443,0.19482146,0.0,0.1917149,0.09308903,0.0,0.18606462,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
81.80216,81.80216,85.34622,86.161896,83.65125,85.21837,86.66251,82.651855,79.21898,0.0,39.688015,-0.00018228411,-94.93522,42.134617,-9.865904,17.191463,7.950981,276.20767,58.25791,102.82378,20.874079,32.075947,16.959667,0.0,0.0,0.19171213,0.21302369,0.11725076,0.0,0.19452716,0.30556795,0.0,0.010161907,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
81.108,81.108,84.60891,85.50895,83.08268,84.66975,86.12203,82.154625,78.79218,0.0,38.945843,-0.00017922465,-90.38266,39.34586,-12.113419,16.221365,7.1288576,264.26163,54.878906,96.30511,19.602324,30.81856,16.162014,0.0,0.0,0.19452435,0.22584286,0.19452435,0.0,0.20856744,0.34253347,0.0,0.010189739,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
80.43308,80.43308,83.9041,84.81562,82.54881,84.1031,85.57457,81.711136,78.36769,0.0,38.235767,-0.00017705609,-87.11006,38.952965,-8.152749,13.712518,6.8929214,250.78348,50.85887,91.28243,17.83963,29.160006,15.186703,0.0,0.0,0.20856443,0.23566245,0.20294356,0.0,0.21301657,0.13358667,0.0,0.13124959,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
79.80349,79.80349,83.23501,84.22818,81.99808,83.580666,85.05771,81.12514,77.71541,0.0,37.56191,-0.0001745497,-82.62012,36.05728,-11.641771,12.905989,7.6890645,237.99646,48.48901,85.68046,16.93118,29.816406,16.079617,0.0,0.0,0.21301349,0.24786463,0.20871335,0.16545701,0.2258353,0.21407413,0.0,0.13379207,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
79.198494,79.198494,82.60081,83.64097,81.466934,83.03817,84.498795,80.7884,77.56322,0.0,36.92241,-0.00017328492,-79.161545,34.297108,-10.36329,15.173835,5.230143,223.07268,46.176056,82.01303,16.555115,26.024212,13.244404,0.0,0.0,0.22583203,0.2607187,0.2130104,0.15667604,0.23565455,0.19613524,0.0,0.13731876,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
78.6358,78.6358,82.002716,83.04568,80.884514,82.44953,83.9261,80.193,76.88593,0.0,36.32301,-0.00017137291,-74.78726,34.1898,-9.6021185,12.975938,6.4209995,219.25212,46.803356,81.627,16.249493,26.291855,13.93134,0.0,0.0,0.23272644,0.2775844,0.22582875,0.17032854,0.24582107,0.14028071,0.0,0.14950195,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
78.02568,78.02568,81.41321,82.48235,80.28138,81.85231,83.324,79.55995,76.24883,0.0,35.733875,-0.0001697663,-77.359886,33.17189,-10.326426,13.681363,6.474854,220.36702,46.581806,81.94188,16.771076,26.900095,14.231066,0.0,0.0,0.23769799,0.28227115,0.23564774,0.17570078,0.25431135,0.11334758,0.035635114,0.14580311,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
77.43598,77.43598,80.821205,81.90469,79.728264,81.310104,82.789764,79.01299,75.73874,0.0,35.141747,-0.00016716619,-77.076546,32.6032,-11.559937,12.512532,5.968065,219.98157,45.407818,79.8894,16.186028,26.775877,13.990082,0.0,0.0,0.24784917,0.28088653,0.24784917,0.17457466,0.26682386,0.11385079,0.15666923,0.15520638,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
76.812706,76.812706,80.226006,81.2141,79.004166,80.60189,82.07242,78.22788,74.976845,0.0,34.55065,-0.00016585391,-80.47709,36.242996,-13.179155,13.843793,5.629268,231.7449,48.584827,84.48661,16.548532,27.985695,14.390994,0.0,0.0,0.26070243,0.28136253,0.2556682,0.17999561,0.27894208,0.11623199,0.15739125,0.16345708,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
76.17575,76.17575,79.601616,80.58215,78.401245,79.975494,81.43656,77.673134,74.35983,0.0,33.927948,-0.0001625341,-81.96049,36.518265,-10.714569,15.117392,6.503785,236.43213,47.532513,84.566345,16.60095,27.034405,14.321587,0.0,0.0,0.2775671,0.26751876,0.2710362,0.18535733,0.28215256,0.12034929,0.17240584,0.17271395,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
244.57765,146.59628,82.25356,84.04301,109.2038,89.14319,89.39929,104.30831,88.78687,0.0,35.060596,1771.1749,1346.4453,-24.801516,282.94495,76.503654,52.012825,-1530.7332,389.4252,-194.25023,-42.58235,75.64526,-30.434898,1771.1749,0.0,0.0,0.08482492,0.26881382,0.27355775,0.22356533,0.014965208,0.17430095,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
246.188,149.46478,86.3098,87.99706,112.414116,92.55138,92.887024,107.65916,91.73514,0.0,39.1737,1758.858,1333.5795,-19.076525,281.54144,73.87359,52.912636,-1498.5358,387.64444,-181.20793,-39.70123,74.46498,-28.59447,1758.858,0.0,0.0,0.037621915,0.23563069,0.0,0.025669055,0.19817558,0.19409004,0.17450649,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
84.73579,84.73579,88.24254,89.09062,86.68213,88.248024,89.697495,85.75042,82.30163,0.0,42.580647,-0.00019208672,-91.01017,41.08218,-9.713515,16.562967,8.126733,267.1954,55.65659,98.25529,19.67444,30.88406,16.616682,0.0,0.0,0.0,0.117919005,0.21975553,0.0,0.0,0.23956811,0.0,0.18589067,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
84.00786,84.00786,87.52435,88.374016,85.9187,87.50424,88.93723,84.8799,81.36593,0.0,41.86269,-0.0001897489,-92.048355,41.0304,-11.954711,18.44957,8.815644,267.76376,56.61794,99.14605,20.174667,32.752758,17.831844,0.0,0.0,0.0,0.2443329,0.2676681,0.0,0.023728365,0.23553948,0.0,0.18176618,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
83.30527,83.30527,86.806885,87.64191,85.248634,86.83886,88.291916,84.217,80.7654,0.0,41.143204,-0.00018768589,-90.45896,41.509182,-12.43734,16.127659,8.157459,262.71527,55.737568,97.3261,19.16916,32.630634,17.42929,0.0,0.0,0.0,0.24385642,0.2821351,0.0,0.060566165,0.23558219,0.0,0.19336024,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
82.58017,82.58017,86.09724,86.959076,84.51309,86.09475,87.55228,83.55103,80.06455,0.0,40.437283,-0.00018440101,-92.1088,40.628654,-11.541273,15.570687,8.530807,271.97717,56.021763,98.53345,19.832214,31.423292,17.156282,0.0,0.0,0.0,0.24816166,0.28108937,0.0,0.24408484,0.16761744,0.0,0.08516621,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
81.852036,81.852036,85.36912,86.206985,83.82519,85.3897,86.825745,82.83208,79.32571,0.0,39.706474,-0.00018228432,-92.11158,41.41632,-9.53818,18.11198,8.737698,265.32495,54.92084,97.726715,19.536308,31.966938,17.369864,0.0,0.0,0.24408107,0.24038407,0.14933898,0.0,0.2440813,0.13225062,0.0,0.058399446,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
81.20068,81.20068,84.66164,85.57339,83.24067,84.81075,86.26639,82.2326,78.73485,0.0,38.993546,-0.00017953261,-85.98635,38.94555,-10.225655,15.808217,8.6486025,251.39069,53.04975,93.12275,18.654095,32.22605,17.444624,0.0,0.0,0.24407753,0.24591477,0.24407889,0.0,0.24815339,0.2180358,0.0,0.025777675,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
80.56014,80.56014,83.989044,84.94357,82.70384,84.269424,85.73901,81.83969,78.4475,0.0,38.318054,-0.00017767774,-82.316,37.451786,-9.673882,13.975594,7.485388,243.712,50.029053,88.2115,17.375,29.653965,15.786372,0.0,0.0,0.2481498,0.25844884,0.24407536,0.0,0.24037607,0.19158687,0.0,0.1552667,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
79.94948,79.94948,83.34183,84.40408,82.2114,83.787476,85.26132,81.455605,78.0985,0.0,37.663197,-0.0001758067,-77.95126,33.442196,-10.923167,13.373202,7.063213,222.40947,46.383816,81.674446,16.562975,27.58467,14.856344,0.0,0.0,0.2403726,0.26596835,0.2481462,0.20452285,0.24590659,0.24849355,0.0,0.1656226,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
79.41508,79.41508,82.75051,83.85436,81.83132,83.39066,84.85649,81.26339,77.961685,0.0,37.06558,-0.00017328495,-70.706696,31.780281,-8.861386,14.488562,6.3488007,203.41467,41.220917,73.3573,14.510563,23.64016,12.875908,0.0,0.0,0.24404432,0.2895482,0.24036913,0.19754583,0.25801036,0.27445513,0.0,0.16578913,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
78.94288,78.94288,82.21152,83.4083,81.45385,83.01355,84.5043,80.95335,77.694214,0.0,36.518997,-0.0001726496,-61.297077,27.76763,-8.909038,10.710949,5.7492614,178.32896,37.759407,65.76652,13.03715,22.080755,11.958401,0.0,0.0,0.24589947,0.3147388,0.24589947,0.20111139,0.26105502,0.23055154,0.0,0.16609047,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
78.5047,78.5047,81.73706,82.97549,81.115,82.67411,84.1612,80.691734,77.47289,0.0,36.039825,-0.00017137364,-55.630817,25.799622,-8.829589,11.332456,5.128184,161.10712,33.811573,58.810196,11.482128,20.16993,10.897588,0.0,0.0,0.25843275,0.35623083,0.25244334,0.20070326,0.26595563,0.1770916,0.0,0.16232497,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
78.10759,78.10759,81.308334,82.5955,80.82977,82.382805,83.873604,80.52526,77.3695,0.0,35.60693,-0.00016976554,-50.257526,23.320328,-7.9675303,10.702396,3.9985137,144.42763,28.829466,50.921566,9.665245,16.88457,8.997943,0.0,0.0,0.26595178,0.39219615,0.25842902,0.1910124,0.28953436,0.13557753,0.17349389,0.1634476,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
77.75189,77.75189,80.924614,82.282104,80.54498,82.10284,83.60803,80.31421,77.16991,0.0,35.21885,-0.00016782027,-45.048214,19.28046,-8.65707,7.8743663,3.763032,125.0076,25.251257,44.194466,8.60009,14.536924,8.072346,0.0,0.0,0.26594794,0.43520516,0.26594794,0.1883119,0.30296314,0.12827963,0.1975344,0.17025845,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
77.449234,77.449234,80.5919,81.97324,80.30685,81.855255,83.36129,80.10831,77.0055,0.0,34.882954,-0.00016814512,-38.816788,17.735886,-7.254233,7.6806483,2.7755692,109.04924,21.56952,37.939655,7.0187144,13.402846,7.007615,0.0,0.0,0.28952596,0.49974167,0.2659441,0.18296793,0.31471923,0.1387403,0.19753154,0.16772653,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
77.16982,77.16982,80.29991,81.6933,80.03094,81.583244,83.09366,79.833984,76.74281,0.0,34.589935,-0.00016618372,-35.94054,16.91091,-7.8598866,6.6062803,2.4400868,103.45634,21.35473,36.340336,6.6680565,13.344557,6.879622,0.0,0.0,0.29286546,0.5699796,0.28952178,0.18399929,0.35620865,0.12892477,0.20090377,0.18504484,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
76.90308,76.90308,80.02301,81.430695,79.78066,81.328064,82.83661,79.60338,76.508896,0.0,34.311947,-0.00016618289,-33.464287,15.884596,-7.09177,7.0809956,2.539316,97.24693,20.317478,34.530987,6.504513,12.607626,6.5797124,0.0,0.0,0.3147101,0.59972346,0.28951758,0.18324776,0.3562035,0.13486186,0.20090087,0.19069658,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
76.6437,76.6437,79.761925,81.179184,79.53232,81.07711,82.58695,79.37244,76.263954,0.0,34.050644,-0.00016420071,-33.035812,15.164847,-6.65308,6.754397,2.927257,95.94736,19.59562,33.658924,6.4492188,11.9234495,6.4927917,0.0,0.0,0.31663552,0.63675374,0.31470555,0.19156756,0.39216608,0.13107035,0.20060262,0.19033992,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
76.37888,76.37888,79.50315,80.904465,79.248924,80.7951,82.30607,79.064545,75.95801,0.0,33.79283,-0.0001642007,-34.541553,16.349026,-6.888718,6.4588594,2.8759077,101.52141,20.797493,35.631977,6.631603,12.877783,6.8332157,0.0,0.0,0.35619318,0.6451102,0.31470102,0.19292752,0.3956913,0.12650913,0.20059972,0.18329202,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
245.3124,147.9049,81.06894,83.39425,112.883995,90.91178,91.29159,109.36685,93.645546,0.0,33.65966,1765.5659,1373.1179,-45.036255,296.21112,72.37825,52.46119,-1648.2811,376.92276,-246.1457,-56.0417,63.276325,-40.955494,1765.5659,0.0,0.0,0.6203662,0.35618803,0.26587328,0.4226456,0.002223531,0.19462262,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
247.02394,150.95435,85.45133,87.699844,116.38431,94.906975,95.30437,112.79128,97.365425,0.0,38.08862,1752.4302,1358.9135,-42.651634,292.82587,71.77562,51.797237,-1623.5922,374.50577,-239.89172,-54.636383,64.009796,-40.11475,1752.4302,0.0,0.0,0.077522025,0.25846285,0.0,0.21458216,0.24411204,0.18011475,0.20009398,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
