pressure [meter] at 10,pressure [meter] at 11,pressure [meter] at 12,pressure [meter] at 13,pressure [meter] at 21,pressure [meter] at 22,pressure [meter] at 23,pressure [meter] at 31,pressure [meter] at 32,pressure [meter] at 9,pressure [meter] at 2,flow [cubic meter/hr] at 10,flow [cubic meter/hr] at 11,flow [cubic meter/hr] at 12,flow [cubic meter/hr] at 21,flow [cubic meter/hr] at 22,flow [cubic meter/hr] at 31,flow [cubic meter/hr] at 110,flow [cubic meter/hr] at 111,flow [cubic meter/hr] at 112,flow [cubic meter/hr] at 113,flow [cubic meter/hr] at 121,flow [cubic meter/hr] at 122,flow [cubic meter/hr] at 9,bulk_species_node [MG] at Chlorine @ 10,bulk_species_node [MG] at Chlorine @ 11,bulk_species_node [MG] at Chlorine @ 12,bulk_species_node [MG] at Chlorine @ 13,bulk_species_node [MG] at Chlorine @ 21,bulk_species_node [MG] at Chlorine @ 22,bulk_species_node [MG] at Chlorine @ 23,bulk_species_node [MG] at Chlorine @ 31,bulk_species_node [MG] at Chlorine @ 32,bulk_species_node [MG] at AsIII @ 10,bulk_species_node [MG] at AsIII @ 11,bulk_species_node [MG] at AsIII @ 12,bulk_species_node [MG] at AsIII @ 13,bulk_species_node [MG] at AsIII @ 21,bulk_species_node [MG] at AsIII @ 22,bulk_species_node [MG] at AsIII @ 23,bulk_species_node [MG] at AsIII @ 31,bulk_species_node [MG] at AsIII @ 32,bulk_species_node [MG] at AsIII @ 9,bulk_species_node [MG] at AsIII @ 2
82.368546,82.368546,85.60277,86.76308,85.00047,86.554405,88.06707,84.57096,81.40187,0.0,39.8992,-0.00018360595,-52.4378,28.780127,-8.982995,8.458233,4.0884876,157.63536,33.89247,56.424534,13.546897,17.725422,10.928499,0.0,0.0,0.4203991,0.4452226,0.4643329,0.0,0.49894002,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
81.892914,81.892914,85.17465,86.233665,84.4395,85.99042,87.49927,83.87092,80.643875,0.0,39.47563,-0.00018196557,-59.28329,32.863213,-8.482838,9.892464,5.049776,179.86302,37.48498,63.301914,14.775981,20.623917,12.769431,0.0,0.0,0.4643267,0.38062006,0.49893284,0.0,0.5764772,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
81.31524,81.31524,84.68447,85.60584,83.675995,85.23374,86.73395,82.97064,79.68628,0.0,38.992336,-0.00017920326,-70.388916,37.80202,-9.583881,12.625292,5.866825,209.62357,44.440727,75.21659,18.604197,23.169619,14.462932,0.0,0.0,0.5457155,0.33358276,0.55440253,0.0,0.5636001,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
80.67265,80.67265,84.1153,84.884315,82.89117,84.446396,85.94701,82.01395,78.59589,0.0,38.429073,-0.00017752824,-78.66256,42.694435,-9.191282,12.5084715,7.4736166,232.56007,49.192318,83.88413,20.205488,26.06479,16.737816,0.0,0.0,0.57223064,0.2862236,0.5701015,0.0,0.48898813,0.0,0.0,0.29915282,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
79.937515,79.937515,83.480446,84.03161,81.86387,83.425285,84.9057,80.68149,77.20642,0.0,37.804184,-0.00017527383,-88.891975,48.957592,-10.13331,17.505713,8.074734,267.419,57.897003,97.60155,24.31353,30.62374,19.189701,0.0,0.0,0.49207145,0.2579945,0.48686123,0.3545553,0.38060182,0.0,0.0,0.3449066,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
79.15845,79.15845,82.75731,83.254715,80.99821,82.57935,84.068474,79.73687,76.41637,0.0,37.085625,-0.0001724197,-94.182686,50.400455,-12.737781,15.522044,6.335514,282.16394,60.26935,101.62903,25.507334,31.711542,18.835432,0.0,0.0,0.3805963,0.2243641,0.3805963,0.42734247,0.29781073,0.0,0.0,0.40546763,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
78.27152,78.27152,81.99128,82.29683,79.864624,81.43981,82.92312,78.2118,74.51442,0.0,36.327446,-0.00017010774,-104.83305,55.285564,-12.003074,16.86982,10.1255665,306.0733,66.628395,113.121155,28.946383,36.69497,23.269407,0.0,0.0,0.31623393,0.21263963,0.28620985,0.47237125,0.2579858,0.30729252,0.0,0.36820665,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
77.38409,77.38409,81.1626,81.399055,78.88642,80.4526,81.93876,77.318695,73.70699,0.0,35.50502,-0.000165997,-109.688515,56.956795,-10.810771,16.219866,9.380364,324.0346,68.84146,117.70767,30.421923,35.66243,22.291842,0.0,0.0,0.25798208,0.19602898,0.25798208,0.39135373,0.22435656,0.36193794,0.19148634,0.26348895,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
76.525085,76.525085,80.29072,80.45018,77.93052,79.48703,80.962135,76.21435,72.53338,0.0,34.634335,-0.00016361076,-108.64012,58.771393,-9.392362,18.625578,9.986204,327.36102,71.1392,120.348076,30.881954,37.44774,23.419672,0.0,0.0,0.22435331,0.18516307,0.22435331,0.28952387,0.21263246,0.29175434,0.4267916,0.20143718,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
75.521675,75.521675,79.400345,79.32658,76.715385,78.27596,79.72264,74.78526,71.0305,0.0,33.75471,-0.00016057922,-117.56858,63.99812,-10.010856,23.856588,10.598821,356.16522,75.95227,129.03465,32.74386,39.900238,24.927801,0.0,0.0,0.2106783,0.18328156,0.20446853,0.24571358,0.1949306,0.2080612,0.4803064,0.1703019,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
225.04823,162.33739,83.59691,85.35788,111.3538,89.36896,89.64285,103.20128,86.018005,0.0,36.742767,1914.2499,1401.4192,-22.836885,328.59058,107.206696,53.426838,-1550.8739,469.12756,-166.53687,-53.094917,86.862206,-16.327368,1914.2499,0.0,0.0,0.022616763,0.22016281,0.0,0.20684643,0.11237472,0.2936295,0.26180798,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
227.15039,165.33952,87.748245,89.52376,115.453125,93.6004,93.969635,107.725815,90.471695,0.0,40.90999,1899.367,1390.7522,-23.58364,327.5922,102.71137,53.571224,-1539.1028,463.95947,-168.22533,-54.743874,84.3858,-17.870136,1899.367,0.0,0.0,0.031801034,0.28439394,0.0,0.0099912165,0.24103245,0.027265657,0.31217626,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
83.86202,83.86202,87.76313,87.698654,85.0189,86.62349,88.11057,83.02707,79.14894,0.0,42.11667,-0.00018898604,-119.273,63.79704,-15.335523,16.00488,11.560748,354.00543,76.763214,129.43561,32.494484,40.5841,26.059364,0.0,0.0,0.0,0.17558454,0.2232525,0.0,0.010770991,0.21315567,0.0,0.32568213,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
82.92217,82.92217,86.81407,86.788574,84.22022,85.84494,87.327065,82.27,78.59256,0.0,41.165447,-0.00018469198,-118.57619,62.94681,-17.29711,17.132372,9.956094,348.36087,73.61373,124.89359,30.442173,40.124157,24.962656,0.0,0.0,0.0,0.17852888,0.18637712,0.0,0.009527378,0.39635736,0.0,0.125092,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
82.122314,82.122314,85.887054,86.06884,83.61747,85.20638,86.684654,81.94915,78.373886,0.0,40.229397,-0.00018196488,-108.56734,58.250267,-13.644461,17.966034,9.047993,323.8079,69.01387,116.87083,29.128242,36.880287,22.768688,0.0,0.0,0.0,0.18127497,0.17795432,0.0,0.17817995,0.15164557,0.0,0.039264306,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
81.26303,81.26303,85.019485,85.32507,82.79905,84.425224,85.919334,81.24198,77.639435,0.0,39.35932,-0.0001803146,-107.887886,55.28468,-17.431984,14.280491,9.297817,316.70764,68.02741,114.37482,29.499525,35.53122,22.513412,0.0,0.0,0.17835622,0.19433452,0.17835622,0.0,0.1793346,0.19299345,0.0,0.011734347,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
80.509895,80.509895,84.17485,84.544846,82.211395,83.776306,85.26564,80.882126,77.392746,0.0,38.508324,-0.00017696699,-100.124954,53.687008,-10.634936,15.46931,8.219752,298.05478,63.90037,108.541695,27.258875,32.622543,20.203188,0.0,0.0,0.18071057,0.19848846,0.1811109,0.0,0.1811109,0.19955938,0.0,0.11534745,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
79.76778,79.76778,83.37829,83.882965,81.61058,83.19551,84.688576,80.37834,76.97137,0.0,37.707443,-0.00017470629,-95.252686,50.207207,-13.186352,14.5469265,7.3518634,284.82678,60.187176,101.78412,25.664803,31.314379,19.22292,0.0,0.0,0.18110828,0.21034427,0.18497355,0.15052035,0.19432801,0.1549846,0.0,0.12675008,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
79.04609,79.04609,82.61754,83.159035,81.04588,82.59701,84.09785,79.93375,76.54886,0.0,36.942112,-0.0001724197,-91.62202,49.219757,-8.517715,12.44236,7.104098,270.1554,55.818295,96.43998,22.974606,29.627613,18.088655,0.0,0.0,0.19432521,0.2196931,0.19432521,0.14629652,0.19848181,0.10313245,0.0,0.13100313,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
78.37304,78.37304,81.89571,82.56071,80.462074,82.04059,83.5446,79.29771,75.831024,0.0,36.216198,-0.00017068903,-86.909584,45.776207,-12.417628,11.490612,7.9887905,256.475,53.199776,90.718376,22.001305,30.370955,19.13117,0.0,0.0,0.19847894,0.23113284,0.19847894,0.1570737,0.21033724,0.119037844,0.0,0.13003384,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
77.72456,77.72456,81.211044,81.95215,79.89577,81.46458,82.95927,78.998985,75.75218,0.0,35.527046,-0.00016835605,-83.266014,43.539692,-11.169252,14.130098,5.3435326,240.72725,50.687683,86.786415,21.485325,26.377068,15.735844,0.0,0.0,0.2103342,0.24297908,0.2103342,0.15058598,0.21968573,0.12117522,0.05068154,0.13718206,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
77.119064,77.119064,80.56524,81.31028,79.26724,80.83017,82.33356,78.34736,75.00192,0.0,34.880207,-0.00016599601,-79.04076,43.420994,-10.352543,11.685139,6.642093,236.99103,51.40227,86.36478,21.12011,26.741785,16.579838,0.0,0.0,0.21968256,0.25828254,0.21968256,0.15922979,0.2311251,0.11302834,0.1457327,0.14816108,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
76.45935,76.45935,79.928215,80.706726,78.619125,80.18816,81.68995,77.65984,74.310104,0.0,34.24341,-0.000163608,-81.441795,42.403385,-11.200969,12.16637,6.693747,237.81691,51.04362,86.54919,22.016182,27.354208,16.931616,0.0,0.0,0.22831589,0.26221174,0.23112176,0.16514306,0.24277931,0.12849306,0.15474753,0.1493762,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
75.82465,75.82465,79.28942,80.09281,78.02611,79.60582,81.11143,77.07711,73.77135,0.0,33.604393,-0.00016118896,-81.01362,41.633526,-12.563682,10.987848,6.1480155,236.98662,49.735794,84.44038,21.225992,27.195454,16.624142,0.0,0.0,0.23622298,0.26133367,0.24088798,0.17233957,0.25613424,0.13005659,0.14677317,0.15307513,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
226.7196,164.72423,84.491165,86.946594,116.558,93.07096,93.36184,110.08074,92.564545,0.0,37.496273,1902.4263,1415.1711,-47.82134,339.76627,106.41783,54.102608,-1651.9945,455.7567,-219.02487,-72.30275,76.71651,-31.259571,1902.4263,0.0,0.0,0.042724308,0.21310338,0.0,0.17322741,0.014905064,0.16467033,0.14256603,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
228.85437,167.77377,88.90196,91.30766,120.67966,97.30069,97.58363,114.41961,96.68136,0.0,41.935207,1887.2169,1402.6339,-46.42529,338.97272,106.78724,54.5494,-1632.2075,450.5801,-215.97185,-71.183716,75.31647,-30.787733,1887.2169,0.0,0.0,0.032225825,0.010954069,0.0,0.014714085,0.21584205,0.036716484,0.16264766,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
84.24394,84.24394,87.77965,88.466446,86.32894,87.91093,89.402054,85.1691,81.84321,0.0,42.100792,-0.00018898793,-88.18954,45.145176,-12.838304,15.033794,6.4025965,258.712,53.32064,91.20021,23.04252,30.307184,18.21772,0.0,0.0,0.0,0.25547218,0.17947157,0.0,0.015269828,0.22703737,0.0,0.16123821,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
83.46757,83.46757,87.07784,87.58015,85.38799,86.942116,88.43834,84.2293,80.71265,0.0,41.40563,-0.00018791988,-95.23171,50.270508,-9.014536,13.725371,8.490478,280.49365,58.061924,100.25955,24.632753,30.291018,19.256441,0.0,0.0,0.0,0.25210467,0.2242194,0.0,0.018980877,0.20321213,0.0,0.15351783,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
82.70218,82.70218,86.32164,86.75156,84.508995,86.07225,87.563,83.26654,79.75552,0.0,40.651936,-0.00018415209,-96.068245,52.163155,-10.400068,15.124083,8.434878,288.3675,61.15105,103.91027,25.55204,31.454283,19.79725,0.0,0.0,0.0,0.23409511,0.24482845,0.0,0.25362402,0.18370816,0.0,0.053189225,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
81.91446,81.91446,85.54647,85.97368,83.68122,85.26309,86.7456,82.29381,78.705,0.0,39.877087,-0.00018196488,-97.201836,52.23288,-12.824443,17.047369,9.172723,289.35474,62.208755,104.980934,26.307945,33.3855,21.231943,0.0,0.0,0.25546026,0.22825414,0.25546026,0.0,0.2520963,0.07126756,0.0,0.075260505,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
81.156715,81.156715,84.770645,85.18557,82.958954,84.544586,86.036476,81.5848,78.07146,0.0,39.099586,-0.00017975786,-95.565384,52.54799,-13.2674675,14.842329,8.4578,284.14032,61.27258,103.17003,24.777992,33.21281,20.736568,0.0,0.0,0.25209263,0.22754441,0.25209263,0.0,0.23408732,0.0627595,0.0,0.07479601,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
80.37273,80.37273,84.00424,84.44914,82.16582,83.745316,85.2412,80.88066,77.32366,0.0,38.336098,-0.00017696619,-97.1569,51.77627,-12.537768,13.814355,8.87736,293.164,61.515297,104.21164,25.925041,32.03348,20.431496,0.0,0.0,0.23408394,0.23134898,0.23408394,0.0,0.22788595,0.21997061,0.0,0.19174363,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
79.58752,79.58752,83.21866,83.638,81.422714,82.98304,84.46565,80.09615,76.51635,0.0,37.548363,-0.00017413731,-97.123604,52.43479,-9.973248,17.023207,9.089962,286.52744,60.39193,103.47377,25.236614,32.586716,20.698652,0.0,0.0,0.2278824,0.22484909,0.2278841,0.21200399,0.22788264,0.21931389,0.0,0.17575224,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
78.89121,78.89121,82.45348,82.98645,80.8059,82.37142,83.864845,79.4601,75.89087,0.0,36.778458,-0.00017242049,-90.75146,49.449955,-10.720532,14.457145,8.991968,271.4705,58.221413,98.495705,24.226452,32.84094,20.78029,0.0,0.0,0.2278791,0.22958916,0.2278808,0.21638054,0.23134127,0.15188196,0.0,0.16264878,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
78.2049,78.2049,81.72669,82.33389,80.235275,81.797035,83.29687,79.084435,75.64006,0.0,36.04901,-0.00017010853,-86.821495,47.414143,-10.184681,12.733236,7.7560325,262.6986,54.933086,93.33337,22.457485,30.179907,18.796944,0.0,0.0,0.23133793,0.24120319,0.23133793,0.19761953,0.22484161,0.16490392,0.0,0.15909992,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
77.55278,77.55278,81.02736,81.796936,79.71849,81.29202,82.79467,78.71081,75.30551,0.0,35.343136,-0.00016776951,-82.03686,42.67706,-11.790083,11.907886,7.3333087,239.93509,50.859066,86.37486,21.695168,28.091093,17.67681,0.0,0.0,0.22483836,0.2485829,0.22483836,0.19223629,0.22958152,0.15611307,0.21199478,0.16136076,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
76.98261,76.98261,80.38803,81.23968,79.314415,80.87099,82.36649,78.555725,75.21299,0.0,34.69843,-0.00016540152,-74.56408,40.104076,-9.401778,13.914449,6.6093407,219.71103,45.44226,77.93782,18.636774,24.099829,15.325967,0.0,0.0,0.2295782,0.2702513,0.2295782,0.1849898,0.24119516,0.15386984,0.21637115,0.16336761,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
76.480995,76.480995,79.80419,80.79902,78.923546,80.481285,81.9906,78.25568,74.963036,0.0,34.108063,-0.00016421074,-64.74891,35.239845,-9.582741,9.728027,5.9769125,192.80885,41.501785,69.71899,16.92897,22.49648,14.227451,0.0,0.0,0.23605222,0.29326904,0.24119167,0.1916653,0.24707992,0.13859633,0.19771996,0.15708764,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
76.01175,76.01175,79.290146,80.358345,78.563515,80.12007,81.62596,77.99883,74.75279,0.0,33.58998,-0.00016118796,-58.82509,32.511333,-9.399476,10.895312,5.332438,174.46637,37.27517,62.61567,14.713824,20.547405,12.952895,0.0,0.0,0.24118818,0.33137125,0.24278674,0.18532282,0.24857104,0.15165828,0.19742696,0.15907902,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
227.96344,166.50093,84.69215,88.00447,120.988464,95.86663,96.12662,115.79169,97.78782,0.0,37.572567,1893.5792,1429.5665,-68.012535,351.5829,107.8491,55.079777,-1737.3629,442.84927,-259.37564,-84.986626,68.11424,-40.25087,1893.5792,0.0,0.0,0.049661774,0.22498065,0.0,0.18559831,0.07645727,0.18728422,0.21610141,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
230.43805,170.0368,89.3654,92.927826,125.68273,100.909515,101.23568,120.84948,103.08563,0.0,42.240887,1875.854,1419.1881,-72.99359,349.09167,104.76235,54.600697,-1740.6688,437.11346,-264.6934,-86.269936,65.49867,-41.096573,1875.854,0.0,0.0,0.023916813,0.009973611,0.0,0.0,0.22777669,0.23069313,0.18649997,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
84.88746,84.88746,88.05288,89.35391,87.71853,89.26502,90.77945,87.455055,84.3444,0.0,42.342484,-0.0001926757,-40.878597,22.098349,-7.699868,7.723628,2.864541,117.93923,23.844189,40.651073,8.7762575,13.614206,8.29803,0.0,0.0,0.0,0.47513428,0.0048627006,0.0,0.0,0.23342259,0.0,0.1875191,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
84.58643,84.58643,87.73685,89.05604,87.42221,88.97277,90.48976,87.1617,84.06494,0.0,42.025578,-0.00019110365,-37.968796,21.107208,-8.420741,6.5255847,2.5016086,112.04675,23.562996,38.94696,8.374724,13.531659,8.132138,0.0,0.0,0.0,0.54003406,0.07970536,0.0,0.0,0.23779619,0.0,0.18645112,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
84.29868,84.29868,87.43671,88.777664,87.152954,88.698814,90.21474,86.91787,83.816864,0.0,41.724506,-0.00019004644,-35.415607,19.865149,-7.580252,7.0444574,2.6172311,105.41604,22.43105,36.99383,8.205138,12.801492,7.7875404,0.0,0.0,0.0,0.56678736,0.23015012,0.0,0.020879803,0.23718277,0.0,0.19176826,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
84.01797,84.01797,87.15366,88.50829,86.88465,88.42832,89.94515,86.67126,83.552895,0.0,41.441254,-0.00018951687,-34.918076,19.049915,-7.1616225,6.605063,3.049644,103.84383,21.64375,36.02585,8.215862,12.149441,7.6985908,0.0,0.0,0.0,0.60046893,0.22496438,0.0,0.02352077,0.23287868,0.0,0.19215308,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
83.73045,83.73045,86.8738,88.204575,86.57621,88.12088,89.638275,86.33099,83.21561,0.0,41.162224,-0.00018738586,-36.532562,20.454586,-7.3560266,6.318667,2.979365,109.85799,22.958122,38.125145,8.375244,13.096426,8.098702,0.0,0.0,0.0,0.60908574,0.22948848,0.0,0.023938393,0.23040774,0.0,0.19704841,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
83.402084,83.402084,86.57599,87.84228,86.174835,87.72236,89.23585,85.86994,82.716644,0.0,40.86703,-0.00018738584,-42.448788,23.8955,-7.8879347,8.122541,3.7913392,127.16896,27.115046,45.076324,10.215071,14.731017,9.336602,0.0,0.0,0.0,0.57745475,0.2413835,0.0,0.023938047,0.23033102,0.0,0.20845588,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
83.03028,83.03028,86.23227,87.45929,85.77552,87.32326,88.83622,85.423195,82.28081,0.0,40.525326,-0.00018523328,-47.323032,25.797215,-7.9255896,8.339166,3.5740335,139.21696,28.54658,48.533566,10.89945,15.927222,9.755624,0.0,0.0,0.0,0.5031091,0.24853867,0.0,0.47509181,0.21056436,0.0,0.058048785,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
