pressure [meter] at 10,pressure [meter] at 11,pressure [meter] at 12,pressure [meter] at 13,pressure [meter] at 21,pressure [meter] at 22,pressure [meter] at 23,pressure [meter] at 31,pressure [meter] at 32,pressure [meter] at 9,pressure [meter] at 2,flow [cubic meter/hr] at 10,flow [cubic meter/hr] at 11,flow [cubic meter/hr] at 12,flow [cubic meter/hr] at 21,flow [cubic meter/hr] at 22,flow [cubic meter/hr] at 31,flow [cubic meter/hr] at 110,flow [cubic meter/hr] at 111,flow [cubic meter/hr] at 112,flow [cubic meter/hr] at 113,flow [cubic meter/hr] at 121,flow [cubic meter/hr] at 122,flow [cubic meter/hr] at 9,bulk_species_node [MG] at Chlorine @ 10,bulk_species_node [MG] at Chlorine @ 11,bulk_species_node [MG] at Chlorine @ 12,bulk_species_node [MG] at Chlorine @ 13,bulk_species_node [MG] at Chlorine @ 21,bulk_species_node [MG] at Chlorine @ 22,bulk_species_node [MG] at Chlorine @ 23,bulk_species_node [MG] at Chlorine @ 31,bulk_species_node [MG] at Chlorine @ 32,bulk_species_node [MG] at AsIII @ 10,bulk_species_node [MG] at AsIII @ 11,bulk_species_node [MG] at AsIII @ 12,bulk_species_node [MG] at AsIII @ 13,bulk_species_node [MG] at AsIII @ 21,bulk_species_node [MG] at AsIII @ 22,bulk_species_node [MG] at AsIII @ 23,bulk_species_node [MG] at AsIII @ 31,bulk_species_node [MG] at AsIII @ 32,bulk_species_node [MG] at AsIII @ 9,bulk_species_node [MG] at AsIII @ 2
82.10717,82.10717,85.374886,86.544106,84.702805,86.31928,87.839066,84.170616,81.01557,0.0,39.678745,-0.00018234277,-54.43623,31.709139,-14.122465,4.957173,3.892515,168.35355,32.61047,57.890476,16.006212,21.341043,11.322035,0.0,0.0,0.4964919,0.4062584,0.5253854,0.0,0.5816573,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
81.56584,81.56584,84.91479,85.97725,83.997635,85.64231,87.159035,83.33995,80.14959,0.0,39.22638,-0.00018064899,-64.514565,36.54871,-16.305424,6.657406,4.5404778,195.90457,38.5337,68.72932,19.88159,23.925709,12.817651,0.0,0.0,0.5290606,0.35638806,0.5816489,0.0,0.6081079,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
80.96664,80.96664,84.381874,85.3296,83.281334,84.93411,86.45188,82.46783,79.1807,0.0,38.699978,-0.00017837065,-71.836296,41.203648,-16.887566,6.1212587,6.0078316,216.77278,42.32894,76.522316,21.679249,26.836502,14.664582,0.0,0.0,0.6131396,0.3062675,0.6080991,0.0,0.52277994,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
80.28212,80.28212,83.78816,84.56775,82.33537,84.023026,85.53262,81.231285,77.9156,0.0,38.117508,-0.00017664056,-80.93902,47.311935,-19.220423,9.621712,6.3851967,249.23001,49.905018,89.13803,25.916517,31.648035,16.893957,0.0,0.0,0.5910192,0.2767839,0.5227724,0.0,0.41263425,0.0,0.0,0.33859676,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
79.54829,79.54829,83.11287,83.8457,81.50696,83.24005,84.75478,80.31532,77.12448,0.0,37.447823,-0.00017314617,-86.36952,48.89385,-21.939623,7.584793,4.5492167,264.15622,52.413475,93.08376,27.282204,32.979317,16.942457,0.0,0.0,0.47582662,0.24073835,0.40623304,0.35768497,0.35637096,0.116164126,0.0,0.41271192,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
78.72284,78.72284,82.3947,82.98124,80.48261,82.22601,83.73926,78.94228,75.47709,0.0,36.73803,-0.00017196419,-95.63381,53.584908,-22.516775,8.217039,8.114817,285.18085,57.381054,103.2589,30.717827,37.881916,20.398766,0.0,0.0,0.3563658,0.22713539,0.31897455,0.409965,0.28138158,0.41394746,0.0,0.47799355,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
77.89723,77.89723,81.62128,82.15228,79.58997,81.323425,82.83858,78.12565,74.72451,0.0,35.971745,-0.00016898423,-99.872955,55.276028,-21.959421,7.3973994,7.4156003,302.11444,58.974464,107.44131,32.239056,36.860783,19.627035,0.0,0.0,0.29055658,0.21039014,0.2767706,0.42462677,0.24073024,0.47901148,0.0,0.3400217,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
77.102974,77.102974,80.808395,81.28266,78.715706,80.43396,81.94437,77.109474,73.65678,0.0,35.159958,-0.00016535303,-98.37779,56.959576,-21.084232,9.325184,7.9818697,304.63852,60.829643,109.8569,32.746597,38.748474,20.541021,0.0,0.0,0.24072677,0.19859771,0.24072677,0.45221862,0.22712775,0.38729787,0.35347158,0.2586361,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
76.167305,76.167305,79.97764,80.27749,77.59727,79.34112,80.83872,75.7906,72.2918,0.0,34.34139,-0.00016288839,-106.5656,61.88881,-22.54176,13.34481,8.460604,331.63953,64.89688,117.802086,34.754566,41.288525,21.873041,0.0,0.0,0.22712447,0.19695222,0.22433922,0.3912818,0.21038304,0.27697963,0.43262693,0.20083445,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
227.78848,167.85684,81.079575,82.95274,112.140884,86.59161,86.93914,103.76952,85.27678,0.0,33.89411,1894.8263,1399.6052,-31.437246,303.19388,103.69108,57.033047,-1555.2996,451.46274,-164.01755,-57.706585,94.49245,-25.35646,1894.8263,0.0,0.0,0.18453489,0.20656727,0.26044926,0.2029938,0.0,0.38245386,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
229.84134,170.76694,85.23823,87.12803,116.27391,90.81819,91.24101,108.36173,89.818184,0.0,38.073227,1880.1436,1389.0669,-32.237312,302.62772,100.05297,57.134274,-1543.5383,446.3651,-165.51997,-59.28992,91.65747,-26.651667,1880.1436,0.0,0.0,0.023817254,0.23281069,0.0,0.04529485,0.0,0.36882213,0.40948966,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
231.95909,173.77007,89.37055,91.25119,120.116905,94.91871,95.33874,112.44271,93.64312,0.0,42.220737,1864.8755,1379.477,-31.798534,301.0646,100.189735,57.642086,-1534.7582,442.8353,-164.81772,-58.9747,90.158485,-25.520956,1864.8755,0.0,0.0,0.03962532,0.0,0.0,0.019039461,0.2507028,0.0,0.3703765,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
83.67731,83.67731,87.52102,87.85623,85.14655,87.00594,88.52033,83.32483,79.90046,0.0,41.882126,-0.00018735397,-109.06035,60.917145,-28.31562,7.7317634,7.675169,325.9345,64.04127,114.17919,32.697353,41.47404,22.139458,0.0,0.0,0.0,0.19154522,0.2230445,0.0,0.017966842,0.4645586,0.0,0.35245246,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
