bulk_species_node [MG] at P @ dist356,bulk_species_node [MG] at Chlorine @ dist356,bulk_species_node [MG] at P @ dist399,bulk_species_node [MG] at Chlorine @ dist399,bulk_species_node [MG] at P @ dist485,bulk_species_node [MG] at Chlorine @ dist485,bulk_species_node [MG] at P @ dist606,bulk_species_node [MG] at Chlorine @ dist606,bulk_species_node [MG] at P @ dist1028,bulk_species_node [MG] at Chlorine @ dist1028,bulk_species_node [MG] at P @ dist1332,bulk_species_node [MG] at Chlorine @ dist1332,bulk_species_node [MG] at P @ dist1363,bulk_species_node [MG] at Chlorine @ dist1363,bulk_species_node [MG] at P @ dist1459,bulk_species_node [MG] at Chlorine @ dist1459,bulk_species_node [MG] at P @ dist1464,bulk_species_node [MG] at Chlorine @ dist1464,bulk_species_node [MG] at P @ dist1915,bulk_species_node [MG] at Chlorine @ dist1915
0.0,4.5760457e-06,0.0,3.1739825e-10,0.0,1.6294031e-07,0.0,3.5823686e-07,0.0,6.0518676e-05,0.0,2.5019533e-08,0.0,2.7744481e-05,0.0,8.072056e-06,0.0,3.6004415e-06,0.0,7.97041e-09
0.0,4.8264205e-06,0.0,1.1240151e-10,0.0,1.5974584e-07,0.0,3.8917645e-07,0.0,6.322784e-05,0.0,2.9321004e-08,0.0,2.5137155e-05,0.0,7.272594e-06,0.0,3.140987e-06,0.0,7.521242e-09
0.0,4.81397e-06,0.0,3.2446126e-10,0.0,1.736691e-07,0.0,3.7707522e-07,0.0,6.365295e-05,0.0,3.189914e-08,0.0,2.4189267e-05,0.0,6.670132e-06,0.0,2.831148e-06,0.0,5.42326e-09
0.0,4.9600826e-06,0.0,1.9860397e-10,0.0,1.6227831e-07,0.0,3.8427936e-07,0.0,6.313029e-05,0.0,3.11451e-08,0.0,2.5845166e-05,0.0,6.9983575e-06,0.0,3.027446e-06,0.0,5.027036e-09
0.0,4.949116e-06,0.0,4.0163128e-10,0.0,1.8844021e-07,0.0,3.8437432e-07,0.0,6.326565e-05,0.0,3.064508e-08,0.0,2.5761308e-05,0.0,6.660153e-06,0.0,2.7382791e-06,0.0,5.3358704e-09
0.0,5.0336826e-06,0.0,2.7177055e-10,0.0,2.05777e-07,0.0,4.6389323e-07,0.0,5.9805225e-05,0.0,4.0611464e-08,0.0,3.005754e-05,0.0,9.6043605e-06,0.0,4.5495153e-06,0.0,1.7223398e-08
0.0,4.324168e-06,0.0,6.681641e-10,0.0,1.9239344e-07,0.0,3.7066596e-07,0.0,5.8825914e-05,0.0,3.0772107e-08,0.0,2.8485385e-05,0.0,8.366573e-06,0.0,3.882697e-06,0.0,1.3782791e-08
0.0,4.006449e-06,0.0,2.0320334e-10,0.0,1.2849706e-07,0.0,3.1281792e-07,0.0,5.868739e-05,0.0,2.891308e-08,0.0,2.7824213e-05,0.0,7.372246e-06,0.0,3.1986908e-06,0.0,9.053073e-09
0.0,1.961575e-06,0.0,5.8726274e-10,0.0,1.2179488e-07,0.0,2.4511536e-07,0.0,1.4127195e-05,0.0,3.402914e-08,0.0,1.9754012e-05,0.0,5.5079727e-06,0.0,2.3954567e-06,0.0,6.5511485e-09
0.0,7.232042e-07,0.0,6.155389e-10,0.0,9.8660806e-08,0.0,1.9898933e-07,0.0,3.3575477e-06,0.0,3.621289e-08,0.0,6.505906e-06,0.0,2.228445e-06,0.0,1.1393404e-06,0.0,4.2301838e-09
0.0,2.2843744e-07,0.0,3.838167e-10,0.0,5.205711e-08,0.0,1.4105125e-07,0.0,8.071087e-07,0.0,2.7820466e-08,0.0,2.0446528e-06,0.0,7.372691e-07,0.0,4.1911719e-07,0.0,2.1603161e-09
0.0,5.9006315e-08,0.0,2.7076835e-10,0.0,2.4692708e-08,0.0,7.8457475e-08,0.0,4.669671e-05,0.0,1.6204458e-08,0.0,6.0446314e-07,0.0,1.8503911e-07,0.0,1.1731606e-07,0.0,1.0066894e-09
0.0,1.4781493e-08,0.0,2.4469485e-10,0.0,1.1914682e-08,0.0,4.106966e-08,0.0,1.7265074e-05,0.0,9.314432e-09,0.0,2.0169314e-06,0.0,4.4863874e-08,0.0,3.0144946e-08,0.0,3.9958956e-10
0.0,3.6425127e-09,0.0,3.926028e-10,0.0,6.4720234e-09,0.0,5.340015e-08,0.0,4.0698537e-06,0.0,7.503629e-09,0.0,5.2273263e-06,0.0,6.7283304e-07,0.0,2.7834946e-07,0.0,6.0577254e-10
0.0,8.9091273e-10,0.0,5.643028e-11,0.0,2.866144e-09,0.0,3.478197e-08,0.0,9.716485e-07,0.0,5.126831e-09,0.0,2.0118923e-06,0.0,1.2011832e-07,0.0,7.735432e-08,0.0,4.1575685e-10
0.0,2.1877186e-10,0.0,1.194266e-11,0.0,1.3627399e-09,0.0,2.0781648e-08,0.0,5.9609152e-05,0.0,3.749137e-09,0.0,1.0331689e-06,0.0,1.13726095e-07,0.0,5.611798e-08,0.0,2.767474e-10
0.0,5.372705e-11,0.0,3.6579225e-12,0.0,6.227257e-10,0.0,9.857152e-09,0.0,1.6286715e-05,0.0,2.0760649e-09,0.0,8.39446e-06,0.0,2.6150058e-06,0.0,1.0042862e-08,0.0,1.2323714e-10
0.0,1.3180495e-11,0.0,1.1472091e-12,0.0,2.8268868e-10,0.0,4.732226e-09,0.0,3.8041032e-06,0.0,1.2942208e-09,0.0,6.4444616e-06,0.0,2.1287872e-06,0.0,8.425661e-07,0.0,5.508401e-11
0.0,3.1703297e-12,0.0,8.245079e-13,0.0,1.4312979e-10,0.0,2.322105e-09,0.0,1.4615333e-05,0.0,7.495734e-10,0.0,4.9758733e-06,0.0,3.7364833e-07,0.0,3.081986e-07,0.0,2.4427703e-11
0.0,7.5114475e-13,0.0,1.632876e-12,0.0,1.0341813e-10,0.0,1.2439094e-09,0.0,5.941792e-05,0.0,4.177918e-09,0.0,1.3685685e-05,0.0,5.0707367e-06,0.0,6.608515e-07,0.0,2.3551876e-09
0.0,1.3798905e-10,0.0,1.1846441e-12,0.0,1.1865214e-10,0.0,4.596051e-09,0.0,1.354913e-05,0.0,4.694065e-09,0.0,3.1900865e-05,0.0,8.642403e-06,0.0,4.8272063e-06,0.0,1.5516997e-09
0.0,3.908797e-11,0.0,3.906113e-13,0.0,1.7097905e-10,0.0,4.799633e-09,0.0,4.1519943e-06,0.0,4.208098e-09,0.0,1.4879753e-05,0.0,1.5066752e-06,0.0,1.1984995e-06,0.0,5.274964e-10
0.0,5.598363e-09,0.0,1.518499e-13,0.0,1.02104186e-10,0.0,2.6494857e-09,0.0,5.8821843e-05,0.0,4.459104e-09,0.0,7.198091e-06,0.0,1.4189501e-06,0.0,4.143322e-07,0.0,1.834807e-10
0.0,2.8821336e-09,0.0,3.2558442e-13,0.0,2.1430234e-10,0.0,6.7914643e-09,0.0,1.3259438e-05,0.0,2.758867e-09,0.0,2.5710746e-05,0.0,9.867934e-06,0.0,5.6332124e-06,0.0,7.2882415e-11
0.0,7.2217915e-10,0.0,1.9187946e-12,0.0,4.981398e-10,0.0,1.100884e-08,0.0,1.2200632e-05,0.0,1.7266069e-09,0.0,1.58403e-05,0.0,1.7235392e-06,0.0,1.3807662e-06,0.0,2.5859485e-11
0.0,6.8264097e-09,0.0,3.227987e-13,0.0,2.2256351e-10,0.0,6.908747e-08,0.0,5.8478156e-05,0.0,1.4591945e-09,0.0,8.73609e-06,0.0,1.5377665e-06,0.0,4.969896e-07,0.0,9.263668e-12
0.0,2.1651325e-09,0.0,1.5211587e-13,0.0,1.644118e-10,0.0,9.314053e-08,0.0,1.3042661e-05,0.0,1.9261785e-08,0.0,2.8134165e-05,0.0,4.416981e-06,0.0,2.7357805e-06,0.0,3.3662311e-12
0.0,1.9502444e-08,0.0,1.06378055e-13,0.0,3.499083e-10,0.0,6.0073226e-08,0.0,2.8962737e-05,0.0,2.3749728e-08,0.0,1.7796167e-05,0.0,5.7557286e-06,0.0,2.2541649e-06,0.0,1.3636182e-12
0.0,1.5019943e-08,0.0,2.5918812e-14,0.0,4.6292667e-10,0.0,1.4486984e-07,0.0,5.346851e-05,0.0,3.7948393e-08,0.0,2.0885585e-05,0.0,5.9294725e-06,0.0,3.9371666e-06,0.0,5.2842154e-13
0.0,3.706234e-09,0.0,2.5837708e-14,0.0,1.1519036e-09,0.0,1.5062116e-07,0.0,1.1805191e-05,0.0,6.327603e-08,0.0,3.3545664e-05,0.0,7.4003424e-06,0.0,4.869819e-06,0.0,2.12869e-13
0.0,1.17016754e-07,0.0,8.207207e-15,0.0,6.0896466e-10,0.0,5.81818e-07,0.0,3.918534e-05,0.0,8.049232e-08,0.0,1.8607501e-05,0.0,5.940293e-06,0.0,2.992268e-06,0.0,8.54751e-14
0.0,3.085843e-08,0.0,3.2219725e-15,0.0,1.1395709e-09,0.0,5.4294185e-07,0.0,5.3486714e-05,0.0,1.9472483e-07,0.0,2.2674614e-05,0.0,6.977172e-06,0.0,4.6113128e-06,0.0,2.9465356e-12
0.0,2.7376814e-07,0.0,3.2565008e-12,0.0,1.7267764e-08,0.0,3.702262e-07,0.0,1.1806906e-05,0.0,2.1607309e-07,0.0,3.4312623e-05,0.0,8.725613e-06,0.0,5.8635906e-06,0.0,8.988166e-12
0.0,1.6135857e-07,0.0,3.293542e-13,0.0,1.9072077e-08,0.0,1.2334631e-06,0.0,3.8532024e-05,0.0,1.3578361e-07,0.0,1.7905522e-05,0.0,5.9049535e-06,0.0,2.8064642e-06,0.0,7.884788e-12
0.0,3.917405e-08,0.0,2.4414585e-12,0.0,8.458946e-09,0.0,8.817358e-07,0.0,5.3233034e-05,0.0,2.0490559e-07,0.0,2.455657e-05,0.0,8.220433e-06,0.0,5.5490955e-06,0.0,3.3661901e-12
0.0,2.6762902e-07,0.0,2.929255e-12,0.0,1.6829427e-08,0.0,1.2242476e-06,0.0,1.1750874e-05,0.0,1.7778706e-07,0.0,3.4985413e-05,0.0,8.6221435e-06,0.0,5.802411e-06,0.0,6.656108e-11
0.0,1.5117202e-07,0.0,2.0306584e-12,0.0,3.258184e-08,0.0,1.103818e-06,0.0,4.2187035e-05,0.0,3.7767947e-07,0.0,2.2924707e-05,0.0,6.2180206e-06,0.0,3.2468124e-06,0.0,3.7772153e-11
0.0,3.5957378e-08,0.0,1.1717784e-12,0.0,2.0767564e-08,0.0,8.2112206e-07,0.0,5.4477034e-05,0.0,3.5554103e-07,0.0,3.2027503e-05,0.0,1.2921673e-05,0.0,8.783207e-06,0.0,1.1959857e-10
0.0,5.67787e-07,0.0,1.8828497e-10,0.0,1.554883e-08,0.0,1.6483508e-06,0.0,5.474745e-05,0.0,2.4702e-07,0.0,3.8782506e-05,0.0,1.195974e-05,0.0,8.322513e-06,0.0,2.0624326e-10
0.0,1.7658817e-07,0.0,2.3978272e-10,0.0,2.2716774e-08,0.0,1.5520811e-06,0.0,1.1904175e-05,0.0,5.4182374e-07,0.0,2.3959718e-05,0.0,6.812568e-06,0.0,4.2369534e-06,0.0,2.9375524e-10
0.0,6.270925e-07,0.0,2.0266593e-10,0.0,9.968568e-08,0.0,3.0574522e-06,0.0,6.191504e-05,0.0,6.436616e-07,0.0,4.894055e-05,0.0,2.0727768e-05,0.0,1.4846185e-05,0.0,6.8851147e-10
0.0,4.098888e-07,0.0,1.2231387e-10,0.0,9.812968e-08,0.0,2.8734823e-06,0.0,7.234686e-05,0.0,9.855961e-07,0.0,5.4053213e-05,0.0,2.1812359e-05,0.0,1.5941236e-05,0.0,1.8536616e-09
0.0,9.4974425e-08,0.0,1.0402715e-09,0.0,7.8256974e-08,0.0,4.774976e-06,0.0,8.0914266e-05,0.0,1.7019987e-06,0.0,6.038196e-05,0.0,3.2895055e-05,0.0,1.981922e-05,0.0,1.9004847e-09
0.0,7.29303e-06,0.0,1.3470468e-09,0.0,6.785163e-08,0.0,6.5137524e-06,0.0,1.7515253e-05,0.0,2.5252277e-06,0.0,3.9240902e-05,0.0,9.447095e-06,0.0,8.342539e-06,0.0,8.517965e-09
0.0,2.137066e-06,0.0,1.9397595e-09,0.0,5.196032e-07,0.0,6.4218225e-06,0.0,0.00013417487,0.0,2.0245955e-06,0.0,9.9839555e-05,0.0,3.117197e-05,0.0,2.1867374e-05,0.0,4.1905945e-09
0.0,4.7545956e-07,0.0,1.4734939e-08,0.0,7.8516587e-07,0.0,1.149032e-05,0.0,0.00016936,0.0,2.5547706e-06,0.0,0.00012488542,0.0,6.973107e-05,0.0,4.249478e-05,0.0,3.5350656e-08
0.0,1.0420752e-07,0.0,4.1421315e-09,0.0,4.4743123e-07,0.0,8.3220075e-06,0.0,0.00022827131,0.0,3.9329907e-06,0.0,0.0001628421,0.0,8.94263e-05,0.0,6.617785e-05,0.0,2.9544996e-08
0.0,8.258046e-05,0.0,1.1654797e-08,0.0,3.584214e-07,0.0,2.3962606e-05,0.0,0.00031595878,0.0,3.1149534e-06,0.0,0.00012223618,0.0,2.7482985e-05,0.0,2.3069077e-05,0.0,1.8055172e-08
0.0,5.330924e-05,0.0,5.5819047e-09,0.0,8.624376e-06,0.0,3.1736043e-05,0.0,0.00015386762,0.0,8.877496e-06,0.0,0.00039741624,0.0,0.00015870141,0.0,0.000116296396,0.0,1.10657865e-07
0.0,1.2117022e-05,0.0,2.0220644e-07,0.0,1.36630715e-05,0.0,8.2302584e-05,0.0,0.0006331931,0.0,1.9487417e-05,0.0,0.0005266043,0.0,0.00027509715,0.0,0.00018129167,0.0,6.466126e-08
0.0,2.6398702e-06,0.0,2.489822e-07,0.0,7.536255e-06,0.0,7.5858865e-05,0.0,0.00071968936,0.0,2.1960039e-05,0.0,0.0006750167,0.0,0.00032207585,0.0,0.00024861092,0.0,2.2463126e-07
0.0,0.000121999896,0.0,3.9391523e-07,0.0,2.3349232e-05,0.0,7.4459545e-05,0.0,0.0009194326,0.0,1.746032e-05,0.0,0.00092736556,0.0,0.00038855593,0.0,0.000294801,0.0,2.9123768e-07
0.0,0.00034507524,0.0,1.0216598e-06,0.0,2.9794324e-05,0.0,0.00020918233,0.0,0.0011390569,0.0,8.99345e-05,0.0,0.00139291,0.0,0.000562114,0.0,0.00042394633,0.0,1.8022865e-07
0.0,7.948787e-05,0.0,2.5368238e-06,0.0,5.931822e-05,0.0,0.00095257396,0.0,0.0013897448,0.0,0.00016282412,0.0,0.0012253546,0.0,0.0007076007,0.0,0.00054970855,0.0,2.8007028e-06
0.0,1.7247092e-05,0.0,2.406896e-06,0.0,5.2908512e-05,0.0,0.0036371471,0.0,0.0016178179,0.0,0.00027844642,0.0,0.0017310696,0.0,0.0007800365,0.0,0.0006051654,0.0,2.3405455e-06
0.0,0.00036395897,0.0,1.4405408e-06,0.0,0.00013460629,0.0,0.00046032554,0.0,0.0019411482,0.0,0.00040330036,0.0,0.0018821413,0.0,0.000975453,0.0,0.00074334675,0.0,4.93207e-06
0.0,0.0006560322,0.0,5.5178516e-06,0.0,8.718906e-05,0.0,0.00036898995,0.0,0.002119189,0.0,0.0004291469,0.0,0.0042498326,0.0,0.0009994437,0.0,0.0007682376,0.0,2.4696714e-05
0.0,0.0007886874,0.0,8.211391e-06,0.0,0.00025240378,0.0,0.00056022994,0.0,0.0024697224,0.0,0.0005755469,0.0,0.005807273,0.0,0.0011742286,0.0,0.00091917807,0.0,1.5638461e-05
0.0,0.0001782825,0.0,7.8297e-06,0.0,0.00041741118,0.0,0.0014845555,0.0,0.0026732087,0.0,0.0015508225,0.0,0.0028573936,0.0,0.0012574521,0.0,0.000982782,0.0,1.0261225e-05
0.0,3.8702456e-05,0.0,4.772689e-06,0.0,0.00037560108,0.0,0.0016442531,0.0,0.002942266,0.0,0.0041382136,0.0,0.0024386398,0.0,0.0014291428,0.0,0.0011266158,0.0,1.1229006e-05
0.0,0.0006724578,0.0,1.6958773e-05,0.0,0.000391384,0.0,0.009921843,0.0,0.0030781003,0.0,0.0017876447,0.0,0.0074241194,0.0,0.0014796881,0.0,0.0011503012,0.0,5.998038e-05
0.0,0.0010485381,0.0,1.697985e-05,0.0,0.0007558979,0.0,0.0014105794,0.0,0.0031735091,0.0,0.0027382392,0.0,0.0025250553,0.0,0.0017785508,0.0,0.0013734463,0.0,4.1734744e-05
0.0,0.0010559649,0.0,2.8597413e-05,0.0,0.0012109579,0.0,0.003559727,0.0,0.0033283082,0.0,0.0021289284,0.0,0.006739449,0.0,0.0020006297,0.0,0.0015600106,0.0,2.813897e-05
0.0,0.0011758807,0.0,1.974498e-05,0.0,0.0011075061,0.0,0.0019820621,0.0,0.0036450394,0.0,0.010613884,0.0,0.0028569296,0.0,0.0017190211,0.0,0.0013598582,0.0,7.868799e-05
0.0,0.00026538185,0.0,1.3449369e-05,0.0,0.00015295044,0.0,0.013585607,0.0,0.0037696045,0.0,0.0017313192,0.0,0.008231047,0.0,0.0016941772,0.0,0.0013191316,0.0,0.00018827638
0.0,5.758402e-05,0.0,6.2982544e-05,0.0,6.009637e-05,0.0,0.0011932333,0.0,0.0039536287,0.0,0.0054500774,0.0,0.0030594368,0.0,0.001931411,0.0,0.0015048464,0.0,0.00013498183
0.0,0.0008670792,0.0,6.934599e-05,0.0,0.0004511796,0.0,0.0036273175,0.0,0.004037427,0.0,0.0032222392,0.0,0.008966901,0.0,0.0021611094,0.0,0.0016464249,0.0,0.00010077331
0.0,0.0013776692,0.0,7.2640745e-05,0.0,0.00036708798,0.0,0.0018911767,0.0,0.004199115,0.0,0.0023635658,0.0,0.006275112,0.0,0.0019012943,0.0,0.0014454584,0.0,6.021114e-05
0.0,0.0014166383,0.0,2.7791071e-05,0.0,0.00092072453,0.0,0.0024071352,0.0,0.004397766,0.0,0.0046623372,0.0,0.009046406,0.0,0.001970995,0.0,0.001499317,0.0,3.845003e-05
0.0,0.0014758019,0.0,2.700087e-05,0.0,0.0007775369,0.0,0.004536861,0.0,0.004602707,0.0,0.010284867,0.0,0.006636839,0.0,0.0021409518,0.0,0.0016527552,0.0,0.00033356482
0.0,0.0015687551,0.0,1.9296253e-05,0.0,0.0018166533,0.0,0.0016965617,0.0,0.0048524104,0.0,0.0054775667,0.0,0.0041221697,0.0,0.0022615655,0.0,0.0017585276,0.0,0.00030589025
0.0,0.0003549967,0.0,9.628449e-05,0.0,0.00079722004,0.0,0.006738639,0.0,0.004980072,0.0,0.0023558657,0.0,0.0037085612,0.0,0.0022007118,0.0,0.0016796661,0.0,0.00023233997
0.0,7.727955e-05,0.0,0.00010267694,0.0,0.0011593783,0.0,0.00736352,0.0,0.005104901,0.0,0.0053184517,0.0,0.008524387,0.0,0.0027416945,0.0,0.0020715382,0.0,0.00016105088
0.0,0.00083113747,0.0,0.00029636896,0.0,0.0008953502,0.0,0.004182693,0.0,0.005347326,0.0,0.0049324925,0.0,0.0039797463,0.0,0.0027363324,0.0,0.0021111243,0.0,0.00011160776
0.0,0.001612753,0.0,0.00022701903,0.0,0.00030773965,0.0,0.0022728336,0.0,0.0053488174,0.0,0.0024059603,0.0,0.008414178,0.0,0.0028812613,0.0,0.002182742,0.0,6.8125344e-05
