bulk_species_node [MG] at P @ dist356,bulk_species_node [MG] at Chlorine @ dist356,bulk_species_node [MG] at P @ dist399,bulk_species_node [MG] at Chlorine @ dist399,bulk_species_node [MG] at P @ dist485,bulk_species_node [MG] at Chlorine @ dist485,bulk_species_node [MG] at P @ dist606,bulk_species_node [MG] at Chlorine @ dist606,bulk_species_node [MG] at P @ dist1028,bulk_species_node [MG] at Chlorine @ dist1028,bulk_species_node [MG] at P @ dist1332,bulk_species_node [MG] at Chlorine @ dist1332,bulk_species_node [MG] at P @ dist1363,bulk_species_node [MG] at Chlorine @ dist1363,bulk_species_node [MG] at P @ dist1459,bulk_species_node [MG] at Chlorine @ dist1459,bulk_species_node [MG] at P @ dist1464,bulk_species_node [MG] at Chlorine @ dist1464,bulk_species_node [MG] at P @ dist1915,bulk_species_node [MG] at Chlorine @ dist1915
0.0,2.9917082e-06,0.0,8.0449345e-12,0.0,3.6627384e-08,0.0,7.1580445e-08,0.0,6.296337e-05,0.0,3.7214385e-09,0.0,2.0076237e-05,0.0,4.299234e-06,0.0,1.4560188e-06,0.0,1.1024361e-09
0.0,2.916496e-06,0.0,8.679762e-11,0.0,5.164846e-08,0.0,7.8523584e-08,0.0,6.202514e-05,0.0,3.2074672e-09,0.0,1.9633764e-05,0.0,4.284167e-06,0.0,1.4240181e-06,0.0,1.0324481e-09
0.0,3.0620117e-06,0.0,3.8053102e-11,0.0,5.420638e-08,0.0,9.04493e-08,0.0,6.1866864e-05,0.0,3.0262235e-09,0.0,2.0881676e-05,0.0,4.7403173e-06,0.0,1.6963526e-06,0.0,1.1797011e-09
0.0,3.3422061e-06,0.0,4.562958e-11,0.0,5.8570656e-08,0.0,1.0410941e-07,0.0,6.335882e-05,0.0,5.3084688e-09,0.0,2.1132646e-05,0.0,4.695889e-06,0.0,1.7132948e-06,0.0,1.5051093e-09
0.0,3.108932e-06,0.0,5.3777593e-11,0.0,5.1940702e-08,0.0,8.180689e-08,0.0,6.304334e-05,0.0,5.131453e-09,0.0,1.9721288e-05,0.0,4.054514e-06,0.0,1.421588e-06,0.0,1.1893971e-09
0.0,3.710961e-06,0.0,1.8543848e-10,0.0,8.697876e-08,0.0,1.2362422e-07,0.0,6.509268e-05,0.0,7.605786e-09,0.0,2.0796728e-05,0.0,4.7664903e-06,0.0,1.7039063e-06,0.0,1.6562126e-09
0.0,4.1034823e-06,0.0,2.9898078e-10,0.0,1.1033128e-07,0.0,1.8164175e-07,0.0,6.484952e-05,0.0,1.00783994e-08,0.0,2.1534275e-05,0.0,4.977878e-06,0.0,1.8094697e-06,0.0,1.8781474e-09
0.0,4.3281702e-06,0.0,4.034858e-10,0.0,1.2073676e-07,0.0,2.3334206e-07,0.0,6.302242e-05,0.0,1.5483371e-08,0.0,2.4053581e-05,0.0,5.963887e-06,0.0,2.295688e-06,0.0,2.993571e-09
0.0,3.8331946e-06,0.0,3.9818138e-10,0.0,1.15963616e-07,0.0,2.0020974e-07,0.0,6.0380797e-05,0.0,1.5663698e-08,0.0,2.4856254e-05,0.0,6.4569217e-06,0.0,2.5602149e-06,0.0,3.7000851e-09
0.0,3.1356026e-06,0.0,2.8764596e-10,0.0,8.706328e-08,0.0,1.4861247e-07,0.0,5.2345193e-05,0.0,1.11088285e-08,0.0,2.0887715e-05,0.0,5.1710426e-06,0.0,2.0284776e-06,0.0,2.894147e-09
0.0,1.3910578e-06,0.0,1.3034115e-10,0.0,4.737083e-08,0.0,8.5594536e-08,0.0,1.3622904e-05,0.0,6.116242e-09,0.0,1.4993799e-05,0.0,3.754095e-06,0.0,1.5033946e-06,0.0,2.4189735e-09
0.0,5.349923e-07,0.0,6.4408874e-11,0.0,2.6915469e-08,0.0,5.7615907e-08,0.0,3.4809084e-06,0.0,4.625234e-09,0.0,4.7747985e-06,0.0,1.5159947e-06,0.0,7.029611e-07,0.0,1.6159989e-09
0.0,1.8216143e-07,0.0,7.5797674e-11,0.0,1.538504e-08,0.0,3.026538e-08,0.0,8.85132e-07,0.0,3.7818837e-09,0.0,1.3475768e-06,0.0,4.7561863e-07,0.0,2.3942897e-07,0.0,7.208151e-10
0.0,5.8511446e-08,0.0,3.6143658e-11,0.0,7.400717e-09,0.0,1.6925142e-08,0.0,2.1739729e-07,0.0,2.905227e-09,0.0,3.7684677e-07,0.0,2.9905635e-07,0.0,1.3586437e-07,0.0,4.2009715e-10
0.0,1.07871315e-07,0.0,1.6013732e-11,0.0,4.308352e-09,0.0,1.2290233e-08,0.0,1.9028689e-06,0.0,1.5522909e-09,0.0,1.1244637e-07,0.0,6.209488e-08,0.0,3.847494e-08,0.0,2.0616835e-10
0.0,3.3037608e-08,0.0,2.3114698e-11,0.0,3.2831131e-09,0.0,9.654562e-09,0.0,1.709166e-06,0.0,1.2214548e-09,0.0,3.4114896e-07,0.0,1.0256116e-07,0.0,4.5341338e-08,0.0,1.5158558e-10
0.0,8.466156e-09,0.0,2.7525258e-11,0.0,2.2685986e-09,0.0,6.96044e-09,0.0,2.38013e-06,0.0,1.0238546e-09,0.0,4.19914e-07,0.0,7.102924e-08,0.0,3.3077598e-08,0.0,1.1408398e-10
0.0,2.1182553e-09,0.0,8.670526e-12,0.0,9.791418e-10,0.0,3.7559698e-09,0.0,2.0339583e-06,0.0,6.229008e-10,0.0,3.3428987e-07,0.0,1.2998256e-08,0.0,8.579866e-09,0.0,4.8871743e-11
0.0,5.372054e-10,0.0,1.2723237e-11,0.0,4.118158e-10,0.0,1.9208202e-09,0.0,3.7449872e-06,0.0,3.4167166e-10,0.0,5.2806087e-07,0.0,7.8011375e-09,0.0,3.8624544e-09,0.0,2.0444759e-11
0.0,1.3615614e-10,0.0,8.537442e-12,0.0,1.6918122e-10,0.0,8.843966e-10,0.0,2.1066744e-06,0.0,1.835458e-10,0.0,2.295941e-07,0.0,1.1861186e-08,0.0,6.962259e-10,0.0,7.930302e-12
0.0,3.4082043e-11,0.0,2.8069903e-12,0.0,7.457018e-11,0.0,3.9262607e-10,0.0,3.1415402e-06,0.0,1.5245313e-10,0.0,1.301889e-06,0.0,3.626715e-08,0.0,8.905578e-09,0.0,1.689377e-11
0.0,8.361538e-12,0.0,3.5871192e-13,0.0,2.850559e-11,0.0,1.5222439e-10,0.0,2.0995508e-06,0.0,1.9280218e-10,0.0,5.936188e-07,0.0,5.019304e-08,0.0,3.5773615e-09,0.0,1.0028259e-11
0.0,2.0385703e-12,0.0,1.09962386e-13,0.0,1.1440841e-11,0.0,6.543561e-11,0.0,6.222803e-06,0.0,2.6336458e-10,0.0,3.197211e-06,0.0,5.413881e-07,0.0,2.0934992e-07,0.0,4.6931764e-12
0.0,4.8974377e-13,0.0,8.2381754e-14,0.0,5.3600163e-12,0.0,2.766041e-11,0.0,8.569696e-06,0.0,4.8722315e-10,0.0,2.4988567e-06,0.0,1.7069864e-07,0.0,5.1507307e-08,0.0,2.2965306e-12
0.0,3.619789e-12,0.0,3.9809563e-14,0.0,2.3866892e-12,0.0,1.2361913e-11,0.0,6.3021475e-06,0.0,8.288637e-10,0.0,1.8655684e-06,0.0,2.619496e-07,0.0,2.757673e-08,0.0,9.202588e-13
0.0,3.6873577e-12,0.0,1.487785e-14,0.0,1.1178661e-12,0.0,5.2452166e-12,0.0,5.267275e-06,0.0,7.54193e-10,0.0,2.7327799e-06,0.0,6.4466356e-08,0.0,4.356747e-08,0.0,1.861711e-12
0.0,1.2993905e-11,0.0,9.310958e-15,0.0,6.1711915e-13,0.0,1.11758346e-11,0.0,1.2193644e-05,0.0,7.013914e-10,0.0,1.3412288e-06,0.0,1.2719548e-07,0.0,6.2780686e-08,0.0,4.9403336e-13
0.0,2.8324504e-11,0.0,5.934782e-15,0.0,4.2871463e-13,0.0,5.659072e-12,0.0,5.949019e-06,0.0,5.11869e-10,0.0,1.998843e-06,0.0,2.2013229e-07,0.0,1.09634755e-08,0.0,1.3978418e-13
0.0,1.8217447e-11,0.0,3.927146e-15,0.0,2.9629546e-13,0.0,2.9311373e-12,0.0,5.860116e-06,0.0,5.952305e-10,0.0,4.9449072e-06,0.0,5.5544177e-08,0.0,4.4161524e-08,0.0,4.074655e-14
0.0,1.900875e-10,0.0,9.235947e-16,0.0,1.1509247e-12,0.0,9.284111e-11,0.0,1.5594938e-05,0.0,7.5609824e-10,0.0,4.6441546e-06,0.0,3.0361952e-07,0.0,2.3912e-08,0.0,1.18073225e-14
0.0,1.896903e-10,0.0,1.3251499e-15,0.0,2.3528916e-13,0.0,3.7465478e-10,0.0,5.2228434e-06,0.0,1.0108527e-09,0.0,7.3834444e-06,0.0,1.8223201e-06,0.0,2.1527639e-07,0.0,3.660658e-15
0.0,3.1172914e-10,0.0,4.9901633e-16,0.0,9.497285e-13,0.0,6.0932187e-10,0.0,1.7631332e-05,0.0,1.3391611e-09,0.0,7.045702e-06,0.0,4.793782e-07,0.0,4.0797755e-07,0.0,1.2521433e-15
0.0,7.2489703e-10,0.0,2.1349807e-16,0.0,8.2839833e-13,0.0,3.6063506e-09,0.0,1.0036439e-05,0.0,1.6959967e-09,0.0,1.0464933e-05,0.0,8.2752945e-07,0.0,2.4455142e-07,0.0,4.3364963e-16
0.0,6.0628275e-10,0.0,9.084532e-17,0.0,9.553909e-12,0.0,4.496687e-09,0.0,2.338512e-05,0.0,3.1755394e-09,0.0,8.751499e-06,0.0,1.0341449e-06,0.0,6.4621014e-07,0.0,1.6903802000000002e-16
0.0,6.598334e-10,0.0,6.868677e-17,0.0,1.7593058e-12,0.0,6.0743415e-09,0.0,1.7655722e-05,0.0,3.723233e-09,0.0,7.026522e-06,0.0,1.3074817e-06,0.0,3.1190953e-07,0.0,6.1670556e-17
0.0,2.3473499e-09,0.0,2.4701210000000007e-17,0.0,2.5643874e-11,0.0,1.2542142e-08,0.0,1.6996084e-05,0.0,2.5123426e-09,0.0,1.1168787e-05,0.0,5.521355e-07,0.0,4.0861585e-07,0.0,2.2263440000000006e-17
0.0,6.294677e-09,0.0,8.146674e-18,0.0,1.2799648e-11,0.0,1.4126476e-08,0.0,1.8342978e-05,0.0,1.7493013e-09,0.0,9.3531335e-06,0.0,1.6016875e-06,0.0,4.669176e-07,0.0,1.7211054e-17
0.0,3.9667536e-09,0.0,1.1493253e-17,0.0,1.6740581e-11,0.0,2.0986043e-08,0.0,2.7867838e-05,0.0,4.9116666e-09,0.0,1.2839853e-05,0.0,1.18413e-06,0.0,8.076117e-07,0.0,1.5389138e-17
0.0,7.2362303e-09,0.0,2.9299463e-18,0.0,8.198458e-11,0.0,8.469541e-08,0.0,1.6648743e-05,0.0,6.7996915e-09,0.0,1.3797877e-05,0.0,1.9246497e-06,0.0,8.036394e-07,0.0,4.075357e-16
0.0,1.8542687e-08,0.0,3.0770937e-17,0.0,3.2082473e-10,0.0,9.621985e-08,0.0,3.8901202e-05,0.0,1.6166105e-08,0.0,2.2491346e-05,0.0,4.8800566e-06,0.0,2.2411216e-06,0.0,1.0666737e-15
0.0,5.619403e-08,0.0,2.7165916e-15,0.0,5.0837307e-10,0.0,2.6543267e-07,0.0,1.4416831e-05,0.0,2.1079499e-08,0.0,2.1334721e-05,0.0,4.1891503e-06,0.0,2.2771387e-06,0.0,2.3501003e-15
0.0,3.7399552e-08,0.0,6.9755865e-15,0.0,1.3924446e-09,0.0,6.7950253e-07,0.0,1.792827e-05,0.0,3.376234e-08,0.0,1.6427679e-05,0.0,4.962655e-06,0.0,2.6570685e-06,0.0,8.0857196e-14
0.0,3.3784058e-08,0.0,6.27839e-14,0.0,4.20379e-09,0.0,9.330089e-07,0.0,5.3403073e-05,0.0,5.858752e-08,0.0,3.0489158e-05,0.0,6.3367993e-06,0.0,4.329601e-06,0.0,4.2216363e-13
0.0,1.1263585e-07,0.0,3.0493437e-14,0.0,3.971086e-09,0.0,7.479043e-07,0.0,1.4892993e-05,0.0,9.079752e-08,0.0,2.1784295e-05,0.0,4.8329857e-06,0.0,2.3665207e-06,0.0,1.7355294e-12
0.0,2.8328946e-08,0.0,2.455556e-13,0.0,6.244784e-09,0.0,9.692832e-07,0.0,6.147926e-05,0.0,1.6602046e-07,0.0,2.694174e-05,0.0,1.1283871e-05,0.0,4.8270003e-06,0.0,1.3611039e-12
0.0,3.6994027e-08,0.0,1.8623753e-13,0.0,5.2591487e-09,0.0,1.1701774e-06,0.0,1.9779829e-05,0.0,2.2260319e-07,0.0,2.7034532e-05,0.0,4.7227427e-06,0.0,3.7318875e-06,0.0,9.660463e-12
0.0,1.1224615e-07,0.0,4.441542e-13,0.0,1.0644323e-08,0.0,1.0082139e-06,0.0,0.00010504366,0.0,2.8228317e-07,0.0,5.9339796e-05,0.0,1.728527e-05,0.0,8.714369e-06,0.0,1.2904058e-11
0.0,3.20416e-08,0.0,1.0582956e-11,0.0,5.0995856e-09,0.0,1.368218e-06,0.0,3.1750176e-05,0.0,2.1727307e-07,0.0,4.932769e-05,0.0,1.1864174e-05,0.0,7.2500775e-06,0.0,4.282994e-11
0.0,1.6370487e-07,0.0,6.1124894e-12,0.0,9.102084e-09,0.0,2.0303833e-06,0.0,0.00025007126,0.0,3.8372937e-07,0.0,5.0104594e-05,0.0,1.5499134e-05,0.0,8.356826e-06,0.0,3.9134335e-11
0.0,2.3964665e-07,0.0,7.643714e-12,0.0,1.0608585e-08,0.0,1.8207518e-06,0.0,6.9115384e-05,0.0,5.867666e-07,0.0,0.00018412161,0.0,5.4693137e-05,0.0,3.766416e-05,0.0,9.181462e-11
0.0,2.74511e-07,0.0,3.208153e-11,0.0,3.167951e-08,0.0,2.4472856e-06,0.0,0.00047026132,0.0,5.8339555e-07,0.0,0.00015147564,0.0,3.8376704e-05,0.0,2.3435576e-05,0.0,1.6569292e-10
0.0,1.1084076e-06,0.0,8.8154435e-11,0.0,4.3971912e-08,0.0,4.43263e-06,0.0,0.000121040306,0.0,1.1237853e-06,0.0,0.0003547878,0.0,0.00010176859,0.0,7.06552e-05,0.0,4.3606763e-10
0.0,6.2322454e-07,0.0,3.0388997e-11,0.0,3.8770153e-08,0.0,1.4760291e-05,0.0,0.00052569655,0.0,1.4324927e-06,0.0,0.0005539253,0.0,0.00019788479,0.0,0.00010520144,0.0,4.6937376e-10
0.0,2.4077158e-06,0.0,2.8391767e-10,0.0,1.8988871e-07,0.0,1.0906996e-05,0.0,0.00012696815,0.0,1.0035092e-06,0.0,0.00042384566,0.0,5.6764056e-05,0.0,4.9365186e-05,0.0,1.1739378e-09
0.0,1.140014e-06,0.0,3.158973e-10,0.0,1.3703459e-07,0.0,4.0231815e-05,0.0,0.0006853339,0.0,3.7968393e-06,0.0,0.00092108996,0.0,0.0001432714,0.0,0.00010081156,0.0,2.8570104e-09
0.0,2.9553103e-06,0.0,3.6297154e-10,0.0,3.3389773e-07,0.0,3.7298327e-05,0.0,0.0001709711,0.0,6.6383996e-06,0.0,0.0023864545,0.0,9.229713e-05,0.0,5.816932e-05,0.0,1.8729487e-09
0.0,1.2267225e-06,0.0,1.8662576e-09,0.0,4.6059515e-07,0.0,6.446127e-05,0.0,0.0014334233,0.0,1.4691465e-05,0.0,0.075551234,0.0,0.00036065164,0.0,0.0002570238,0.0,3.1382483e-09
0.0,5.7385146e-06,0.0,1.4690235e-09,0.0,4.5313809e-07,0.0,6.7741945e-05,0.0,0.0016600444,0.0,1.6893857e-05,0.0,0.050755244,0.0,0.00067561655,0.0,0.00040338738,0.0,3.0370618e-08
0.0,1.6479609e-06,0.0,5.7237233e-09,0.0,5.512626e-07,0.0,0.00018561342,0.0,0.0003597373,0.0,1.765431e-05,0.0,0.053224582,0.0,0.00019246436,0.0,0.00016802865,0.0,6.056738e-08
0.0,4.253489e-05,0.0,7.21464e-09,0.0,6.710508e-07,0.0,0.0033500849,0.0,0.0015596863,0.0,2.1770991e-05,0.0,0.028437546,0.0,0.010826333,0.0,0.0075782444,0.0,1.2301624e-07
0.0,1.2283162e-05,0.0,5.0806483e-09,0.0,1.9454044e-06,0.0,0.094886854,0.0,0.002815198,0.0,0.00012105281,0.0,0.1363116,0.0,0.0029966605,0.0,0.0022532246,0.0,1.2582365e-07
0.0,2.7381593e-06,0.0,6.9767787e-09,0.0,3.1213299e-06,0.0,0.17896476,0.0,0.0006120703,0.0,0.0015226514,0.0,0.1367831,0.0,0.00500371,0.0,0.003581888,0.0,1.1843383e-07
0.0,6.3332445e-05,0.0,2.0716225e-08,0.0,0.00017330123,0.0,0.21747716,0.0,0.0017886502,0.0,0.0142291775,0.0,0.110222176,0.0,0.017403334,0.0,0.012134641,0.0,8.092409e-08
0.0,2.0506985e-05,0.0,1.6431107e-08,0.0,8.023896e-05,0.0,0.21661359,0.0,0.00040326075,0.0,0.54835165,0.0,0.036634326,0.0,0.0064143487,0.0,0.005088881,0.0,4.2454784e-07
0.0,4.600337e-06,0.0,2.9124765e-08,0.0,0.009199219,0.0,0.24766582,0.0,0.003188847,0.0,0.23183616,0.0,0.030657478,0.0,0.050355718,0.0,0.034743845,0.0,7.065574e-06
0.0,1.423923e-05,0.0,6.766891e-08,0.0,0.0072834967,0.0,0.2225775,0.0,0.0018241928,0.0,0.21105683,0.0,0.009389115,0.0,0.067683816,0.0,0.04947376,0.0,8.407459e-06
0.0,4.09082e-06,0.0,1.01678054e-07,0.0,0.0016160595,0.0,0.20252043,0.0,0.0003960285,0.0,0.2689798,0.0,0.0062794313,0.0,0.06839655,0.0,0.050340112,0.0,0.011432707
0.0,4.6637942e-05,0.0,3.1955924e-08,0.0,0.009396123,0.0,0.19139293,0.0,0.0034101044,0.0,0.2433457,0.0,0.18627681,0.0,0.0434694,0.0,0.032790955,0.0,0.003492492
0.0,1.4838464e-05,0.0,7.441255e-08,0.0,0.01936835,0.0,0.26833147,0.0,0.0020025796,0.0,0.19972853,0.0,0.012132015,0.0,0.0016325595,0.0,0.0030822204,0.0,0.05880395
0.0,3.3334243e-06,0.0,4.184383e-08,0.0,0.01030036,0.0,0.36496142,0.0,0.00043502866,0.0,0.09117547,0.0,0.096726,0.0,0.0041945437,0.0,0.0030512493,0.0,0.085703075
0.0,3.908323e-05,0.0,4.1611937e-08,0.0,0.016356159,0.0,0.41591612,0.0,0.0039516888,0.0,0.058742706,0.0,0.08702151,0.0,0.00423223,0.0,0.0030063305,0.0,0.06605239
0.0,1.6235901e-05,0.0,5.348556e-08,0.0,0.005710782,0.0,0.3856472,0.0,0.0021852497,0.0,0.15176228,0.0,0.027737215,0.0,0.011184318,0.0,0.006057429,0.0,0.009417417
0.0,3.721702e-06,0.0,5.4377665e-08,0.0,0.00832567,0.0,0.37252095,0.0,0.00047485155,0.0,0.36872762,0.0,0.0033161556,0.0,0.0018854908,0.0,0.0019075478,0.0,0.17641304
0.0,3.5715526e-05,0.0,9.705915e-09,0.0,0.031294573,0.0,0.28687695,0.0,0.004372316,0.0,0.13986658,0.0,0.1409392,0.0,0.009272384,0.0,0.006299344,0.0,0.13985653
0.0,1.7603901e-05,0.0,3.6775624e-08,0.0,0.08326762,0.0,0.24923724,0.0,0.0023816663,0.0,0.08378477,0.0,0.040013243,0.0,0.0017794993,0.0,0.0015314795,0.0,0.13837916
