bulk_species_node [MG] at P @ dist356,bulk_species_node [MG] at Chlorine @ dist356,bulk_species_node [MG] at P @ dist399,bulk_species_node [MG] at Chlorine @ dist399,bulk_species_node [MG] at P @ dist485,bulk_species_node [MG] at Chlorine @ dist485,bulk_species_node [MG] at P @ dist606,bulk_species_node [MG] at Chlorine @ dist606,bulk_species_node [MG] at P @ dist1028,bulk_species_node [MG] at Chlorine @ dist1028,bulk_species_node [MG] at P @ dist1332,bulk_species_node [MG] at Chlorine @ dist1332,bulk_species_node [MG] at P @ dist1363,bulk_species_node [MG] at Chlorine @ dist1363,bulk_species_node [MG] at P @ dist1459,bulk_species_node [MG] at Chlorine @ dist1459,bulk_species_node [MG] at P @ dist1464,bulk_species_node [MG] at Chlorine @ dist1464,bulk_species_node [MG] at P @ dist1915,bulk_species_node [MG] at Chlorine @ dist1915
0.0,2.9917032e-06,0.0,8.044651e-12,0.0,3.6627245e-08,0.0,7.158019e-08,0.0,6.29633e-05,0.0,3.721419e-09,0.0,2.0076206e-05,0.0,4.2992265e-06,0.0,1.4560161e-06,0.0,1.1024325e-09
0.0,2.916493e-06,0.0,8.679723e-11,0.0,5.1648357e-08,0.0,7.852343e-08,0.0,6.2025094e-05,0.0,3.2074576e-09,0.0,1.9633746e-05,0.0,4.284163e-06,0.0,1.4240165e-06,0.0,1.0324461e-09
0.0,3.06201e-06,0.0,3.8053016e-11,0.0,5.4206325e-08,0.0,9.04492e-08,0.0,6.1866835e-05,0.0,3.0262186e-09,0.0,2.0881667e-05,0.0,4.7403146e-06,0.0,1.6963515e-06,0.0,1.1796999e-09
0.0,3.3422052e-06,0.0,4.5629535e-11,0.0,5.857062e-08,0.0,1.0410935e-07,0.0,6.3358806e-05,0.0,5.308465e-09,0.0,2.113264e-05,0.0,4.6958876e-06,0.0,1.7132941e-06,0.0,1.5051084e-09
0.0,3.1089314e-06,0.0,5.377756e-11,0.0,5.194068e-08,0.0,8.180686e-08,0.0,6.3043335e-05,0.0,5.1314504e-09,0.0,1.9721285e-05,0.0,4.0545137e-06,0.0,1.4215876e-06,0.0,1.1893967e-09
0.0,3.7109605e-06,0.0,1.8543844e-10,0.0,8.6978744e-08,0.0,1.2362419e-07,0.0,6.5092674e-05,0.0,7.6057844e-09,0.0,2.0796726e-05,0.0,4.76649e-06,0.0,1.703906e-06,0.0,1.6562123e-09
0.0,4.103482e-06,0.0,2.9898073e-10,0.0,1.1033127e-07,0.0,1.8164174e-07,0.0,6.484952e-05,0.0,1.0078398e-08,0.0,2.1534273e-05,0.0,4.9778773e-06,0.0,1.8094695e-06,0.0,1.8781472e-09
0.0,4.3281702e-06,0.0,4.0348577e-10,0.0,1.2073676e-07,0.0,2.3334206e-07,0.0,6.302242e-05,0.0,1.5483371e-08,0.0,2.405358e-05,0.0,5.963887e-06,0.0,2.2956879e-06,0.0,2.993571e-09
0.0,3.833194e-06,0.0,3.9818135e-10,0.0,1.1596361e-07,0.0,2.0020973e-07,0.0,6.0380797e-05,0.0,1.5663696e-08,0.0,2.4856254e-05,0.0,6.4569213e-06,0.0,2.5602149e-06,0.0,3.7000851e-09
0.0,3.1356021e-06,0.0,2.8764593e-10,0.0,8.706327e-08,0.0,1.4861246e-07,0.0,5.234518e-05,0.0,1.1108828e-08,0.0,2.0887712e-05,0.0,5.1710417e-06,0.0,2.0284774e-06,0.0,2.8941467e-09
0.0,1.3910575e-06,0.0,1.3034114e-10,0.0,4.7370825e-08,0.0,8.559453e-08,0.0,1.36229e-05,0.0,6.1162417e-09,0.0,1.4993794e-05,0.0,3.7540938e-06,0.0,1.5033943e-06,0.0,2.418973e-09
0.0,5.349922e-07,0.0,6.440887e-11,0.0,2.6915465e-08,0.0,5.7615903e-08,0.0,3.4809073e-06,0.0,4.625233e-09,0.0,4.774797e-06,0.0,1.5159942e-06,0.0,7.0296085e-07,0.0,1.6159986e-09
0.0,1.8216137e-07,0.0,7.579766e-11,0.0,1.5385039e-08,0.0,3.0265376e-08,0.0,8.8513167e-07,0.0,3.7818833e-09,0.0,1.3475764e-06,0.0,4.756185e-07,0.0,2.3942889e-07,0.0,7.208149e-10
0.0,5.8511425e-08,0.0,3.614365e-11,0.0,7.4007156e-09,0.0,1.6925142e-08,0.0,2.173972e-07,0.0,2.9052263e-09,0.0,3.7684666e-07,0.0,2.9905627e-07,0.0,1.3586433e-07,0.0,4.2009704e-10
0.0,1.0787107e-07,0.0,1.6013725e-11,0.0,4.3083483e-09,0.0,1.2290227e-08,0.0,1.902864e-06,0.0,1.5522905e-09,0.0,1.1244635e-07,0.0,6.2094855e-08,0.0,3.8474926e-08,0.0,2.0616829e-10
0.0,3.303753e-08,0.0,2.3114675e-11,0.0,3.283109e-09,0.0,9.654552e-09,0.0,1.7091601e-06,0.0,1.221454e-09,0.0,3.4114802e-07,0.0,1.0256088e-07,0.0,4.5341228e-08,0.0,1.515854e-10
0.0,8.466135e-09,0.0,2.7525222e-11,0.0,2.268595e-09,0.0,6.9604313e-09,0.0,2.3801194e-06,0.0,1.0238533e-09,0.0,4.199124e-07,0.0,7.102899e-08,0.0,3.3077487e-08,0.0,1.1408372e-10
0.0,2.11825e-09,0.0,8.670513e-12,0.0,9.791402e-10,0.0,3.755965e-09,0.0,2.0339462e-06,0.0,6.2289984e-10,0.0,3.3429052e-07,0.0,1.299821e-08,0.0,8.5798355e-09,0.0,4.887161e-11
0.0,5.3720406e-10,0.0,1.2723217e-11,0.0,4.1181514e-10,0.0,1.9208177e-09,0.0,3.503693e-06,0.0,3.416711e-10,0.0,5.280596e-07,0.0,7.801095e-09,0.0,3.8624353e-09,0.0,2.0444691e-11
0.0,1.3615581e-10,0.0,8.537428e-12,0.0,1.6918095e-10,0.0,8.8439556e-10,0.0,1.9591143e-06,0.0,1.8354554e-10,0.0,2.2959321e-07,0.0,1.1861107e-08,0.0,6.962224e-10,0.0,7.930273e-12
0.0,3.4081956e-11,0.0,2.8069858e-12,0.0,7.4570065e-11,0.0,3.9262563e-10,0.0,3.1416928e-06,0.0,1.5223034e-10,0.0,5.034535e-07,0.0,1.5413036e-08,0.0,4.073617e-09,0.0,9.383646e-12
0.0,8.3615155e-12,0.0,3.5871127e-13,0.0,2.8505543e-11,0.0,1.5222422e-10,0.0,2.117544e-06,0.0,1.924766e-10,0.0,4.069803e-07,0.0,1.9752207e-08,0.0,1.6210338e-09,0.0,5.1538504e-12
0.0,2.0385648e-12,0.0,1.0996218e-13,0.0,1.1440824e-11,0.0,6.5435546e-11,0.0,6.220539e-06,0.0,2.6293456e-10,0.0,1.1061833e-06,0.0,1.2222034e-07,0.0,4.7787328e-08,0.0,2.3438515e-12
0.0,4.8974247e-13,0.0,8.23816e-14,0.0,5.360008e-12,0.0,2.7660384e-11,0.0,8.568933e-06,0.0,4.8673227e-10,0.0,1.9824527e-06,0.0,3.8322796e-08,0.0,1.1747366e-08,0.0,1.116794e-12
0.0,3.6197469e-12,0.0,3.980948e-14,0.0,2.3866846e-12,0.0,1.2361902e-11,0.0,6.302065e-06,0.0,8.284741e-10,0.0,9.887661e-07,0.0,2.7099148e-07,0.0,6.194867e-09,0.0,4.4254804e-13
0.0,3.687311e-12,0.0,1.4877819e-14,0.0,1.1176163e-12,0.0,5.218876e-12,0.0,5.2671853e-06,0.0,7.5395545e-10,0.0,3.6490537e-06,0.0,6.8594595e-08,0.0,4.4793346e-08,0.0,5.0469286e-13
0.0,1.2285304e-11,0.0,9.310935e-15,0.0,5.2570486e-13,0.0,2.5433195e-12,0.0,1.2196268e-05,0.0,7.012553e-10,0.0,1.2339433e-06,0.0,1.2892792e-07,0.0,1.0166311e-08,0.0,1.3395602e-13
0.0,2.7914617e-11,0.0,5.9347664e-15,0.0,2.9745003e-13,0.0,1.281661e-12,0.0,5.9504237e-06,0.0,5.118046e-10,0.0,3.958749e-06,0.0,5.464466e-07,0.0,1.8546146e-08,0.0,3.7902617e-14
0.0,1.7976691e-11,0.0,3.9271344e-15,0.0,3.1321592e-13,0.0,6.8950626e-12,0.0,5.605695e-06,0.0,5.9520167e-10,0.0,3.5535757e-06,0.0,1.4267177e-07,0.0,1.1196806e-07,0.0,1.1014439e-14
0.0,1.9017489e-10,0.0,9.235918e-16,0.0,1.0769274e-13,0.0,9.0053756e-11,0.0,1.5180767e-05,0.0,7.5608575e-10,0.0,4.161324e-06,0.0,7.223501e-07,0.0,5.8127267e-08,0.0,3.1708615e-15
0.0,1.8966703e-10,0.0,8.087962e-16,0.0,2.7856694e-14,0.0,1.7315836e-10,0.0,5.0898466e-06,0.0,1.0054788e-09,0.0,7.493208e-06,0.0,1.3495675e-07,0.0,1.3040324e-07,0.0,9.754172e-16
0.0,3.1171435e-10,0.0,4.452824700000002e-16,0.0,8.524107e-13,0.0,5.0775345e-10,0.0,7.6252104e-06,0.0,1.3233238e-09,0.0,7.200537e-06,0.0,7.3730354e-07,0.0,1.8492922e-07,0.0,3.3135823e-16
0.0,7.250254e-10,0.0,2.0809418e-16,0.0,8.123286e-13,0.0,3.6971284e-09,0.0,1.2247522e-05,0.0,1.6556748e-09,0.0,6.392346e-06,0.0,1.3302307e-06,0.0,4.0397873e-07,0.0,1.1414656000000002e-16
0.0,6.064064e-10,0.0,9.024652e-17,0.0,9.551491e-12,0.0,4.501332e-09,0.0,1.1771291e-05,0.0,2.8341525e-09,0.0,7.80791e-06,0.0,3.7046036e-07,0.0,3.09456e-07,0.0,4.3375485e-17
0.0,6.2718103e-10,0.0,6.710492000000001e-17,0.0,1.7588601e-12,0.0,6.063104e-09,0.0,1.0882797e-05,0.0,3.7579424e-09,0.0,7.382339e-06,0.0,4.9277315e-07,0.0,1.270685e-07,0.0,1.5587856e-17
0.0,2.287135e-09,0.0,2.4084316e-17,0.0,2.5647168e-11,0.0,1.2485451e-08,0.0,1.037357e-05,0.0,2.501882e-09,0.0,6.932488e-06,0.0,5.0623333e-07,0.0,1.7460748e-07,0.0,5.5753173e-18
0.0,1.8830713e-09,0.0,7.939765e-18,0.0,1.2801549e-11,0.0,1.4047511e-08,0.0,1.2135955e-05,0.0,2.2284787e-09,0.0,7.4131062e-06,0.0,6.2757334e-07,0.0,2.2737252e-07,0.0,6.4495123e-18
0.0,3.271084e-09,0.0,1.12278436e-17,0.0,1.6195082e-11,0.0,2.9960404e-08,0.0,1.3689977e-05,0.0,4.643768e-09,0.0,9.071919e-06,0.0,7.71105e-07,0.0,3.007707e-07,0.0,2.590901e-18
0.0,9.097427e-09,0.0,2.8623555e-18,0.0,5.5395244e-11,0.0,3.7467892e-08,0.0,3.4272056e-05,0.0,6.8715815e-09,0.0,1.1656454e-05,0.0,1.4592131e-06,0.0,6.265722e-07,0.0,8.8991505e-17
0.0,3.786441e-09,0.0,3.0236466e-17,0.0,1.6649583e-10,0.0,8.060961e-08,0.0,1.5619726e-05,0.0,1.2229111e-08,0.0,1.5525837e-05,0.0,2.4752082e-06,0.0,1.1853132e-06,0.0,2.2605644e-16
0.0,1.25694175e-08,0.0,2.7155336e-15,0.0,4.9632265e-10,0.0,2.509655e-07,0.0,4.3652664e-05,0.0,1.3751234e-08,0.0,2.7946546e-05,0.0,5.9605145e-06,0.0,2.7971532e-06,0.0,1.4095815e-15
0.0,2.141137e-08,0.0,6.892235e-15,0.0,5.936304e-10,0.0,2.3404301e-07,0.0,1.3851775e-05,0.0,2.8020688e-08,0.0,2.064482e-05,0.0,4.6711575e-06,0.0,2.6913713e-06,0.0,2.2799416e-13
0.0,1.0249964e-07,0.0,6.093377e-14,0.0,1.0196588e-09,0.0,5.296779e-07,0.0,1.8199737e-05,0.0,4.118511e-08,0.0,1.5844038e-05,0.0,4.5910942e-06,0.0,2.403403e-06,0.0,4.3140076e-13
0.0,2.823149e-08,0.0,2.9390983e-14,0.0,1.3887137e-09,0.0,8.4575737e-07,0.0,5.3144242e-05,0.0,6.084043e-08,0.0,2.7380698e-05,0.0,5.1659304e-06,0.0,3.519986e-06,0.0,5.5877416e-13
0.0,1.15777674e-07,0.0,1.3070294e-13,0.0,5.18896e-09,0.0,1.3290914e-06,0.0,1.7099888e-05,0.0,9.865569e-08,0.0,2.3278213e-05,0.0,4.5269785e-06,0.0,2.1058147e-06,0.0,1.0755045e-12
0.0,2.8846445e-08,0.0,1.062078e-13,0.0,5.253102e-09,0.0,1.0791683e-06,0.0,6.3584164e-05,0.0,1.758716e-07,0.0,3.2027852e-05,0.0,1.4019002e-05,0.0,6.636909e-06,0.0,1.7611877e-12
0.0,3.4963513e-08,0.0,3.0957038e-13,0.0,8.807433e-09,0.0,1.4145726e-06,0.0,2.0237685e-05,0.0,2.68321e-07,0.0,3.107255e-05,0.0,5.9068484e-06,0.0,4.725338e-06,0.0,2.7596115e-12
0.0,1.3077478e-07,0.0,3.165626e-12,0.0,1.1113861e-08,0.0,9.4212226e-07,0.0,0.000111605295,0.0,3.0310542e-07,0.0,6.728073e-05,0.0,1.897821e-05,0.0,9.529092e-06,0.0,8.72113e-12
0.0,9.316824e-08,0.0,1.6222261e-12,0.0,4.9591673e-09,0.0,1.3289076e-06,0.0,3.2004707e-05,0.0,2.8428883e-07,0.0,5.277418e-05,0.0,1.534397e-05,0.0,8.938851e-06,0.0,2.3848042e-11
0.0,1.7081194e-07,0.0,2.9684775e-12,0.0,1.5074827e-08,0.0,2.8824466e-06,0.0,0.00023980485,0.0,3.637947e-07,0.0,0.00015477023,0.0,4.8707883e-05,0.0,3.3630058e-05,0.0,6.62725e-11
0.0,3.7847445e-07,0.0,3.553419e-11,0.0,1.8935111e-08,0.0,2.0409857e-06,0.0,6.448076e-05,0.0,7.0203254e-07,0.0,0.0001222536,0.0,3.432894e-05,0.0,2.0959416e-05,0.0,1.6595768e-10
0.0,2.8353014e-07,0.0,9.180772e-11,0.0,5.251148e-08,0.0,5.046232e-06,0.0,0.0002984754,0.0,8.5330794e-07,0.0,0.00021787625,0.0,6.028445e-05,0.0,4.251197e-05,0.0,2.3023142e-10
0.0,1.200725e-06,0.0,3.352463e-11,0.0,4.9811455e-08,0.0,3.8112798e-06,0.0,7.024516e-05,0.0,1.2351923e-06,0.0,0.0001809757,0.0,3.7636866e-05,0.0,2.2525293e-05,0.0,5.782076e-10
0.0,5.959966e-07,0.0,1.2436221e-10,0.0,4.3923826e-08,0.0,1.3238834e-05,0.0,0.0004947957,0.0,1.2243247e-06,0.0,0.00038601996,0.0,9.4445524e-05,0.0,6.588987e-05,0.0,5.0951326e-10
0.0,1.4836991e-06,0.0,6.1304967e-10,0.0,2.1682713e-07,0.0,1.37335255e-05,0.0,0.00012720324,0.0,3.191087e-06,0.0,0.0005731136,0.0,6.632339e-05,0.0,4.1050644e-05,0.0,2.2445676e-09
0.0,6.8683534e-07,0.0,6.9971373e-10,0.0,2.2179104e-07,0.0,2.4627812e-05,0.0,0.0010128261,0.0,5.0292097e-06,0.0,0.0015768765,0.0,0.00021811649,0.0,0.00015342,0.0,4.1998542e-09
0.0,3.5335681e-06,0.0,1.0193076e-09,0.0,2.4924145e-07,0.0,2.330118e-05,0.0,0.0010305806,0.0,5.8689207e-06,0.0,0.0048791673,0.0,0.00042503906,0.0,0.0002536858,0.0,3.4328849e-09
0.0,1.2022278e-06,0.0,8.130841e-10,0.0,2.759954e-07,0.0,6.491672e-05,0.0,0.00022269685,0.0,8.632459e-06,0.0,0.23480552,0.0,0.00011845303,0.0,0.00010451955,0.0,1.8418094e-08
0.0,2.7901513e-05,0.0,3.1215552e-09,0.0,5.8309723e-07,0.0,0.00017825273,0.0,0.001239696,0.0,1.1179822e-05,0.0,0.17608753,0.0,0.00034427943,0.0,0.00024358061,0.0,2.526161e-08
0.0,7.859607e-06,0.0,5.594067e-09,0.0,1.0332082e-06,0.0,0.008054745,0.0,0.0018570281,0.0,1.691519e-05,0.0,0.06924238,0.0,0.0007691648,0.0,0.00045621212,0.0,4.4679563e-08
0.0,1.7504804e-06,0.0,2.9739573e-09,0.0,2.2119245e-06,0.0,0.67413086,0.0,0.0004020425,0.0,5.515309e-05,0.0,0.04686904,0.0,0.056524664,0.0,0.039285533,0.0,4.452623e-08
0.0,4.058581e-05,0.0,3.4036043e-09,0.0,2.3769774e-06,0.0,0.25952774,0.0,0.0013673428,0.0,8.132513e-05,0.0,0.022183197,0.0,0.06527033,0.0,0.047249638,0.0,2.4264563e-07
0.0,1.3420735e-05,0.0,1.0298157e-08,0.0,0.041297235,0.0,0.2317645,0.0,0.00033269083,0.0,0.0020029824,0.0,0.15615168,0.0,0.061745808,0.0,0.038445078,0.0,2.072163e-07
0.0,3.0133172e-06,0.0,2.298034e-08,0.0,0.07507456,0.0,0.03762102,0.0,0.0024244078,0.0,0.1400157,0.0,0.11846554,0.0,0.030927714,0.0,0.026581395,0.0,3.547787e-07
0.0,1.085402e-05,0.0,3.426292e-08,0.0,0.10235272,0.0,0.050772298,0.0,0.0013513229,0.0,0.17896283,0.0,0.09178217,0.0,0.005027684,0.0,0.0048969667,0.0,3.0180266e-07
0.0,3.2477171e-06,0.0,6.096619e-08,0.0,0.084165744,0.0,0.01686817,0.0,0.00032931392,0.0,0.13014609,0.0,0.1916879,0.0,0.0038692735,0.0,0.002957421,0.0,0.01977207
0.0,3.9076258e-05,0.0,7.03601e-08,0.0,0.028303444,0.0,0.21924824,0.0,0.0027077908,0.0,0.10983043,0.0,0.1562842,0.0,0.028264537,0.0,0.019446943,0.0,0.009349567
0.0,1.1723578e-05,0.0,3.455692e-08,0.0,0.0016086244,0.0,0.25431094,0.0,0.0014338649,0.0,0.16516097,0.0,0.0027267844,0.0,0.046321746,0.0,0.024312794,0.0,0.038872533
0.0,2.6325395e-06,0.0,2.288201e-08,0.0,0.0060479846,0.0,0.16815762,0.0,0.0003104252,0.0,0.14217387,0.0,0.061755918,0.0,0.040587705,0.0,0.030818328,0.0,0.06810565
0.0,2.8569966e-05,0.0,3.888604e-08,0.0,0.07251135,0.0,0.12801048,0.0,0.0029617546,0.0,0.05064262,0.0,0.041571144,0.0,0.04354117,0.0,0.031807955,0.0,0.04926875
0.0,1.1605072e-05,0.0,1.7169368e-08,0.0,0.08787859,0.0,0.11138162,0.0,0.0016073731,0.0,0.06327631,0.0,0.003020706,0.0,0.07339457,0.0,0.04050539,0.0,0.04327482
0.0,2.654859e-06,0.0,2.2296678e-08,0.0,0.06019399,0.0,0.25632623,0.0,0.0003500183,0.0,0.10769277,0.0,0.03963085,0.0,0.06976927,0.0,0.054787204,0.0,0.03357701
0.0,2.9552342e-05,0.0,2.6243594e-08,0.0,0.01949326,0.0,0.29154876,0.0,0.003107912,0.0,0.14603612,0.0,0.019746637,0.0,0.06923279,0.0,0.051401448,0.0,0.019932266
0.0,1.2964121e-05,0.0,1.8966833e-08,0.0,0.0016589059,0.0,0.3155915,0.0,0.0017465523,0.0,0.09940867,0.0,0.0060439873,0.0,0.069215156,0.0,0.040974315,0.0,0.008019846
0.0,3.0051049e-06,0.0,4.53018e-09,0.0,0.00022023571,0.0,0.35293052,0.0,0.0003819463,0.0,0.08844442,0.0,0.21420775,0.0,0.072134085,0.0,0.05480606,0.0,0.051958956
