bulk_species_node [MG] at P @ dist356,bulk_species_node [MG] at Chlorine @ dist356,bulk_species_node [MG] at P @ dist399,bulk_species_node [MG] at Chlorine @ dist399,bulk_species_node [MG] at P @ dist485,bulk_species_node [MG] at Chlorine @ dist485,bulk_species_node [MG] at P @ dist606,bulk_species_node [MG] at Chlorine @ dist606,bulk_species_node [MG] at P @ dist1028,bulk_species_node [MG] at Chlorine @ dist1028,bulk_species_node [MG] at P @ dist1332,bulk_species_node [MG] at Chlorine @ dist1332,bulk_species_node [MG] at P @ dist1363,bulk_species_node [MG] at Chlorine @ dist1363,bulk_species_node [MG] at P @ dist1459,bulk_species_node [MG] at Chlorine @ dist1459,bulk_species_node [MG] at P @ dist1464,bulk_species_node [MG] at Chlorine @ dist1464,bulk_species_node [MG] at P @ dist1915,bulk_species_node [MG] at Chlorine @ dist1915
0.0,6.1020023e-07,0.0,1.8485842e-10,0.0,4.4996643e-08,0.0,1.189913e-07,0.0,3.3113022e-06,0.0,1.23543105e-08,0.0,5.1609954e-06,0.0,1.6736874e-06,0.0,7.884795e-07,0.0,1.8717408e-09
0.0,1.92788e-07,0.0,4.1249074e-11,0.0,1.8625293e-08,0.0,5.9862195e-08,0.0,8.389695e-07,0.0,8.202595e-09,0.0,1.5225193e-06,0.0,5.176189e-07,0.0,2.6630815e-07,0.0,8.4628093e-10
0.0,6.061413e-08,0.0,1.4355442e-11,0.0,1.0347696e-08,0.0,3.2200997e-08,0.0,2.0479553e-07,0.0,5.624115e-09,0.0,4.4390708e-07,0.0,1.4016528e-07,0.0,8.220138e-08,0.0,4.359022e-10
0.0,1.6073159e-08,0.0,1.3270794e-11,0.0,4.0042925e-09,0.0,1.6329098e-08,0.0,5.153719e-06,0.0,2.6164124e-09,0.0,1.3615572e-07,0.0,3.514411e-08,0.0,2.222865e-08,0.0,1.7582254e-10
0.0,4.204951e-09,0.0,1.0441132e-11,0.0,1.8311428e-09,0.0,7.63709e-09,0.0,1.4721028e-06,0.0,1.2879463e-09,0.0,5.083733e-07,0.0,1.1658424e-07,0.0,4.3629438e-08,0.0,9.60478e-11
0.0,1.0801481e-09,0.0,6.657847e-12,0.0,9.081446e-10,0.0,4.250138e-09,0.0,9.37007e-07,0.0,8.757249e-10,0.0,4.4903155e-07,0.0,1.01866405e-07,0.0,4.8324154e-08,0.0,1.4442214e-10
0.0,2.6918662e-10,0.0,9.0519476e-13,0.0,3.2323008e-10,0.0,2.23835e-09,0.0,1.994059e-06,0.0,7.873844e-10,0.0,5.333913e-07,0.0,1.837484e-08,0.0,1.2743034e-08,0.0,8.779314e-11
0.0,6.6685574e-11,0.0,2.4150857e-12,0.0,1.6507734e-10,0.0,9.998012e-10,0.0,4.180813e-06,0.0,6.5914335e-10,0.0,8.1154e-07,0.0,7.6125815e-08,0.0,2.2368039e-09,0.0,4.1525422e-11
0.0,1.6465737e-11,0.0,7.33542e-13,0.0,6.5187904e-11,0.0,4.0307696e-10,0.0,1.905725e-06,0.0,6.059597e-10,0.0,1.3549359e-06,0.0,2.7635064e-08,0.0,1.0610809e-08,0.0,3.753914e-11
0.0,4.0678125e-12,0.0,5.0001523e-13,0.0,2.7358048e-11,0.0,1.3817186e-10,0.0,5.75296e-06,0.0,3.4128406e-10,0.0,8.588247e-07,0.0,6.49909e-08,0.0,2.5905518e-08,0.0,1.9709491e-11
0.0,1.0069627e-12,0.0,1.9120568e-13,0.0,1.1255952e-11,0.0,5.6883227e-11,0.0,1.7332572e-06,0.0,2.1989895e-10,0.0,2.4187784e-06,0.0,5.284796e-08,0.0,6.1359766e-09,0.0,7.286852e-12
0.0,2.488527e-13,0.0,5.3180784e-14,0.0,4.2493175e-12,0.0,2.1657339e-11,0.0,5.5852884e-06,0.0,1.3998903e-10,0.0,1.0115624e-06,0.0,8.811559e-08,0.0,6.506512e-09,0.0,3.598138e-12
0.0,6.114446e-14,0.0,3.0275048e-14,0.0,1.8009426e-12,0.0,8.187313e-12,0.0,1.6621739e-06,0.0,9.576222e-11,0.0,2.447063e-06,0.0,3.4192115e-07,0.0,1.2158857e-08,0.0,1.7409042e-12
0.0,2.900107e-12,0.0,1.8250948e-14,0.0,9.803056e-13,0.0,9.494375e-12,0.0,4.1412136e-06,0.0,2.0161571e-10,0.0,1.32378e-06,0.0,9.3119034e-08,0.0,6.666127e-08,0.0,4.732481e-13
0.0,1.5722363e-12,0.0,5.3181925e-15,0.0,5.1227333e-13,0.0,7.370035e-12,0.0,6.372126e-06,0.0,2.9222202e-10,0.0,2.9038551e-06,0.0,4.5549396e-07,0.0,1.3280387e-08,0.0,1.3279662e-13
0.0,1.2602154e-11,0.0,3.2252802e-15,0.0,3.0698396e-13,0.0,3.509073e-12,0.0,4.6077043e-06,0.0,1.2522064e-09,0.0,5.131619e-06,0.0,1.17376885e-07,0.0,9.407337e-08,0.0,4.2544547e-14
0.0,7.720109e-12,0.0,1.6292869e-15,0.0,1.6474189e-13,0.0,2.149887e-12,0.0,6.170941e-06,0.0,2.0646378e-09,0.0,4.9982887e-06,0.0,2.666553e-07,0.0,1.7801684e-08,0.0,1.3701811e-14
0.0,2.691387e-11,0.0,2.7713912e-15,0.0,2.8896544e-13,0.0,1.4713921e-11,0.0,6.315237e-06,0.0,2.6345954e-09,0.0,5.094667e-06,0.0,8.4358675e-07,0.0,4.6593726e-08,0.0,3.9796284e-15
0.0,1.4636155e-11,0.0,4.3524264e-16,0.0,9.6322994e-14,0.0,3.822667e-11,0.0,5.9719223e-06,0.0,1.644346e-09,0.0,5.1496477e-06,0.0,1.7776486e-07,0.0,1.4819528e-07,0.0,1.1215247e-15
0.0,4.7709243e-11,0.0,8.6561136e-17,0.0,1.5731943e-14,0.0,8.4144997e-11,0.0,5.5362525e-06,0.0,1.1817979e-09,0.0,5.1543634e-06,0.0,2.6263396e-07,0.0,4.9329827e-08,0.0,3.4257173e-16
0.0,7.979628e-11,0.0,1.1379422e-16,0.0,2.570289e-13,0.0,3.4980568e-10,0.0,6.3003836e-06,0.0,1.406119e-09,0.0,5.8058054e-06,0.0,2.9540175e-07,0.0,7.137626e-08,0.0,1.09125346e-16
0.0,3.6524347e-10,0.0,7.0426965e-17,0.0,4.398672e-14,0.0,1.025704e-09,0.0,6.925409e-06,0.0,1.4059874e-09,0.0,6.110965e-06,0.0,3.9908127e-07,0.0,1.0085579e-07,0.0,3.416911e-17
0.0,2.4158903e-10,0.0,7.278722e-17,0.0,1.8187214e-13,0.0,1.0353982e-09,0.0,7.0515075e-06,0.0,1.0429791e-09,0.0,6.8074237e-06,0.0,5.3928386e-07,0.0,1.6856951e-07,0.0,1.1733821e-17
0.0,4.6108412e-10,0.0,3.073743e-17,0.0,3.1676688e-12,0.0,2.991186e-09,0.0,1.0540816e-05,0.0,6.444528e-10,0.0,8.409792e-06,0.0,6.428143e-07,0.0,2.4507588e-07,0.0,4.117205e-18
0.0,5.520842e-10,0.0,9.448295e-18,0.0,2.235679e-12,0.0,4.474262e-09,0.0,1.060425e-05,0.0,8.10512e-10,0.0,1.0196306e-05,0.0,7.4779666e-07,0.0,2.7233648e-07,0.0,1.6591949e-18
0.0,6.775831e-10,0.0,4.0302473e-18,0.0,4.5003857e-12,0.0,4.918929e-09,0.0,8.1684175e-06,0.0,1.064807e-09,0.0,1.0131517e-05,0.0,9.089418e-07,0.0,3.3720454e-07,0.0,2.6401196e-18
0.0,1.1863674e-09,0.0,2.1662611e-18,0.0,2.4175396e-11,0.0,8.354514e-09,0.0,1.0566687e-05,0.0,3.7124563e-09,0.0,1.0476746e-05,0.0,8.552599e-07,0.0,3.4291457e-07,0.0,3.2490340000000005e-17
0.0,1.8907604e-09,0.0,7.568306e-18,0.0,1.6170256e-11,0.0,1.6129167e-08,0.0,1.2657006e-05,0.0,6.2938317e-09,0.0,1.0846429e-05,0.0,1.1154006e-06,0.0,4.213746e-07,0.0,1.186496e-16
