demand [cubic meter/hr] at dist606,bulk_species_node [MG] at P @ dist606,bulk_species_node [MG] at Chlorine @ dist606,bulk_species_node [MG] at C_FRA @ dist606,bulk_species_node [MG] at C_SRA @ dist606,demand [cubic meter/hr] at dist1332,bulk_species_node [MG] at P @ dist1332,bulk_species_node [MG] at Chlorine @ dist1332,bulk_species_node [MG] at C_FRA @ dist1332,bulk_species_node [MG] at C_SRA @ dist1332,demand [cubic meter/hr] at dist1915,bulk_species_node [MG] at P @ dist1915,bulk_species_node [MG] at Chlorine @ dist1915,bulk_species_node [MG] at C_FRA @ dist1915,bulk_species_node [MG] at C_SRA @ dist1915
0.0,0.0,1.6165453e-07,0.0,0.0,0.0,0.0,1.3074359e-08,0.0,0.0,0.2401049,0.0,2.04258e-11,0.0,0.0
0.0,0.0,1.7529874e-07,0.0,0.0,0.0,0.0,1.1163008e-08,0.0,0.0,0.0,0.0,7.2402527e-12,0.0,0.0
0.0,0.0,1.9348104e-07,0.0,0.0,0.01147083,0.0,1.21580035e-08,0.0,0.0,0.021846693,0.0,1.9721124e-12,0.0,0.0
0.0779278,0.0,1.4354696e-07,0.0,0.0,0.01147083,0.0,8.770202e-09,0.0,0.0,0.3455813,0.0,6.566265e-12,0.0,0.0
0.0,0.0,1.352274e-07,0.0,1.6436749e-08,0.5832572,0.0,8.383966e-09,0.0,6.293668e-10,0.49829942,0.0,7.853338e-12,0.0,6.174457e-13
0.0,0.0,1.4198973e-07,0.0,1.3554465e-07,0.8085427,0.0,9.3279136e-09,0.0,7.754836e-09,0.2815023,0.0,1.0178014e-11,0.0,1.0811847e-11
0.17813781,0.0,2.4006883e-07,0.0,7.9089557e-07,0.77694666,0.0,1.7227801e-08,0.0,6.36377e-08,0.07034079,0.0,1.3780719e-11,0.0,7.830285e-11
0.0111411,0.0,1.8291412e-07,0.0,1.7981586e-06,0.0,0.0,1.2675785e-08,0.0,1.5494965e-07,0.016976412,0.0,6.9295875e-12,0.0,1.7553657e-10
0.02225225,0.0,1.2429136e-07,0.0,3.2256737e-06,0.0,0.0,8.201921e-09,0.0,3.093435e-07,0.12266154,0.0,4.7142607e-12,0.0,4.1654194e-10
0.0,0.0,1.1643771e-07,0.0,5.756682e-06,0.02294166,0.0,6.476175e-09,0.0,5.794151e-07,0.15021342,0.0,5.78951e-10,0.0,9.428488e-08
0.0,0.0,1.5608714e-07,0.0,1.01959395e-05,0.0,0.0,8.3842515e-09,0.0,1.1138399e-06,0.0109233465,0.0,2.3012916e-09,0.0,3.720387e-07
0.11132115,0.0,1.3052284e-07,0.0,1.4632856e-05,0.0,0.0,8.225452e-09,0.0,1.9269635e-06,0.098240554,0.0,1.7958297e-09,0.0,6.274271e-07
0.0,0.0,1.3910969e-07,0.0,2.0907146e-05,0.0,0.0,9.279528e-09,0.0,3.2986782e-06,0.13414149,0.0,1.7258668e-09,0.0,1.0565735e-06
0.0,0.0,1.2103811e-07,0.0,2.676496e-05,0.0,0.0,8.999371e-09,0.0,5.0756403e-06,0.12781012,0.0,1.5919801e-09,0.0,1.6568301e-06
0.049625818,0.0,9.767139e-08,0.0,3.3818764e-05,0.0,0.0,6.9448545e-09,0.0,7.034754e-06,0.0,0.0,1.2001947e-09,0.0,2.4164672e-06
0.09511864,0.0,7.6589174e-08,0.0,4.076761e-05,0.0,0.0,5.29693e-09,0.0,9.262577e-06,0.014541271,0.0,1.2001402e-09,0.0,3.2743337e-06
0.1558556,0.0,6.8793256e-08,0.0,5.220729e-05,0.059175383,0.0,4.051841e-09,0.0,1.17849195e-05,0.14916977,0.0,8.871032e-10,0.0,4.031839e-06
0.0,0.0,7.8564014e-08,0.0,6.240501e-05,0.032605946,0.0,4.2347827e-09,0.0,1.5011533e-05,0.12008724,0.0,1.2238924e-09,0.0,5.7637094e-06
0.1244389,0.0,8.640821e-08,0.0,7.629658e-05,0.0,0.0,3.6544714e-09,0.0,1.8371376e-05,0.09879716,0.0,1.1574611e-09,0.0,7.1732125e-06
0.37978575,0.0,9.993582e-08,0.0,9.135203e-05,0.0,0.0,3.482589e-09,0.0,2.2318633e-05,0.07583725,0.0,1.3330055e-09,0.0,9.1624415e-06
0.08583439,0.0,1.1411591e-07,0.0,0.00010596388,0.02294166,0.0,6.0188623e-09,0.0,2.8076116e-05,0.0,0.0,1.686344e-09,0.0,1.1830058e-05
0.16699672,0.0,9.017834e-08,0.0,0.000119357996,0.06637219,0.0,5.842364e-09,0.0,3.38166e-05,0.22918156,0.0,1.3364797e-09,0.0,1.4666859e-05
0.0111411,0.0,1.3530804e-07,0.0,0.000135694,0.0,0.0,8.634634e-09,0.0,4.1255593e-05,0.098240554,0.0,1.8673487e-09,0.0,1.8616818e-05
0.0,0.0,1.9896596e-07,0.0,0.00015967272,0.10326685,0.0,1.1452747e-08,0.0,5.0235798e-05,0.22918156,0.0,2.1130502e-09,0.0,2.225688e-05
0.0,0.0,2.5689826e-07,0.0,0.00018814548,0.0,0.0,1.7538584e-08,0.0,6.1426486e-05,0.39289263,0.0,3.3453516e-09,0.0,2.7042619e-05
0.033393353,0.0,2.208664e-07,0.0,0.00020568236,0.01147083,0.0,1.774277e-08,0.0,7.191291e-05,0.31065443,0.0,4.1047867e-09,0.0,3.1381405e-05
0.0,0.0,1.6556234e-07,0.0,0.00022394878,0.0,0.0,1.2738149e-08,0.0,8.131516e-05,0.44528294,0.0,3.2272633e-09,0.0,3.6327285e-05
0.16699672,0.0,9.6566154e-08,0.0,0.00024550696,0.0,0.0,7.1404003e-09,0.0,8.989054e-05,0.47304353,0.0,2.7355556e-09,0.0,4.1942545e-05
0.0,0.0,6.5451545e-08,0.0,0.00027904462,0.0,0.0,5.4550506e-09,0.0,0.000101826794,0.10366744,0.0,1.8432524e-09,0.0,4.9110557e-05
0.4335637,0.0,3.4585128e-08,0.0,0.0002992214,0.0,0.0,4.4742903e-09,0.0,0.0001171633,0.28532895,0.0,8.2399865e-10,0.0,5.5801098e-05
0.056364384,0.0,1.9392303e-08,0.0,0.0003359071,0.0,0.0,3.4279846e-09,0.0,0.00013752021,0.3645058,0.0,4.1426415e-10,0.0,6.488135e-05
0.0,0.0,1.5498921e-08,0.0,0.00040940472,0.10326685,0.0,1.8410757e-09,0.0,0.0001578727,0.41146928,0.0,1.778618e-10,0.0,7.714789e-05
0.0,0.0,1.33934295e-08,0.0,0.0005013964,0.01147083,0.0,1.5484486e-09,0.0,0.00019336077,0.5657876,0.0,1.7311076e-10,0.0,9.02924e-05
0.05567555,0.0,1.0246644e-08,0.0,0.0006201229,0.0,0.0,1.384379e-09,0.0,0.00024525766,0.089195736,0.0,1.4949661e-10,0.0,0.0001104011
0.0,0.0,6.0282495e-09,0.0,0.00074578705,0.0,0.0,8.6837615e-10,0.0,0.00030051405,0.05837381,0.0,6.648717e-11,0.0,0.00013246815
0.084277034,0.0,3.283854e-09,0.0,0.00090385776,0.0,0.0,4.805632e-10,0.0,0.00036039302,0.22535492,0.0,2.9704746e-11,0.0,0.00016230016
0.47711477,0.0,1.5800885e-09,0.0,0.0010428813,0.0,0.0,2.573481e-10,0.0,0.00043231674,0.30557543,0.0,1.2131303e-11,0.0,0.00019565829
0.76729554,0.0,7.2474254e-10,0.0,0.0011598134,0.0,0.0,2.0298525e-10,0.0,0.00052191195,0.17539972,0.0,4.972918e-12,0.0,0.00024544474
0.39679688,0.0,2.8779765e-10,0.0,0.0012288506,0.01147083,0.0,2.3368854e-10,0.0,0.00059658,0.5248077,0.0,1.7870537e-12,0.0,0.00030149025
0.14070131,0.0,1.265173e-10,0.0,0.001335041,0.0803105,0.0,3.039306e-10,0.0,0.00069220725,0.5744845,0.0,1.2745282e-12,0.0,0.00040265179
0.004013192,0.0,5.444043e-11,0.0,0.0014098638,0.01147083,0.0,5.52347e-10,0.0,0.00091501296,0.32950938,0.0,6.92048e-13,0.0,0.0005085803
0.06678671,0.0,2.599545e-11,0.0,0.0016072826,0.15280733,0.0,9.410588e-10,0.0,0.0011424882,0.75691146,0.0,4.0069692e-12,0.0,0.00075221434
0.09652625,0.0,1.1688854e-11,0.0,0.0017307561,0.12255135,0.0,8.641654e-10,0.0,0.001339762,0.8191119,0.0,9.71451e-13,0.0,0.000766636
0.014794903,0.0,5.7953364e-12,0.0,0.001914802,0.0,0.0,8.008329e-10,0.0,0.0015116825,0.50769216,0.0,2.6320339e-13,0.0,0.00079064147
0.0,0.0,2.9766118e-12,0.0,0.0019147892,0.1606357,0.0,5.7995614e-10,0.0,0.0016390004,0.27085724,0.0,7.608168e-14,0.0,0.00082277507
0.1901175,0.0,2.5741652e-11,0.0,0.010425892,0.0,0.0,6.608765e-10,0.0,0.0017283843,0.17665209,0.0,2.2520361e-14,0.0,0.0008641479
0.609056,0.0,1.9401107e-10,0.0,0.025003737,0.0,0.0,8.3298135e-10,0.0,0.0017804558,0.8175116,0.0,6.609615e-15,0.0,0.00089557347
0.19014743,0.0,3.3439296e-10,0.0,0.033300053,0.091781326,0.0,1.1038843e-09,0.0,0.0035542273,0.623257,0.0,2.0583684e-15,0.0,0.00093569665
0.3862248,0.0,1.1570537e-09,0.0,0.04253207,0.02294166,0.0,1.4068384e-09,0.0,0.011091692,0.8329573,0.0,7.034180300000001e-16,0.0,0.0009786721
0.4488695,0.0,4.5911275e-09,0.0,0.053618245,0.0,0.0,1.8607796e-09,0.0,0.018712414,0.34585962,0.0,2.4595944e-16,0.0,0.0010487401
0.08634353,0.0,1.1012477e-08,0.0,0.07426012,0.02294166,0.0,3.3553536e-09,0.0,0.026718892,0.5020565,0.0,8.41573e-17,0.0,0.0011107266
0.3333645,0.0,1.5608887e-08,0.0,0.08301666,0.091781326,0.0,4.4625383e-09,0.0,0.03646203,0.96438545,0.0,2.8291807000000003e-17,0.0,0.0011607348
0.29284322,0.0,1.948224e-08,0.0,0.09705989,0.0,0.0,3.0062788e-09,0.0,0.040028296,2.1583362,0.0,1.3948144e-17,0.0,0.0012944946
0.089068905,0.0,3.1835306e-08,0.0,0.10588538,0.0,0.0,3.3887728e-09,0.0,0.04737727,1.3787245,0.0,1.3441487e-17,0.0,0.0019397993
0.0111411,0.0,3.7901856e-08,0.0,0.11884092,0.018315142,0.0,6.0361685e-09,0.0,0.058807906,0.8282958,0.0,1.3165739e-16,0.0,0.007593704
0.11132115,0.0,6.538184e-08,0.0,0.13552056,0.036879968,0.0,1.0421861e-08,0.0,0.07060842,0.18555775,0.0,1.4219057e-15,0.0,0.016783984
0.6665649,0.0,2.209063e-07,0.0,0.15930015,0.76200795,0.0,2.2710058e-08,0.0,0.08446772,0.54540205,0.0,2.3514458e-15,0.0,0.024055863
0.6575792,0.0,1.8168636e-07,0.0,0.16774221,0.02294166,0.0,2.683439e-08,0.0,0.097066216,0.73269916,0.0,1.3920216e-14,0.0,0.03316994
0.5271356,0.0,8.0604997e-07,0.0,0.1914353,0.53219813,0.0,4.4103608e-08,0.0,0.11330756,0.3988065,0.0,4.997152e-13,0.0,0.042488612
0.60686934,0.0,1.3592079e-06,0.0,0.2106179,0.25580943,0.0,5.357408e-08,0.0,0.12869217,0.23036434,0.0,9.419959e-13,0.0,0.051447228
0.2748737,0.0,8.29119e-07,0.0,0.2144993,1.022988,0.0,1.3864123e-07,0.0,0.14378016,0.4261497,0.0,7.4312903e-13,0.0,0.06907143
0.4106933,0.0,9.2427706e-07,0.0,0.23229071,0.24583554,0.0,2.0840838e-07,0.0,0.15531832,0.83747977,0.0,6.5467293e-12,0.0,0.08842345
0.25340012,0.0,7.130396e-07,0.0,0.24084036,0.2450864,0.0,2.3242296e-07,0.0,0.1674362,0.95687133,0.0,8.594911e-12,0.0,0.10540435
0.41470647,0.0,1.0280472e-06,0.0,0.25923246,0.71490026,0.0,2.6225942e-07,0.0,0.17981003,1.7750015,0.0,3.4406623e-11,0.0,0.11793555
0.40104967,0.0,1.1975693e-06,0.0,0.27064908,0.07327525,0.0,2.0213592e-07,0.0,0.18464206,1.2696177,0.0,2.5020335e-11,0.0,0.12707293
0.43889526,0.0,2.0911482e-06,0.0,0.2836082,0.034427177,0.0,2.7105315e-07,0.0,0.19735627,1.4268761,0.0,1.502465e-10,0.0,0.14785266
0.1916449,0.0,2.0576015e-06,0.0,0.29206365,0.29834884,0.0,5.0356107e-07,0.0,0.20957544,1.9591885,0.0,2.433542e-10,0.0,0.1603707
0.23489153,0.0,5.876885e-06,0.0,0.31000474,0.034427177,0.0,8.242861e-07,0.0,0.22392948,1.3547877,0.0,1.7643491e-10,0.0,0.16421796
0.098443,0.0,4.0429177e-06,0.0,0.31095842,0.0803105,0.0,1.4675165e-06,0.0,0.23388448,1.2567447,0.0,2.1690574e-10,0.0,0.18774189
0.32000715,0.0,1.808406e-05,0.0,0.33327907,0.03263532,0.0,2.4282067e-06,0.0,0.24151535,1.1875789,0.0,3.4861408e-10,0.0,0.19445899
0.43739763,0.0,1.4025211e-05,0.0,0.3341858,0.015362981,0.0,2.147072e-06,0.0,0.24692865,1.7511343,0.0,1.4592048e-09,0.0,0.20286945
0.84304553,0.0,5.17044e-05,0.0,0.35259223,0.30604586,0.0,6.377297e-06,0.0,0.25247136,1.6799507,0.0,5.486178e-09,0.0,0.22759266
0.5662836,0.0,6.193744e-05,0.0,0.3583265,0.43870246,0.0,1.0459853e-05,0.0,0.25650725,1.122101,0.0,7.903036e-09,0.0,0.23375125
0.53354543,0.0,0.00018593147,0.0,0.36910504,0.2120508,0.0,1.454942e-05,0.0,0.27315125,1.8846649,0.0,2.655509e-08,0.0,0.25627565
0.16696677,0.0,0.00023348586,0.0,0.3778918,0.0,0.0,2.5864405e-05,0.0,0.28089264,1.0484122,0.0,4.0934246e-08,0.0,0.27045244
0.3775096,0.0,0.0006207705,0.0,0.38893297,0.22828218,0.0,3.4492467e-05,0.0,0.29274428,1.3956331,0.0,5.1918093e-08,0.0,0.28337482
0.26139656,0.0,0.0007159899,0.0,0.3934882,0.04711706,0.0,6.248994e-05,0.0,0.30304894,1.1231447,0.0,1.2420114e-07,0.0,0.29345444
0.20967431,0.0,0.00023011822,0.0,0.40424055,0.01147083,0.0,0.00018185831,0.0,0.3155007,2.422405,0.0,1.02083376e-07,0.0,0.30744272
0.5994711,0.0,0.0003340245,0.0,0.41179165,0.01147083,0.0,0.00031273157,0.0,0.31568497,1.3785852,0.0,2.9953839e-07,0.0,0.32117215
0.27951583,0.0,0.0003205111,0.0,0.41528833,0.0,0.0,0.00033557374,0.0,0.3258248,0.7766708,0.0,2.0469446e-07,0.0,0.3328946
0.0111411,0.0,0.00027328506,0.0,0.4242054,0.369664,0.0,9.484344e-05,0.0,0.3342828,0.67655176,0.0,7.17651e-07,0.0,0.34527305
0.9391634,0.0,0.00023433697,0.0,0.4268858,1.3266541,0.0,0.0005933113,0.0,0.34499523,1.3778199,0.0,5.268641e-07,0.0,0.3530228
0.54235154,0.0,0.00013550096,0.0,0.43667802,0.15893196,0.0,0.00068200636,0.0,0.35352698,1.9985032,0.0,1.1868693e-06,0.0,0.3575996
0.5388471,0.0,0.00024248913,0.0,0.44564545,0.045898005,0.0,0.0008917447,0.0,0.36108276,1.0048531,0.0,9.1503233e-07,0.0,0.365021
1.4022905,0.0,0.00020108464,0.0,0.44556242,0.038730577,0.0,0.0011915363,0.0,0.36554098,0.7448053,0.0,2.0073987e-06,0.0,0.37669343
2.1999278,0.0,0.00065198255,0.0,0.45228225,0.6324213,0.0,0.0011059316,0.0,0.37102064,1.7858565,0.0,1.6878014e-06,0.0,0.38632736
0.9574345,0.0,0.00091554783,0.0,0.46160454,0.6492991,0.0,0.0010319321,0.0,0.37798765,0.83887136,0.0,8.8933007e-07,0.0,0.3938197
0.016921295,0.0,0.0015159353,0.0,0.4626602,0.072452754,0.0,0.00080856425,0.0,0.389371,1.7539178,0.0,1.651591e-06,0.0,0.40253034
0.58476436,0.0,0.0054470254,0.0,0.47118786,0.12209605,0.0,0.0017604757,0.0,0.38734347,2.0193784,0.0,1.8572033e-06,0.0,0.41028565
0.31192085,0.0,0.001306661,0.0,0.47220275,0.9946087,0.0,0.0018271597,0.0,0.38939855,1.1815251,0.0,9.4736816e-07,0.0,0.41818672
0.40647048,0.0,0.0022590852,0.0,0.48081404,0.036483407,0.0,0.0012253334,0.0,0.39647058,0.78578526,0.0,1.1223971e-06,0.0,0.41966277
0.7377622,0.0,0.00058416993,0.0,0.4850765,0.0,0.0,0.0013298524,0.0,0.40745634,1.1709485,0.0,2.2036677e-06,0.0,0.427028
0.19985096,0.0,0.0006402836,0.0,0.4845725,0.13199532,0.0,0.0011467822,0.0,0.4217726,1.2675302,0.0,1.0173914e-06,0.0,0.42784172
0.5280941,0.0,0.0006615607,0.0,0.49498892,0.021311363,0.0,0.0008764437,0.0,0.4294725,0.3586615,0.0,4.7458505e-07,0.0,0.43250403
0.09838311,0.0,0.0004178047,0.0,0.5010513,0.01147083,0.0,0.00034904588,0.0,0.43142065,0.8189032,0.0,2.1752581e-07,0.0,0.43920997
0.4704653,0.0,0.0002383895,0.0,0.50730157,0.17984675,0.0,0.0006546758,0.0,0.4387031,1.3822732,0.0,1.4403323e-06,0.0,0.4479384
0.3331249,0.0,0.00019047929,0.0,0.50717455,0.9562703,0.0,0.001165207,0.0,0.44670233,1.0781243,0.0,1.0446173e-06,0.0,0.45364898
0.7170051,0.0,0.0005620548,0.0,0.516531,0.466641,0.0,0.0011799784,0.0,0.4516689,1.100391,0.0,5.018873e-07,0.0,0.45841086
0.8902508,0.0,0.00071157777,0.0,0.5188785,0.01147083,0.0,0.0016746622,0.0,0.45480403,0.30585372,0.0,1.1273298e-06,0.0,0.46609885
0.37385577,0.0,0.0011489729,0.0,0.5284007,0.08097143,0.0,0.0011745584,0.0,0.46791637,0.7240022,0.0,2.9419004e-06,0.0,0.47597194
0.4007801,0.0,0.002189628,0.0,0.52960145,0.24902308,0.0,0.004848201,0.0,0.47452137,1.1621114,0.0,3.1672407e-06,0.0,0.48345283
0.1374668,0.0,0.00077440013,0.0,0.53908354,0.063140966,0.0,0.002834119,0.0,0.47745794,1.4304248,0.0,1.3924366e-06,0.0,0.48346323
0.42180446,0.0,0.0006020188,0.0,0.54006416,0.17780522,0.0,0.0046322197,0.0,0.47838068,1.039784,0.0,6.0148466e-07,0.0,0.4885704
0.3726878,0.0,0.0009909245,0.0,0.5432425,0.27616838,0.0,0.00020794528,0.0,0.48202932,0.2094917,0.0,2.5438428e-07,0.0,0.49053308
0.117191195,0.0,0.002211555,0.0,0.54807407,0.1786277,0.0,0.0010484299,0.0,0.49589896,0.4496662,0.0,2.1741593e-07,0.0,0.49182492
0.6003697,0.0,0.0066616656,0.0,0.55721515,0.016684843,0.0,0.00080821785,0.0,0.505769,1.0475771,0.0,3.259647e-07,0.0,0.50156003
1.0479512,0.0,0.00042359708,0.0,0.5590471,0.12475445,0.0,0.00016751983,0.0,0.5093489,0.9811252,0.0,9.871668e-07,0.0,0.5146211
0.089068905,0.0,0.00012986404,0.0,0.5634408,0.18998788,0.0,0.00038561056,0.0,0.5161125,1.2236232,0.0,4.2641227e-07,0.0,0.51459455
0.10021,0.0,0.00020275846,0.0,0.5712477,0.0803105,0.0,0.0002889185,0.0,0.52112615,0.78001046,0.0,1.9199598e-07,0.0,0.5146142
0.21254943,0.0,0.00016247023,0.0,0.5713473,0.15351231,0.0,0.00014786691,0.0,0.5224618,0.17811318,0.0,7.6176036e-08,0.0,0.51439524
0.83927155,0.0,0.00016569263,0.0,0.57943386,0.3513615,0.0,0.0009968638,0.0,0.52989066,0.47074753,0.0,1.1462008e-06,0.0,0.5218056
0.023899458,0.0,0.00010756869,0.0,0.5822365,0.034427177,0.0,0.0028178757,0.0,0.53549457,0.4802794,0.0,7.326995e-07,0.0,0.5271799
0.14156984,0.0,7.418143e-05,0.0,0.59082574,0.0071968073,0.0,0.004820987,0.0,0.53981245,0.45947632,0.0,2.825742e-07,0.0,0.5322795
0.72134817,0.0,5.341398e-05,0.0,0.5945011,0.084599204,0.0,0.0005845648,0.0,0.5453518,0.5063006,0.0,1.1541668e-07,0.0,0.539941
0.0779278,0.0,4.144182e-05,0.0,0.5973607,0.10326685,0.0,0.00067017396,0.0,0.55211204,0.7262982,0.0,4.9585157e-08,0.0,0.5401019
0.11132115,0.0,3.195033e-05,0.0,0.5996836,0.060467873,0.0,0.00081510056,0.0,0.55661786,0.77987134,0.0,2.0714605e-08,0.0,0.5401208
0.02225225,0.0,2.5451174e-05,0.0,0.60666984,0.014731424,0.0,0.00035431093,0.0,0.5581458,0.5847817,0.0,6.0690155e-08,0.0,0.5407438
0.014345664,0.0,1.6333863e-05,0.0,0.6111209,0.0,0.0,0.000486614,0.0,0.5633824,0.5239032,0.0,3.0174223e-07,0.0,0.55428624
0.2973955,0.0,1.4908131e-05,0.0,0.61475563,0.0803105,0.0,0.0005646778,0.0,0.5715634,0.08516036,0.0,1.2552688e-07,0.0,0.5660976
0.044534452,0.0,1.0390334e-05,0.0,0.61518174,0.20755593,0.0,0.00021874887,0.0,0.57291645,0.8848607,0.0,4.721412e-08,0.0,0.56596434
0.2560656,0.0,4.1096846e-05,0.0,0.62685806,0.14160086,0.0,6.311554e-05,0.0,0.5713212,0.2991049,0.0,1.7649167e-08,0.0,0.56573683
0.33486196,0.0,2.7370137e-05,0.0,0.62849975,0.1683906,0.0,9.381708e-05,0.0,0.57544684,0.436586,0.0,7.0073063e-09,0.0,0.5661705
0.2614864,0.0,0.00059866125,0.0,0.63589513,0.29057834,0.0,0.00012744546,0.0,0.58501977,0.021846693,0.0,2.6679832e-09,0.0,0.56561214
0.29496962,0.0,0.0015623113,0.0,0.6403787,0.21989472,0.0,0.00010078118,0.0,0.5893318,0.15278772,0.0,1.6337941e-07,0.0,0.5792012
0.4853218,0.0,0.0020583966,0.0,0.64081323,0.0,0.0,9.05835e-05,0.0,0.5972718,0.30821928,0.0,8.571788e-08,0.0,0.5910321
0.83543766,0.0,0.00046484362,0.0,0.6497794,0.020885428,0.0,7.513782e-05,0.0,0.60526484,0.27357072,0.0,3.445442e-08,0.0,0.5921054
0.27744934,0.0,0.00035428623,0.0,0.6533043,0.2706747,0.0,4.61826e-05,0.0,0.6072206,0.5916697,0.0,1.2262621e-08,0.0,0.59194833
1.0925506,0.0,0.0003238468,0.0,0.65373206,0.0,0.0,2.609711e-05,0.0,0.6092894,0.86245733,0.0,4.4670734e-09,0.0,0.5919294
0.57266355,0.0,0.00014193341,0.0,0.6582832,0.0803105,0.0,1.51947315e-05,0.0,0.612626,0.6364763,0.0,2.1150668e-09,0.0,0.5975442
0.25567627,0.0,7.1030736e-05,0.0,0.66859865,0.0,0.0,9.334571e-06,0.0,0.61855114,0.42594096,0.0,3.5971436e-08,0.0,0.60371816
1.2149967,0.0,5.145738e-05,0.0,0.67038655,0.02294166,0.0,5.702564e-06,0.0,0.6220694,0.41348693,0.0,4.2593943e-08,0.0,0.6119202
0.6973562,0.0,8.509112e-05,0.0,0.67763704,0.0803105,0.0,2.302948e-05,0.0,0.6274497,0.93648565,0.0,1.530109e-08,0.0,0.6116099
0.17568198,0.0,7.028996e-05,0.0,0.6857079,0.14915016,0.0,4.3936427e-05,0.0,0.632558,0.36102703,0.0,5.602695e-09,0.0,0.619236
0.6691109,0.0,5.0454706e-05,0.0,0.68749726,0.01147083,0.0,3.242387e-05,0.0,0.63664246,0.5881909,0.0,2.0967958e-09,0.0,0.6229211
1.8195001,0.0,3.3914934e-05,0.0,0.68787247,0.091781326,0.0,1.9031524e-05,0.0,0.6380365,0.8120152,0.0,7.770931e-10,0.0,0.622697
0.14474446,0.0,3.0147687e-05,0.0,0.6949759,0.02294166,0.0,4.538832e-05,0.0,0.64179075,1.1867439,0.0,1.16236345e-08,0.0,0.63235646
0.37074107,0.0,3.7227666e-05,0.0,0.7054542,0.114737675,0.0,5.2622097e-05,0.0,0.6491647,1.4224228,0.0,4.5309965e-09,0.0,0.63240033
0.21758088,0.0,3.4915192e-05,0.0,0.70803577,0.045898005,0.0,3.3637047e-05,0.0,0.65484124,0.9124821,0.0,1.7936178e-09,0.0,0.6374264
0.02225225,0.0,3.7032656e-05,0.0,0.71116513,0.02294166,0.0,3.780304e-05,0.0,0.6588023,1.5299289,0.0,5.416442e-09,0.0,0.6426392
0.09679579,0.0,3.3505083e-05,0.0,0.71742976,0.32874042,0.0,3.5332425e-05,0.0,0.6627852,0.5675966,0.0,1.3815844e-08,0.0,0.6513213
0.20380425,0.0,2.0997755e-05,0.0,0.7190825,0.24499828,0.0,2.1614936e-05,0.0,0.66402704,1.0450026,0.0,4.4231303e-09,0.0,0.6505315
0.4589036,0.0,2.198556e-05,0.0,0.72451466,0.0,0.0,1.3082215e-05,0.0,0.666321,0.30842802,0.0,1.7590998e-09,0.0,0.65605396
