demand [cubic meter/hr] at dist606,bulk_species_node [MG] at P @ dist606,bulk_species_node [MG] at Chlorine @ dist606,bulk_species_node [MG] at C_FRA @ dist606,bulk_species_node [MG] at C_SRA @ dist606,demand [cubic meter/hr] at dist1332,bulk_species_node [MG] at P @ dist1332,bulk_species_node [MG] at Chlorine @ dist1332,bulk_species_node [MG] at C_FRA @ dist1332,bulk_species_node [MG] at C_SRA @ dist1332,demand [cubic meter/hr] at dist1915,bulk_species_node [MG] at P @ dist1915,bulk_species_node [MG] at Chlorine @ dist1915,bulk_species_node [MG] at C_FRA @ dist1915,bulk_species_node [MG] at C_SRA @ dist1915
0.15691575,0.0,6.947144e-08,0.0,7.119225e-05,0.060136106,0.0,4.1077883e-09,0.0,1.612177e-05,0.14996575,0.0,8.9588326e-10,0.0,5.518307e-06
0.0,0.0,7.9225856e-08,0.0,8.501906e-05,0.033135306,0.0,4.290069e-09,0.0,2.0518839e-05,0.12072802,0.0,1.236067e-09,0.0,7.879301e-06
0.12528536,0.0,8.713385e-08,0.0,0.00010386211,0.0,0.0,3.702082e-09,0.0,2.509377e-05,0.09932434,0.0,1.1682457e-09,0.0,9.79635e-06
0.3823691,0.0,1.00770556e-07,0.0,0.00012426038,0.0,0.0,3.526928e-09,0.0,3.046313e-05,0.07624192,0.0,1.3450504e-09,0.0,1.2501168e-05
0.08641825,0.0,1.1521193e-07,0.0,0.00014404127,0.023314122,0.0,6.1030843e-09,0.0,3.8295148e-05,0.0,0.0,1.7055429e-09,0.0,1.6129086e-05
0.16813265,0.0,9.11184e-08,0.0,0.00016218174,0.067449756,0.0,5.9288463e-09,0.0,4.6101817e-05,0.23040447,0.0,1.3522454e-09,0.0,1.9985479e-05
0.0112168845,0.0,1.3651834e-07,0.0,0.00018428198,0.0,0.0,8.7485565e-09,0.0,5.6199988e-05,0.09876476,0.0,1.8887394e-09,0.0,2.5352701e-05
0.0,0.0,2.0028746e-07,0.0,0.00021665184,0.1049434,0.0,1.1580518e-08,0.0,6.83783e-05,0.23040447,0.0,2.1318345e-09,0.0,3.0287843e-05
0.0,0.0,2.5827978e-07,0.0,0.00025507444,0.0,0.0,1.7688032e-08,0.0,8.354584e-05,0.3949891,0.0,3.3724747e-09,0.0,3.6775407e-05
0.0336205,0.0,2.2202747e-07,0.0,0.00027871103,0.011657061,0.0,1.7878172e-08,0.0,9.774551e-05,0.31231207,0.0,4.135451e-09,0.0,4.2649393e-05
0.0,0.0,1.7225848e-07,0.0,0.00030210338,0.0,0.0,1.3091386e-08,0.0,0.00011042653,0.44765896,0.0,3.3682528e-09,0.0,4.932186e-05
0.16813265,0.0,1.248326e-07,0.0,0.0003278904,0.0,0.0,8.032631e-09,0.0,0.00012181286,0.4755677,0.0,3.3721015e-09,0.0,5.6744757e-05
0.0,0.0,1.4532158e-07,0.0,0.00036515563,0.0,0.0,8.861144e-09,0.0,0.00013697782,0.10422061,0.0,3.6270695e-09,0.0,6.586274e-05
0.4365129,0.0,1.1484935e-07,0.0,0.00038170547,0.0,0.0,1.2154295e-08,0.0,0.00015500277,0.28685147,0.0,2.664052e-09,0.0,7.394801e-05
0.056747783,0.0,8.731383e-08,0.0,0.0004144749,0.0,0.0,1.4264105e-08,0.0,0.00017689742,0.36645082,0.0,2.503117e-09,0.0,8.4179635e-05
0.0,0.0,6.2481504e-08,0.0,0.0004730531,0.1049434,0.0,9.661476e-09,0.0,0.00019773532,0.41366488,0.0,1.7819427e-09,0.0,9.763426e-05
0.0,0.0,4.160781e-08,0.0,0.0005223341,0.011657061,0.0,8.206548e-09,0.0,0.00023051,0.56880665,0.0,1.4645101e-09,0.0,0.00010992463
0.056054268,0.0,2.5742663e-08,0.0,0.0005758508,0.0,0.0,5.9785235e-09,0.0,0.00027002677,0.08967168,0.0,8.2401536e-10,0.0,0.00012699951
0.0,0.0,1.2346185e-08,0.0,0.00062508107,0.0,0.0,4.729333e-09,0.0,0.000308457,0.058685288,0.0,7.115312e-10,0.0,0.00014413727
0.0848503,0.0,6.2302385e-09,0.0,0.0006921332,0.0,0.0,8.194822e-09,0.0,0.0003522436,0.2265574,0.0,4.5096707e-10,0.0,0.00016526312
0.4803602,0.0,2.9090876e-09,0.0,0.00074619305,0.0,0.0,8.215324e-09,0.0,0.0004086405,0.30720598,0.0,8.8289415e-10,0.0,0.00018507263
0.77251476,0.0,1.3186335e-09,0.0,0.0007900291,0.0,0.0,8.022319e-09,0.0,0.00048336692,0.17633566,0.0,7.1687295e-10,0.0,0.00021697693
0.39949596,0.0,5.217143e-10,0.0,0.00081585586,0.011657061,0.0,5.4945652e-09,0.0,0.0005491404,0.52760804,0.0,1.2579987e-09,0.0,0.00027079278
0.1416584,0.0,2.294354e-10,0.0,0.0008604913,0.08161435,0.0,3.9362624e-09,0.0,0.00063724973,0.57755,0.0,8.1025847e-10,0.0,0.00035166042
0.0040404904,0.0,9.894884e-11,0.0,0.00089235004,0.011657061,0.0,3.2250698e-09,0.0,0.0007580046,0.33126763,0.0,3.8998837e-10,0.0,0.00044859102
0.067241,0.0,4.5078413e-11,0.0,0.00093045423,0.15528817,0.0,6.5046923e-09,0.0,0.00091704365,0.7609503,0.0,1.871787e-09,0.0,0.0006038172
0.09718284,0.0,3.1813103e-09,0.0,0.0013038845,0.12454099,0.0,5.67491e-09,0.0,0.0010706073,0.82348263,0.0,9.870682e-10,0.0,0.00073918724
0.01489554,0.0,2.831514e-09,0.0,0.0015852316,0.0,0.0,4.1362136e-09,0.0,0.0012132208,0.5104012,0.0,1.4626442e-09,0.0,0.0009371273
0.0,0.0,1.4673511e-09,0.0,0.0018657559,0.16324364,0.0,2.6636775e-09,0.0,0.0013719437,0.27230254,0.0,4.240679e-10,0.0,0.0009720661
0.1914107,0.0,1.2401001e-09,0.0,0.0023869628,0.0,0.0,1.7391997e-09,0.0,0.001483588,0.17759469,0.0,1.261697e-10,0.0,0.0010191099
0.6131989,0.0,5.3076533e-08,0.0,0.013603132,0.0,0.0,1.3392e-09,0.0,0.0015534753,0.82187384,0.0,3.7166707e-11,0.0,0.0010549317
0.19144084,0.0,4.6559695e-08,0.0,0.013695542,0.093271405,0.0,1.3396751e-09,0.0,0.0015909624,0.6265826,0.0,1.1613169e-11,0.0,0.0011023922
0.38885197,0.0,2.8620267e-08,0.0,0.013615126,0.023314122,0.0,4.197923e-08,0.0,0.005243369,0.837402,0.0,3.9812598e-12,0.0,0.0011541264
0.4519228,0.0,1.3057446e-07,0.0,0.020254463,0.0,0.0,4.5085823e-08,0.0,0.008964007,0.3477051,0.0,1.379136e-12,0.0,0.0012055052
0.086930856,0.0,1.3754503e-07,0.0,0.031492505,0.023314122,0.0,3.006371e-08,0.0,0.010539271,0.50473547,0.0,4.7336435e-13,0.0,0.0012614947
0.3356321,0.0,6.985047e-08,0.0,0.034007978,0.093271405,0.0,4.4229715e-08,0.0,0.012571786,0.9695314,0.0,5.119336e-13,0.0,0.001375432
0.2948352,0.0,4.2310624e-08,0.0,0.034274157,0.0,0.0,9.2378095e-08,0.0,0.018591095,2.169853,0.0,3.2109013e-13,0.0,0.0015335389
0.08967476,0.0,4.762356e-07,0.0,0.036967017,0.0,0.0,6.497784e-08,0.0,0.021083489,1.3860812,0.0,4.7543604e-13,0.0,0.0018270783
0.0112168845,0.0,8.363922e-07,0.0,0.04860242,0.01861249,0.0,3.7826165e-08,0.0,0.022021169,0.83271563,0.0,2.767963e-13,0.0,0.0020670248
0.112078376,0.0,6.3786894e-07,0.0,0.054893743,0.03747872,0.0,1.3231814e-07,0.0,0.025938082,0.18654788,0.0,6.092049e-12,0.0,0.0056411284
0.671099,0.0,1.9266693e-06,0.0,0.058896083,0.7743793,0.0,3.2201837e-07,0.0,0.03227633,0.5483123,0.0,5.8695653e-12,0.0,0.012137063
0.66205215,0.0,3.7700959e-06,0.0,0.0677337,0.023314122,0.0,2.5522473e-07,0.0,0.03681949,0.7366088,0.0,2.5422889e-12,0.0,0.011637664
0.53072125,0.0,3.3292274e-06,0.0,0.07007726,0.5408384,0.0,2.1251634e-07,0.0,0.040360767,0.40093455,0.0,6.538724e-11,0.0,0.01846496
0.6109974,0.0,5.841817e-06,0.0,0.08115006,0.2599625,0.0,1.0608385e-06,0.0,0.050080728,0.23159355,0.0,3.0646194e-11,0.0,0.019592881
0.27674344,0.0,3.3482324e-06,0.0,0.08004029,1.0395962,0.0,9.576385e-07,0.0,0.05665944,0.4284236,0.0,3.7094855e-11,0.0,0.022111172
0.4134869,0.0,5.2878013e-06,0.0,0.08585718,0.24982671,0.0,6.1181123e-07,0.0,0.059037052,0.8419485,0.0,6.734913e-10,0.0,0.036192663
0.2551238,0.0,3.7864054e-06,0.0,0.091225974,0.24906541,0.0,1.8842331e-06,0.0,0.065447986,0.9619772,0.0,3.4043893e-10,0.0,0.0402178
0.41752738,0.0,1.3152728e-05,0.0,0.101251125,0.72650677,0.0,1.7947749e-06,0.0,0.06864838,1.784473,0.0,1.7229604e-10,0.0,0.04476461
0.40377766,0.0,8.373357e-06,0.0,0.10116045,0.07446489,0.0,3.161569e-06,0.0,0.07056692,1.2763923,0.0,3.8456642e-09,0.0,0.05205106
0.4418807,0.0,7.157435e-06,0.0,0.10608698,0.03498611,0.0,2.6311345e-06,0.0,0.0743265,1.43449,0.0,2.2202933e-09,0.0,0.054060794
0.1929485,0.0,2.66743e-05,0.0,0.1117423,0.3031926,0.0,2.9331873e-06,0.0,0.078557365,1.9696428,0.0,3.1872518e-09,0.0,0.060864687
0.23648931,0.0,2.1795071e-05,0.0,0.11196163,0.03498611,0.0,9.747788e-06,0.0,0.0854077,1.3620168,0.0,8.2513296e-08,0.0,0.06570153
0.09911263,0.0,8.4242034e-05,0.0,0.120639876,0.08161435,0.0,9.3183735e-06,0.0,0.0886455,1.2634507,0.0,1.1569611e-07,0.0,0.07316326
0.3221839,0.0,7.298728e-05,0.0,0.12200423,0.03316516,0.0,6.5432127e-06,0.0,0.0905765,1.1939158,0.0,5.5332347e-08,0.0,0.07335931
0.44037288,0.0,7.110092e-05,0.0,0.12808645,0.015612401,0.0,7.6043884e-06,0.0,0.090692595,1.7604784,0.0,2.7862445e-08,0.0,0.074658416
0.8487801,0.0,0.00020541751,0.0,0.1320425,0.31101453,0.0,6.411678e-05,0.0,0.09545448,1.6889149,0.0,1.8531557e-08,0.0,0.0843442
0.5701356,0.0,0.00047129267,0.0,0.13536382,0.44582486,0.0,9.5603275e-05,0.0,0.09806825,1.1280885,0.0,1.4562995e-06,0.0,0.092890546
0.5371747,0.0,0.000858744,0.0,0.13757324,0.21549347,0.0,0.00014753528,0.0,0.103998885,1.8947214,0.0,7.925399e-07,0.0,0.09774767
0.1681025,0.0,0.001776069,0.0,0.14136204,0.0,0.0,0.0002169929,0.0,0.107789256,1.0540066,0.0,4.3581554e-07,0.0,0.10432329
0.38007745,0.0,0.00144426,0.0,0.14831762,0.23198837,0.0,0.00032679146,0.0,0.10953464,1.4030802,0.0,2.1668737e-07,0.0,0.104336336
0.26317462,0.0,0.0019656115,0.0,0.15027592,0.047882013,0.0,0.00060096546,0.0,0.115699835,1.1291379,0.0,1.4085939e-05,0.0,0.10954203
0.21110055,0.0,0.0010614197,0.0,0.15253073,0.011657061,0.0,0.00088105514,0.0,0.117747694,2.4353309,0.0,1.4244919e-05,0.0,0.11859441
0.60354877,0.0,0.0019569525,0.0,0.15473394,0.011657061,0.0,0.0010124167,0.0,0.119984746,1.3859414,0.0,8.066389e-06,0.0,0.12285468
0.28141716,0.0,0.0046465877,0.0,0.15658158,0.0,0.0,0.00055889843,0.0,0.122775726,0.7808151,0.0,4.0745463e-06,0.0,0.12321536
0.0112168845,0.0,0.00079374306,0.0,0.15803863,0.37566558,0.0,0.00043185666,0.0,0.12591524,0.68016183,0.0,3.3756944e-06,0.0,0.12599002
0.9455517,0.0,0.0016151819,0.0,0.15991549,1.3481926,0.0,0.00081666355,0.0,0.12905611,1.3851719,0.0,5.312371e-06,0.0,0.13230877
0.5460407,0.0,0.0036794073,0.0,0.16264796,0.16151224,0.0,0.0016071982,0.0,0.13265514,2.0091672,0.0,5.062401e-05,0.0,0.13855974
0.5425124,0.0,0.0042675384,0.0,0.16550122,0.046643168,0.0,0.0018552792,0.0,0.13467006,1.0102149,0.0,7.156899e-05,0.0,0.14218542
1.4118291,0.0,0.00091579935,0.0,0.1676288,0.039359372,0.0,0.001404051,0.0,0.13690756,0.7487796,0.0,6.0846105e-05,0.0,0.14266387
2.2148921,0.0,0.0016284499,0.0,0.16958547,0.64268875,0.0,0.0021234495,0.0,0.13975586,1.7953858,0.0,3.017863e-05,0.0,0.14278336
0.9639471,0.0,0.0022493144,0.0,0.17147021,0.6598405,0.0,0.0034496146,0.0,0.1413607,0.84334755,0.0,1.81545e-05,0.0,0.1460849
0.017036395,0.0,0.0008503865,0.0,0.17355001,0.07362904,0.0,0.0026579532,0.0,0.14654984,1.7632767,0.0,1.3694142e-05,0.0,0.15296596
0.588742,0.0,0.0009067884,0.0,0.17561585,0.12407829,0.0,0.012742981,0.0,0.14445277,2.0301538,0.0,9.897719e-06,0.0,0.15351704
0.3140426,0.0,0.00083087455,0.0,0.17768766,1.0107563,0.0,0.0014257969,0.0,0.14572322,1.1878297,0.0,8.627951e-06,0.0,0.1541175
0.40923536,0.0,0.00071295275,0.0,0.17970926,0.03707572,0.0,0.0022911942,0.0,0.14819583,0.7899782,0.0,4.315238e-06,0.0,0.15415642
0.74278057,0.0,0.0004788795,0.0,0.1818474,0.0,0.0,0.0067639854,0.0,0.15196185,1.1771967,0.0,1.0502049e-05,0.0,0.15477294
0.2012104,0.0,0.00041741316,0.0,0.18361057,0.13413829,0.0,0.00074597273,0.0,0.15732102,1.2742937,0.0,9.173515e-05,0.0,0.16283199
0.5316863,0.0,0.00034681236,0.0,0.1854864,0.021657355,0.0,0.0010716385,0.0,0.1604415,0.36057532,0.0,8.8311535e-05,0.0,0.16297695
0.099052325,0.0,0.00029608957,0.0,0.18744029,0.011657061,0.0,0.0033335828,0.0,0.1630193,0.8232728,0.0,8.7107685e-05,0.0,0.17009144
0.4736655,0.0,0.00028014212,0.0,0.18901497,0.18276659,0.0,0.005897302,0.0,0.16501944,1.3896489,0.0,4.428821e-05,0.0,0.17282072
0.33539087,0.0,0.0010087164,0.0,0.19093864,0.9717955,0.0,0.009237678,0.0,0.1673649,1.0838772,0.0,2.5694057e-05,0.0,0.17302018
0.7218823,0.0,0.0045788675,0.0,0.19249217,0.474217,0.0,0.0021646132,0.0,0.16896915,1.1062627,0.0,1.2706684e-05,0.0,0.17301096
0.89630646,0.0,0.015877664,0.0,0.19369088,0.011657061,0.0,0.0034672392,0.0,0.17321204,0.30748573,0.0,6.2434237e-06,0.0,0.17294502
0.3763988,0.0,0.0008270972,0.0,0.19608262,0.08228601,0.0,0.0012154181,0.0,0.17582649,0.72786546,0.0,2.8752138e-06,0.0,0.1730366
0.40350628,0.0,0.0012149916,0.0,0.19762054,0.253066,0.0,0.0026065512,0.0,0.1776148,1.1683124,0.0,1.3354156e-06,0.0,0.17299987
0.13840187,0.0,0.0017015948,0.0,0.19960526,0.06416607,0.0,0.0012672477,0.0,0.17700858,1.4380575,0.0,3.883434e-06,0.0,0.17966688
0.42467365,0.0,0.00057622785,0.0,0.20332456,0.1806919,0.0,0.0005104909,0.0,0.1796503,1.0453322,0.0,1.6868547e-05,0.0,0.18363596
0.37522286,0.0,0.0007872907,0.0,0.20685364,0.28065202,0.0,0.00025313572,0.0,0.18163477,0.21060954,0.0,3.5656656e-05,0.0,0.19016694
0.11798835,0.0,0.000715827,0.0,0.20785525,0.18152775,0.0,0.00023146579,0.0,0.18599795,0.45206562,0.0,2.8515797e-05,0.0,0.19133694
0.6044535,0.0,0.00046085415,0.0,0.20847346,0.016955724,0.0,0.0003372904,0.0,0.19051623,1.0531671,0.0,2.8627097e-05,0.0,0.19228731
1.0550796,0.0,0.00019419956,0.0,0.20982243,0.12677985,0.0,0.00048214558,0.0,0.19223993,0.98636043,0.0,1.283344e-05,0.0,0.1930081
0.08967476,0.0,0.00021458637,0.0,0.21198131,0.19307236,0.0,0.00054530625,0.0,0.19422784,1.2301524,0.0,5.9135323e-06,0.0,0.19368017
0.10089165,0.0,0.00025914973,0.0,0.2140921,0.08161435,0.0,0.00065456313,0.0,0.19611041,0.78417253,0.0,2.8911718e-06,0.0,0.19438457
0.21399523,0.0,0.00023561457,0.0,0.21602161,0.15600461,0.0,0.0008127941,0.0,0.1977003,0.17906359,0.0,1.3285105e-06,0.0,0.19476637
0.8449804,0.0,0.00024821595,0.0,0.21784455,0.35706592,0.0,0.00092541985,0.0,0.19925106,0.47325945,0.0,6.590318e-07,0.0,0.19542885
0.024062026,0.0,0.00024483041,0.0,0.21953855,0.03498611,0.0,0.00072895305,0.0,0.20100719,0.48284215,0.0,3.429063e-07,0.0,0.19596547
0.14253283,0.0,0.00021165243,0.0,0.22115463,0.0073136487,0.0,0.0003649474,0.0,0.20303476,0.46192807,0.0,5.153249e-07,0.0,0.19653226
0.72625494,0.0,0.0001882447,0.0,0.22285153,0.08597268,0.0,0.0002794363,0.0,0.20492588,0.5090022,0.0,5.7264253e-07,0.0,0.1971109
0.07845788,0.0,0.00017836485,0.0,0.22453061,0.1049434,0.0,0.00038899583,0.0,0.20699036,0.73017377,0.0,3.853859e-06,0.0,0.19873899
0.112078376,0.0,0.00016785171,0.0,0.22607362,0.061449576,0.0,0.00044744788,0.0,0.2088157,0.7840327,0.0,1.7063237e-05,0.0,0.20581913
0.022403615,0.0,0.00014713062,0.0,0.22762647,0.014970591,0.0,0.00033829102,0.0,0.21086231,0.5879021,0.0,1.4427157e-05,0.0,0.2060518
0.014443246,0.0,0.0001338962,0.0,0.22898246,0.0,0.0,0.0002307195,0.0,0.21260568,0.52669877,0.0,1.23143e-05,0.0,0.20645566
0.29941842,0.0,0.00013009754,0.0,0.23105402,0.08161435,0.0,0.00017322019,0.0,0.21360573,0.08561478,0.0,5.0954345e-06,0.0,0.20774007
0.04483738,0.0,0.00013827496,0.0,0.23295449,0.21092564,0.0,0.00015631624,0.0,0.21459894,0.88958234,0.0,2.5029663e-06,0.0,0.21541488
0.25780743,0.0,0.00011696676,0.0,0.23448193,0.14389977,0.0,0.0001611412,0.0,0.21674877,0.3007009,0.0,1.0550259e-06,0.0,0.21560365
0.33713976,0.0,0.00011059325,0.0,0.23570009,0.17112446,0.0,0.0002000274,0.0,0.21853803,0.4389156,0.0,4.914746e-07,0.0,0.21617304
0.26326507,0.0,9.014021e-05,0.0,0.23774004,0.2952959,0.0,0.00029641637,0.0,0.22029026,0.021963267,0.0,2.706789e-07,0.0,0.21624711
0.29697606,0.0,7.78781e-05,0.0,0.23962288,0.22346474,0.0,0.00040258165,0.0,0.22273453,0.15360299,0.0,1.8811069e-07,0.0,0.21667469
0.48862302,0.0,5.880073e-05,0.0,0.24112616,0.0,0.0,0.00037855285,0.0,0.22481203,0.30986392,0.0,7.4496384e-08,0.0,0.21673882
0.8411204,0.0,5.28439e-05,0.0,0.24289998,0.021224506,0.0,0.00026924734,0.0,0.22608896,0.2750305,0.0,3.24249e-08,0.0,0.21673825
0.2793366,0.0,0.00020441326,0.0,0.24440478,0.27506915,0.0,0.00017860952,0.0,0.22695751,0.5948268,0.0,1.2848204e-08,0.0,0.2166979
1.0999824,0.0,0.00048955367,0.0,0.24628365,0.0,0.0,0.00014852181,0.0,0.22850649,0.8670594,0.0,3.3721203e-06,0.0,0.21950957
0.57655895,0.0,0.0005211791,0.0,0.24657519,0.08161435,0.0,0.00016480556,0.0,0.2308167,0.6398725,0.0,1.1536383e-05,0.0,0.22589348
0.2574154,0.0,0.00036438,0.0,0.24713019,0.0,0.0,0.00023268565,0.0,0.23265949,0.42821378,0.0,4.6849123e-06,0.0,0.229742
1.2232614,0.0,0.0002419966,0.0,0.24889107,0.023314122,0.0,0.0003332086,0.0,0.23345818,0.41569328,0.0,1.8658476e-06,0.0,0.23288773
0.70209974,0.0,0.00034081153,0.0,0.2558816,0.08161435,0.0,0.00040911886,0.0,0.23476784,0.9414827,0.0,8.074028e-07,0.0,0.23317102
0.17687699,0.0,0.00038912566,0.0,0.25754294,0.15157163,0.0,0.00033520127,0.0,0.23649463,0.36295348,0.0,4.1411477e-07,0.0,0.23392561
0.6736623,0.0,0.00033754163,0.0,0.25903296,0.011657061,0.0,0.00024774324,0.0,0.23827721,0.5913295,0.0,2.3127976e-07,0.0,0.23450592
1.8318766,0.0,0.00026364104,0.0,0.260584,0.093271405,0.0,0.00019694389,0.0,0.23986092,0.816348,0.0,1.3729134e-07,0.0,0.23488186
0.14572904,0.0,0.00021213395,0.0,0.26244238,0.023314122,0.0,0.00020207714,0.0,0.24184708,1.1930764,0.0,1.1870325e-07,0.0,0.23573615
0.37326294,0.0,0.0007928345,0.0,0.2642335,0.116600454,0.0,0.0002829906,0.0,0.24434263,1.4300127,0.0,5.1451476e-08,0.0,0.23571339
0.21906091,0.0,0.0015383833,0.0,0.26617014,0.046643168,0.0,0.0003236952,0.0,0.24587597,0.9173511,0.0,2.2538313e-08,0.0,0.23563765
0.022403615,0.0,0.0027867618,0.0,0.26815516,0.023314122,0.0,0.00034141465,0.0,0.24705686,1.5380926,0.0,2.9293126e-06,0.0,0.23715582
0.09745421,0.0,0.000554891,0.0,0.26960185,0.33407757,0.0,0.00025786896,0.0,0.2484323,0.5706253,0.0,1.8706402e-05,0.0,0.24554136
0.20519057,0.0,0.00038910654,0.0,0.27057174,0.24897586,0.0,0.00019710067,0.0,0.24982697,1.0505787,0.0,6.008594e-06,0.0,0.24512324
0.46202517,0.0,0.00023763927,0.0,0.2721824,0.0,0.0,0.0002388114,0.0,0.25163436,0.3100738,0.0,2.6713549e-06,0.0,0.24903303
0.400883,0.0,0.00012570136,0.0,0.2734992,0.011657061,0.0,0.00027959116,0.0,0.25333518,1.0153217,0.0,1.2987138e-06,0.0,0.25294912
