demand [cubic meter/hr] at dist606,bulk_species_node [MG] at P @ dist606,bulk_species_node [MG] at Chlorine @ dist606,bulk_species_node [MG] at C_FRA @ dist606,bulk_species_node [MG] at C_SRA @ dist606,demand [cubic meter/hr] at dist1332,bulk_species_node [MG] at P @ dist1332,bulk_species_node [MG] at Chlorine @ dist1332,bulk_species_node [MG] at C_FRA @ dist1332,bulk_species_node [MG] at C_SRA @ dist1332,demand [cubic meter/hr] at dist1915,bulk_species_node [MG] at P @ dist1915,bulk_species_node [MG] at Chlorine @ dist1915,bulk_species_node [MG] at C_FRA @ dist1915,bulk_species_node [MG] at C_SRA @ dist1915
0.0,0.0,1.4063596e-07,0.0,1.2947224e-07,0.7983821,0.0,9.207273e-09,0.0,7.373575e-09,0.28090313,0.0,9.939419e-12,0.0,1.0126463e-11
0.1768334,0.0,2.3803952e-07,0.0,7.637612e-07,0.7671831,0.0,1.7000982e-08,0.0,6.107302e-08,0.07019107,0.0,1.35135445e-11,0.0,7.422287e-11
0.011059521,0.0,1.8109584e-07,0.0,1.7405877e-06,0.0,0.0,1.2477588e-08,0.0,1.4894724e-07,0.016940279,0.0,6.8077232e-12,0.0,1.6688151e-10
0.02208931,0.0,1.2292843e-07,0.0,3.1275656e-06,0.0,0.0,8.06722e-09,0.0,2.9796158e-07,0.122400455,0.0,4.644057e-12,0.0,3.9776002e-10
0.0,0.0,1.1531965e-07,0.0,5.593796e-06,0.022653362,0.0,6.390316e-09,0.0,5.598633e-07,0.1498937,0.0,5.1811977e-10,0.0,8.221649e-08
0.0,0.0,1.5484225e-07,0.0,9.928803e-06,0.0,0.0,8.299061e-09,0.0,1.0795388e-06,0.010900097,0.0,2.2911077e-09,0.0,3.61607e-07
0.11050601,0.0,1.2947876e-07,0.0,1.4270585e-05,0.0,0.0,8.1406935e-09,0.0,1.8712084e-06,0.098031454,0.0,1.7884554e-09,0.0,6.1086644e-07
0.0,0.0,1.3806833e-07,0.0,2.0416128e-05,0.0,0.0,9.191129e-09,0.0,3.2098665e-06,0.13385597,0.0,1.7181389e-09,0.0,1.0301519e-06
0.0,0.0,1.2012741e-07,0.0,2.6153484e-05,0.0,0.0,8.9186125e-09,0.0,4.947089e-06,0.12753807,0.0,1.5831318e-09,0.0,1.6169339e-06
0.049262434,0.0,9.6792185e-08,0.0,3.305458e-05,0.0,0.0,6.8719763e-09,0.0,6.8614804e-06,0.0,0.0,1.1931539e-09,0.0,2.3602913e-06
0.09442215,0.0,7.572117e-08,0.0,3.986778e-05,0.0,0.0,5.223066e-09,0.0,9.0362355e-06,0.0145103205,0.0,1.19189e-09,0.0,3.1997224e-06
0.15471436,0.0,6.7979286e-08,0.0,5.1077797e-05,0.058431752,0.0,3.99195e-09,0.0,1.1500856e-05,0.14885227,0.0,8.802851e-10,0.0,3.939526e-06
0.0,0.0,7.781284e-08,0.0,6.108756e-05,0.032196198,0.0,4.187769e-09,0.0,1.4661513e-05,0.119831644,0.0,1.2176837e-09,0.0,5.6388117e-06
0.123527706,0.0,8.571183e-08,0.0,7.4741954e-05,0.0,0.0,3.6185956e-09,0.0,1.7954686e-05,0.09858687,0.0,1.1518613e-09,0.0,7.0213205e-06
0.3770048,0.0,9.919232e-08,0.0,8.9560446e-05,0.0,0.0,3.4520773e-09,0.0,2.1827527e-05,0.07567583,0.0,1.327674e-09,0.0,8.9736295e-06
0.085205875,0.0,1.1347546e-07,0.0,0.00010394619,0.022653362,0.0,5.9928333e-09,0.0,2.7486012e-05,0.0,0.0,1.6852145e-09,0.0,1.1598486e-05
0.1657739,0.0,8.9471015e-08,0.0,0.00011711396,0.065538116,0.0,5.8029066e-09,0.0,3.3124656e-05,0.22869377,0.0,1.3306847e-09,0.0,1.4385045e-05
0.011059521,0.0,1.3420558e-07,0.0,0.0001331982,0.0,0.0,8.563087e-09,0.0,4.0434657e-05,0.098031454,0.0,1.8549887e-09,0.0,1.8264522e-05
0.0,0.0,1.9708447e-07,0.0,0.00015677873,0.10196914,0.0,1.1334314e-08,0.0,4.925813e-05,0.22869377,0.0,2.0956066e-09,0.0,2.1847021e-05
0.0,0.0,2.545803e-07,0.0,0.00018483843,0.0,0.0,1.7351654e-08,0.0,6.0257586e-05,0.39205638,0.0,3.325185e-09,0.0,2.6554573e-05
0.033148833,0.0,2.1953092e-07,0.0,0.00020220302,0.011326681,0.0,1.7609873e-08,0.0,7.058634e-05,0.3099932,0.0,4.0928345e-09,0.0,3.0827e-05
0.0,0.0,1.6441534e-07,0.0,0.00022016559,0.0,0.0,1.26409825e-08,0.0,7.9841666e-05,0.44433516,0.0,3.2137166e-09,0.0,3.5691668e-05
0.1657739,0.0,9.574056e-08,0.0,0.000241334,0.0,0.0,7.074284e-09,0.0,8.828052e-05,0.4720367,0.0,2.7178089e-09,0.0,4.121468e-05
0.0,0.0,6.483468e-08,0.0,0.00027425616,0.0,0.0,5.399723e-09,0.0,0.00010001974,0.10344679,0.0,1.8284005e-09,0.0,4.8260543e-05
0.430389,0.0,3.4246682e-08,0.0,0.00029399924,0.0,0.0,4.4241717e-09,0.0,0.00011508069,0.28472164,0.0,8.171568e-10,0.0,5.4828866e-05
0.05595166,0.0,1.918408e-08,0.0,0.00032977152,0.0,0.0,3.3879965e-09,0.0,0.00013503485,0.36372998,0.0,4.1062373e-10,0.0,6.3725725e-05
0.0,0.0,1.5257436e-08,0.0,0.0004012883,0.10196914,0.0,1.8166255e-09,0.0,0.00015493474,0.41059348,0.0,1.7626964e-10,0.0,7.575192e-05
0.0,0.0,1.3122498e-08,0.0,0.0004901125,0.011326681,0.0,1.5201396e-09,0.0,0.00018954642,0.56458336,0.0,1.6884145e-10,0.0,8.855123e-05
0.055267874,0.0,1.0018765e-08,0.0,0.00060475786,0.0,0.0,1.3540856e-09,0.0,0.00023997569,0.08900589,0.0,1.455812e-10,0.0,0.00010810415
0.0,0.0,5.8648575e-09,0.0,0.0007255485,0.0,0.0,8.4793866e-10,0.0,0.00029358355,0.058249563,0.0,6.478539e-11,0.0,0.00012953875
0.08365992,0.0,3.1818663e-09,0.0,0.0008772815,0.0,0.0,4.6877335e-10,0.0,0.0003515889,0.22487527,0.0,2.8920952e-11,0.0,0.00015847712
0.47362116,0.0,1.5276537e-09,0.0,0.0010107555,0.0,0.0,2.509123e-10,0.0,0.00042127646,0.30492502,0.0,1.1797793e-11,0.0,0.00019075075
0.761677,0.0,6.9932826e-10,0.0,0.0011229039,0.0,0.0,1.9853168e-10,0.0,0.00050799357,0.1750264,0.0,4.8311407e-12,0.0,0.00023892369
0.39389136,0.0,2.770512e-10,0.0,0.0011889938,0.011326681,0.0,2.2961769e-10,0.0,0.0005801454,0.52369064,0.0,1.7333223e-12,0.0,0.00029306518
0.13967104,0.0,1.2152511e-10,0.0,0.0012909466,0.07930127,0.0,2.9858857e-10,0.0,0.0006724996,0.5732618,0.0,1.2254788e-12,0.0,0.00039048804
0.0039838054,0.0,5.2207808e-11,0.0,0.0013629127,0.011326681,0.0,5.433531e-10,0.0,0.0008871052,0.32880804,0.0,6.6305403e-13,0.0,0.0004924599
0.066297665,0.0,2.4387123e-11,0.0,0.0015617774,0.15088706,0.0,9.2640956e-10,0.0,0.0011061666,0.7553004,0.0,3.857768e-12,0.0,0.000728358
0.09581944,0.0,1.07552205e-11,0.0,0.0016903181,0.121011294,0.0,8.502842e-10,0.0,0.0012960233,0.81736845,0.0,9.342861e-13,0.0,0.0007422446
0.014686568,0.0,5.3201445e-12,0.0,0.0018627072,0.0,0.0,7.893336e-10,0.0,0.0014614797,0.5066115,0.0,2.5284202e-13,0.0,0.00076543965
0.0,0.0,2.7269452e-12,0.0,0.0018627108,0.15861705,0.0,5.714304e-10,0.0,0.0015841179,0.27028075,0.0,7.298618e-14,0.0,0.0007964993
0.18872537,0.0,2.348816e-11,0.0,0.01005381,0.0,0.0,6.520121e-10,0.0,0.0016702022,0.17627609,0.0,2.1579486e-14,0.0,0.0008364235
0.6045962,0.0,1.8338488e-10,0.0,0.024424354,0.0,0.0,8.2593615e-10,0.0,0.0017202564,0.8157716,0.0,6.329166e-15,0.0,0.00086667115
0.1887551,0.0,3.1869846e-10,0.0,0.032695167,0.090627946,0.0,1.0979774e-09,0.0,0.0034225131,0.62193036,0.0,1.9689203e-15,0.0,0.0009054516
0.38339671,0.0,1.0975771e-09,0.0,0.04181275,0.022653362,0.0,1.396238e-09,0.0,0.010795915,0.83118445,0.0,6.718963400000001e-16,0.0,0.0009468227
0.4455827,0.0,4.4208095e-09,0.0,0.05251203,0.0,0.0,1.8416059e-09,0.0,0.018268414,0.34512347,0.0,2.3433365000000004e-16,0.0,0.0010120989
0.085711285,0.0,1.0636386e-08,0.0,0.07273363,0.022653362,0.0,3.3095255e-09,0.0,0.026141731,0.5009879,0.0,8.001196000000001e-17,0.0,0.0010699325
0.33092347,0.0,1.5088618e-08,0.0,0.08156116,0.090627946,0.0,4.411578e-09,0.0,0.0358005,0.96233284,0.0,2.6855549e-17,0.0,0.0011168475
0.29069892,0.0,1.9040137e-08,0.0,0.09550092,0.0,0.0,3.154142e-09,0.0,0.039384216,2.153742,0.0,1.3109458e-17,0.0,0.0012439792
0.0884167,0.0,3.0895563e-08,0.0,0.104318015,0.0,0.0,4.206967e-09,0.0,0.047149703,1.3757899,0.0,1.2637389e-17,0.0,0.0018727834
0.011059521,0.0,3.689088e-08,0.0,0.11699832,0.018084982,0.0,5.8499685e-09,0.0,0.05785883,0.82653284,0.0,1.196909e-16,0.0,0.007247333
0.11050601,0.0,6.374677e-08,0.0,0.1335045,0.036416512,0.0,9.923448e-09,0.0,0.06903622,0.1851628,0.0,1.3015938e-15,0.0,0.01628646
0.66168404,0.0,2.178337e-07,0.0,0.15708455,0.7524321,0.0,2.2299336e-08,0.0,0.082984656,0.5442412,0.0,1.8211706e-15,0.0,0.023462396
0.6527641,0.0,1.7957551e-07,0.0,0.16541132,0.022653362,0.0,2.6607207e-08,0.0,0.09569297,0.73113966,0.0,1.2833893e-14,0.0,0.032623667
0.5232757,0.0,7.933883e-07,0.0,0.18881579,0.5255102,0.0,4.9457235e-08,0.0,0.11196689,0.39795768,0.0,4.76479e-13,0.0,0.041707385
0.60242563,0.0,1.3479139e-06,0.0,0.20784332,0.25259477,0.0,5.8529263e-08,0.0,0.12737945,0.22987401,0.0,8.97124e-13,0.0,0.050457876
0.27286097,0.0,8.208938e-07,0.0,0.21168578,1.0101324,0.0,1.3284728e-07,0.0,0.14150432,0.42524266,0.0,7.2155015e-13,0.0,0.067954734
0.40768602,0.0,9.1476403e-07,0.0,0.22920711,0.24274623,0.0,2.0394083e-07,0.0,0.1531668,0.83569723,0.0,6.249165e-12,0.0,0.08684422
0.25154462,0.0,7.069351e-07,0.0,0.2377401,0.2420065,0.0,2.2945984e-07,0.0,0.1652408,0.95483464,0.0,8.480364e-12,0.0,0.1038068
0.41166982,0.0,1.0141845e-06,0.0,0.25588235,0.7059164,0.0,2.591835e-07,0.0,0.17742917,1.7712235,0.0,3.3224312e-11,0.0,0.11613105
0.398113,0.0,1.1836269e-06,0.0,0.26722962,0.07235443,0.0,1.9912139e-07,0.0,0.18219653,1.2669154,0.0,2.4502064e-11,0.0,0.12521972
0.4356815,0.0,2.0574628e-06,0.0,0.2800149,0.033994544,0.0,2.6590894e-07,0.0,0.19478904,1.4238391,0.0,1.4623437e-10,0.0,0.1456407
0.1902416,0.0,2.0220943e-06,0.0,0.28840563,0.29459962,0.0,4.935507e-07,0.0,0.20692907,1.9550185,0.0,2.3891933e-10,0.0,0.158121
0.23317157,0.0,5.7833477e-06,0.0,0.3061391,0.033994544,0.0,8.14951e-07,0.0,0.22113271,1.3519042,0.0,1.723067e-10,0.0,0.161857
0.097722165,0.0,3.9745114e-06,0.0,0.3071095,0.07930127,0.0,1.4394368e-06,0.0,0.23096971,1.2540698,0.0,2.1202097e-10,0.0,0.18529928
0.31766394,0.0,1.7763125e-05,0.0,0.32913548,0.032225206,0.0,2.3955506e-06,0.0,0.23853758,1.1850512,0.0,3.3853118e-10,0.0,0.19195472
0.43419483,0.0,1.37204015e-05,0.0,0.33007756,0.01516992,0.0,2.0831576e-06,0.0,0.24384694,1.7474071,0.0,1.4171119e-09,0.0,0.20009945
0.8368724,0.0,5.084008e-05,0.0,0.3483001,0.3021999,0.0,6.2861386e-06,0.0,0.24936815,1.676375,0.0,5.3343596e-09,0.0,0.2241992
0.56213707,0.0,6.0430604e-05,0.0,0.35395408,0.43318948,0.0,1.0299355e-05,0.0,0.25334802,1.1197126,0.0,7.2889534e-09,0.0,0.2302693
0.52963865,0.0,0.00017971566,0.0,0.36461174,0.20938604,0.0,1.43742545e-05,0.0,0.26981556,1.8806535,0.0,2.6135616e-08,0.0,0.25290665
0.16574416,0.0,0.00022535071,0.0,0.37332836,0.0,0.0,2.5318735e-05,0.0,0.27747884,1.0461807,0.0,3.9396955e-08,0.0,0.26683363
0.3747453,0.0,0.0006041595,0.0,0.38423643,0.22541346,0.0,3.38298e-05,0.0,0.28915018,1.3926626,0.0,5.1144507e-08,0.0,0.2798066
0.2594825,0.0,0.0006836907,0.0,0.38875943,0.046524957,0.0,5.993958e-05,0.0,0.29930684,1.1207542,0.0,1.207833e-07,0.0,0.28965843
0.20813899,0.0,0.00022946026,0.0,0.39940178,0.011326681,0.0,0.00017198286,0.0,0.31161597,2.4172492,0.0,1.0061348e-07,0.0,0.30358604
0.5950815,0.0,0.00033454722,0.0,0.40685758,0.011326681,0.0,0.00030207608,0.0,0.3118115,1.375651,0.0,2.9187262e-07,0.0,0.31708577
0.2774691,0.0,0.0003212317,0.0,0.41033202,0.0,0.0,0.00033206967,0.0,0.32181668,0.77501774,0.0,2.0150708e-07,0.0,0.32872853
0.011059521,0.0,0.00027342228,0.0,0.41911075,0.3650186,0.0,9.4235096e-05,0.0,0.3302099,0.6751118,0.0,6.959558e-07,0.0,0.3409268
0.93228644,0.0,0.00023421455,0.0,0.42179245,1.3099825,0.0,0.00059040275,0.0,0.34076265,1.3748872,0.0,5.1709844e-07,0.0,0.34872505
0.5383802,0.0,0.00011819551,0.0,0.43145797,0.15693472,0.0,0.00068138604,0.0,0.34922042,1.9942496,0.0,1.1572145e-06,0.0,0.35318962
0.5349014,0.0,0.00024516237,0.0,0.44034523,0.045321226,0.0,0.0008925137,0.0,0.35667604,1.0027143,0.0,9.0077674e-07,0.0,0.36054543
1.3920223,0.0,0.00020359326,0.0,0.44025987,0.038243864,0.0,0.0011906011,0.0,0.36105564,0.74322003,0.0,1.9510026e-06,0.0,0.3720341
2.183819,0.0,0.000901043,0.0,0.4469027,0.6244739,0.0,0.0010981914,0.0,0.36650354,1.7820554,0.0,1.6626226e-06,0.0,0.3816657
0.9504237,0.0,0.0011689421,0.0,0.45607716,0.6411396,0.0,0.0010054396,0.0,0.37343493,0.83708584,0.0,8.7340095e-07,0.0,0.38946354
0.01679739,0.0,0.00022812873,0.0,0.45713487,0.07154227,0.0,0.00080473593,0.0,0.3846955,1.7501847,0.0,1.6173625e-06,0.0,0.39895615
0.5804825,0.0,0.002404731,0.0,0.46558717,0.12056171,0.0,0.0017853106,0.0,0.3828965,2.0150802,0.0,1.8619171e-06,0.0,0.40445194
0.30963683,0.0,0.009097814,0.0,0.4653932,0.98210984,0.0,0.0018659267,0.0,0.38490534,1.1790103,0.0,9.657094e-07,0.0,0.40775615
0.40349412,0.0,0.00023885221,0.0,0.47610474,0.036024936,0.0,0.0013867138,0.0,0.39197704,0.78411275,0.0,1.1746854e-06,0.0,0.417479
0.73236,0.0,0.00042192586,0.0,0.4808579,0.0,0.0,0.0015546462,0.0,0.40247744,1.1684563,0.0,2.408975e-06,0.0,0.42485425
0.19838758,0.0,0.00037759458,0.0,0.48047474,0.1303366,0.0,0.0011235232,0.0,0.4160471,1.2648323,0.0,1.1115502e-06,0.0,0.42559582
0.52422714,0.0,0.0017660768,0.0,0.4900579,0.02104355,0.0,0.00081903744,0.0,0.42422584,0.35789812,0.0,4.9750525e-07,0.0,0.4249739
0.0976627,0.0,0.00039886212,0.0,0.49163133,0.011326681,0.0,0.00034751106,0.0,0.42585763,0.8171602,0.0,2.2664743e-07,0.0,0.43073374
0.46702036,0.0,0.00044159114,0.0,0.49858615,0.17758667,0.0,0.00038815528,0.0,0.43149903,1.3793311,0.0,1.5144697e-06,0.0,0.4435075
0.33068562,0.0,0.00044981812,0.0,0.5017548,0.9442532,0.0,0.0003905081,0.0,0.4384825,1.0758296,0.0,1.1184223e-06,0.0,0.4507798
0.71175486,0.0,0.0006929519,0.0,0.5111827,0.46077693,0.0,0.0006559301,0.0,0.44778603,1.0980488,0.0,5.3039423e-07,0.0,0.4507499
0.883732,0.0,0.0006976944,0.0,0.5134276,0.011326681,0.0,0.0012363693,0.0,0.4515049,0.30520272,0.0,1.1268728e-06,0.0,0.45941386
0.37111825,0.0,0.0006676998,0.0,0.5221603,0.079953894,0.0,0.0013714909,0.0,0.45968354,0.72246116,0.0,2.8767997e-06,0.0,0.4700427
0.39784542,0.0,0.00089422934,0.0,0.5232965,0.2458937,0.0,0.0015980054,0.0,0.46886268,1.1596379,0.0,3.2103694e-06,0.0,0.47765008
0.13646021,0.0,0.0013927408,0.0,0.5326733,0.0623475,0.0,0.005066306,0.0,0.4723925,1.4273802,0.0,1.4090551e-06,0.0,0.4776608
0.41871583,0.0,0.00048729987,0.0,0.5336762,0.1755708,0.0,0.0013156668,0.0,0.47149858,1.0375708,0.0,6.0827546e-07,0.0,0.48234755
0.36995882,0.0,0.00055972533,0.0,0.5367175,0.2726979,0.0,0.0013677794,0.0,0.47757012,0.2090458,0.0,2.567382e-07,0.0,0.48423022
0.116333075,0.0,0.00071782107,0.0,0.541559,0.17638296,0.0,0.0010172264,0.0,0.49133897,0.4487091,0.0,2.0813862e-07,0.0,0.48540822
0.59597355,0.0,0.006330466,0.0,0.5505344,0.016475173,0.0,0.0007052858,0.0,0.5009,1.0453475,0.0,2.788297e-07,0.0,0.49514988
1.0402776,0.0,0.00043856102,0.0,0.55239594,0.123186715,0.0,0.0004270814,0.0,0.5054859,0.97903687,0.0,9.645576e-07,0.0,0.50881225
0.0884167,0.0,0.00012724956,0.0,0.5566934,0.18760039,0.0,0.00029669786,0.0,0.5094328,1.2210187,0.0,4.170109e-07,0.0,0.5093615
0.099476226,0.0,0.00020138433,0.0,0.5644525,0.07930127,0.0,0.00031698003,0.0,0.5117259,0.77835023,0.0,1.8759712e-07,0.0,0.5093807
0.21099305,0.0,0.00016112163,0.0,0.56455153,0.15158318,0.0,0.00094835233,0.0,0.5195381,0.17773408,0.0,7.43535e-08,0.0,0.5091715
0.83312607,0.0,0.00016179257,0.0,0.5725298,0.3469461,0.0,0.0006774299,0.0,0.5241273,0.46974558,0.0,5.739512e-07,0.0,0.5154179
0.023724455,0.0,0.00010411555,0.0,0.5753181,0.033994544,0.0,0.00013762998,0.0,0.5247973,0.47925714,0.0,3.7461496e-07,0.0,0.5188904
0.14053321,0.0,7.137641e-05,0.0,0.58376163,0.007106368,0.0,0.00010030762,0.0,0.5312331,0.45849833,0.0,1.4324499e-07,0.0,0.5205454
0.7160662,0.0,5.8873986e-05,0.0,0.5874501,0.08353608,0.0,0.00010764428,0.0,0.5392126,0.505223,0.0,5.6629155e-08,0.0,0.5321618
0.07735718,0.0,4.7547852e-05,0.0,0.5902817,0.10196914,0.0,0.0006305728,0.0,0.5461377,0.7247523,0.0,4.4737e-08,0.0,0.5332298
0.11050601,0.0,3.5072393e-05,0.0,0.5925709,0.059707996,0.0,0.0014603556,0.0,0.5509786,0.7782114,0.0,6.2134916e-08,0.0,0.53796387
0.02208931,0.0,2.3440058e-05,0.0,0.5968015,0.0145463,0.0,0.001326081,0.0,0.5526136,0.58353704,0.0,2.4615774e-08,0.0,0.53764176
0.014240619,0.0,0.00014227713,0.0,0.60389656,0.0,0.0,0.00040464153,0.0,0.5554581,0.5227881,0.0,1.1220945e-08,0.0,0.53923965
0.29521784,0.0,0.00021057723,0.0,0.60867786,0.07930127,0.0,0.00018955761,0.0,0.56402147,0.0849791,0.0,3.704487e-07,0.0,0.560868
0.04420835,0.0,0.00014651736,0.0,0.61162394,0.20494767,0.0,0.00011596375,0.0,0.5679127,0.8829773,0.0,1.6253414e-07,0.0,0.5629034
0.2541906,0.0,0.00011529017,0.0,0.6188318,0.13982143,0.0,6.741267e-05,0.0,0.56666845,0.29846826,0.0,6.048317e-08,0.0,0.5626691
0.33240995,0.0,6.797021e-05,0.0,0.6193791,0.1662745,0.0,3.831682e-05,0.0,0.5680033,0.43565676,0.0,2.3949204e-08,0.0,0.5631161
0.2595717,0.0,0.00060430716,0.0,0.62769735,0.28692675,0.0,7.742185e-05,0.0,0.5765768,0.021800194,0.0,9.0547045e-09,0.0,0.5625403
0.29280972,0.0,0.001554191,0.0,0.63279665,0.21713139,0.0,3.0066165e-05,0.0,0.5832842,0.15246251,0.0,1.5971114e-08,0.0,0.56674385
0.48176807,0.0,0.0020412572,0.0,0.63321996,0.0,0.0,1.2213976e-05,0.0,0.5867832,0.30756325,0.0,7.7310425e-09,0.0,0.5687569
0.8293202,0.0,0.0004500437,0.0,0.64209336,0.020622969,0.0,2.0968277e-05,0.0,0.59473354,0.27298844,0.0,3.0967693e-09,0.0,0.57737035
0.27541775,0.0,0.00034485103,0.0,0.64563614,0.26727325,0.0,2.121407e-05,0.0,0.602153,0.59041035,0.0,1.1212294e-07,0.0,0.5888732
1.0845505,0.0,0.00031132915,0.0,0.6460542,0.0,0.0,1.2980239e-05,0.0,0.6011083,0.86062163,0.0,9.611373e-08,0.0,0.59637046
0.5684703,0.0,0.00013224383,0.0,0.6505346,0.07930127,0.0,1.719148e-05,0.0,0.6052962,0.6351216,0.0,3.7371695e-08,0.0,0.59632486
0.2538041,0.0,6.4806256e-05,0.0,0.66134125,0.0,0.0,4.037882e-05,0.0,0.61401457,0.42503437,0.0,1.4910052e-08,0.0,0.59627247
1.2061,0.0,4.6595367e-05,0.0,0.6631959,0.022653362,0.0,3.471835e-05,0.0,0.6172136,0.41260684,0.0,5.7660436e-09,0.0,0.59634143
0.6922499,0.0,8.151786e-05,0.0,0.66947246,0.07930127,0.0,2.047265e-05,0.0,0.6173576,0.9344924,0.0,2.1957316e-09,0.0,0.6021084
0.17439556,0.0,6.762206e-05,0.0,0.6725339,0.14727585,0.0,3.0510337e-05,0.0,0.62355095,0.3602586,0.0,1.3814202e-08,0.0,0.60808814
0.6642114,0.0,5.0569957e-05,0.0,0.68136215,0.011326681,0.0,2.855881e-05,0.0,0.6300957,0.586939,0.0,2.672307e-08,0.0,0.6175193
1.8061769,0.0,3.3816035e-05,0.0,0.68159187,0.090627946,0.0,1.7696808e-05,0.0,0.63218486,0.8102868,0.0,1.010786e-08,0.0,0.6227201
0.14368458,0.0,3.4850626e-05,0.0,0.68852866,0.022653362,0.0,9.917668e-06,0.0,0.63291544,1.1842179,0.0,4.056527e-09,0.0,0.6268177
0.36802638,0.0,4.0427316e-05,0.0,0.693158,0.11329581,0.0,2.1230375e-05,0.0,0.6394245,1.4193952,0.0,1.5678681e-09,0.0,0.6267501
0.21598767,0.0,3.7551596e-05,0.0,0.7006625,0.045321226,0.0,2.7003209e-05,0.0,0.6470601,0.9105399,0.0,8.000318e-09,0.0,0.62768424
0.02208931,0.0,3.85721e-05,0.0,0.7045168,0.022653362,0.0,2.1558984e-05,0.0,0.6511118,1.5266726,0.0,2.7939373e-08,0.0,0.6380649
0.096087016,0.0,3.3819728e-05,0.0,0.7075068,0.32460925,0.0,1.2744172e-05,0.0,0.65256214,0.5663885,0.0,1.07899245e-08,0.0,0.63888013
0.20231192,0.0,2.172815e-05,0.0,0.70953685,0.24191949,0.0,2.2203549e-05,0.0,0.6570665,1.0427784,0.0,3.4580656e-09,0.0,0.6459893
